PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bursi, Luca; Calzolari, Arrigo; Corni, Stefano; Molinari, Elisa								Light-Induced Field Enhancement in Nanoscale Systems from First-Principles: The Case of Polyacenes								ACS PHOTONICS				1	10			1049	1058		10.1021/ph500269q			OCT 2014	2014										27							WOS:000343276800019		
J	Law, Stephanie; Liu, Runyu; Wasserman, Daniel								Doped semiconductors with band-edge plasma frequencies								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				32	5					052601	10.1116/1.4891170			SEP 2014	2014										27							WOS:000343003600030		
J	Luo, Lin-Bao; Huang, Xiao-Li; Wang, Ming-Zheng; Xie, Chao; Wu, Chun-Yan; Hu, Ji-Gang; Wang, Li; Huang, Jian-An								The Effect of Plasmonic Nanoparticles on the Optoelectronic Characteristics of CdTe Nanowires								SMALL				10	13			2645	2652		10.1002/smll.201303388			JUL 9 2014	2014										27							WOS:000338992900019		
J	Mirzaei, Ali; Miroshnichenko, Andrey E.; Shadrivov, Ilya V.; Kivshar, Yuri S.								Superscattering of light optimized by a genetic algorithm								APPLIED PHYSICS LETTERS				105	1					011109	10.1063/1.4887475			JUL 7 2014	2014										27							WOS:000339664900009		
J	Shahjamali, Mohammad M.; Salvador, Michael; Bosman, Michel; Ginger, David S.; Xue, Can								Edge-Gold-Coated Silver Nanoprisms: Enhanced Stability and Applications in Organic Photovoltaics and Chemical Sensing								JOURNAL OF PHYSICAL CHEMISTRY C				118	23			12459	12468		10.1021/jp501884s			JUN 12 2014	2014										27							WOS:000337497400042		
J	Theuring, Martin; Vehse, Martin; von Maydell, Karsten; Agert, Carsten								AZO-Ag-AZO transparent electrode for amorphous silicon solar cells								THIN SOLID FILMS				558				294	297		10.1016/j.tsf.2014.02.042			MAY 2 2014	2014										27							WOS:000334314100045		
J	Baral, Susil; Green, Andrew J.; Livshits, Maksim Y.; Govorov, Alexander O.; Richardson, Hugh H.								Comparison of Vapor Formation of Water at the Solid/Water Interface to Colloidal Solutions Using Optically Excited Gold Nanostructures								ACS NANO				8	2			1439	1448		10.1021/nn405267r			FEB 2014	2014										27							WOS:000332059200037		
J	Depauw, Valerie; Meng, Xianqin; El Daif, Ounsi; Gomard, Guillaume; Lalouat, Loic; Drouard, Emmanuel; Trompoukis, Christos; Fave, Alain; Seassal, Christian; Gordon, Ivan								Micrometer-Thin Crystalline-Silicon Solar Cells Integrating Numerically Optimized 2-D Photonic Crystals								IEEE JOURNAL OF PHOTOVOLTAICS				4	1			215	223		10.1109/JPHOTOV.2013.2286521			JAN 2014	2014										27							WOS:000329038800034		
J	Setoura, Kenji; Okada, Yudai; Hashimoto, Shuichi								CW-laser-induced morphological changes of a single gold nanoparticle on glass: observation of surface evaporation								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	48			26938	26945		10.1039/c4cp03733b			2014	2014										27							WOS:000345453200065		
J	Rottler, Andreas; Harland, Malte; Broell, Markus; Klingbeil, Matthias; Ehlermann, Jens; Mendach, Stefan								High-Q Hybrid Plasmon-Photon Modes in a Bottle Resonator Realized with a Silver-Coated Glass Fiber with a Varying Diameter								PHYSICAL REVIEW LETTERS				111	25					253901	10.1103/PhysRevLett.111.253901			DEC 18 2013	2013										27							WOS:000328884000008		
J	Ding, K.; Ning, C. Z.								Fabrication challenges of electrical injection metallic cavity semiconductor nanolasers								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				28	12					124002	10.1088/0268-1242/28/12/124002			DEC 2013	2013										27							WOS:000327467300005		
J	Yu, Huize; Du, Aijun; Song, Y.; Searles, Debra J.								Graphyne and Graphdiyne: Versatile Catalysts for Dehydrogenation of Light Metal Complex Hydrides								JOURNAL OF PHYSICAL CHEMISTRY C				117	42			21643	21650		10.1021/jp406081v			OCT 24 2013	2013										27							WOS:000326260000003		
J	Mankidy, Bijith D.; Joseph, Babu; Gupta, Vinay K.								Photo-conversion of CO2 using titanium dioxide: enhancements by plasmonic and co-catalytic nanoparticles								NANOTECHNOLOGY				24	40					405402	10.1088/0957-4484/24/40/405402			OCT 11 2013	2013										27							WOS:000324516300012		
J	Angeli, Frederic; Charpentier, Thibault; Molieres, Estelle; Soleilhavoup, Anne; Jollivet, Patrick; Gin, Stephane								Influence of lanthanum on borosilicate glass structure: A multinuclear MAS and MQMAS NMR investigation								JOURNAL OF NON-CRYSTALLINE SOLIDS				376				189	198		10.1016/j.jnoncrysol.2013.05.042			SEP 15 2013	2013										27							WOS:000323874100029		
J	Zhang, Bo; Jarrell, Justin A.; Price, Jordan V.; Tabakman, Scott M.; Li, Yanguang; Gong, Ming; Hong, Guosong; Feng, Ju; Utz, Paul J.; Dai, Hongjie								An Integrated Peptide-Antigen Microarray on Plasmonic Gold Films for Sensitive Human Antibody Profiling								PLOS ONE				8	7					e71043	10.1371/journal.pone.0071043			JUL 29 2013	2013										27							WOS:000323369700222		
J	Andersen, Kirsten; Jensen, Kristian L.; Mortensen, N. Asger; Thygesen, Kristian S.								Visualizing hybridized quantum plasmons in coupled nanowires: From classical to tunneling regime								PHYSICAL REVIEW B				87	23					235433	10.1103/PhysRevB.87.235433			JUN 26 2013	2013										27							WOS:000320984700007		
J	Lindquist, Nathan C.; Johnson, Timothy W.; Nagpal, Prashant; Norris, David J.; Oh, Sang-Hyun								Plasmonic nanofocusing with a metallic pyramid and an integrated C-shaped aperture								SCIENTIFIC REPORTS				3						1857	10.1038/srep01857			MAY 16 2013	2013										27							WOS:000318965400002		
J	Artuso, Ryan D.; Bryant, Garnett W.								Quantum dot-quantum dot interactions mediated by a metal nanoparticle: Towards a fully quantum model								PHYSICAL REVIEW B				87	12					125423	10.1103/PhysRevB.87.125423			MAR 21 2013	2013										27							WOS:000316415500007		
J	Guo, Kaimo; Li, Meiya; Fang, Xiaoli; Liu, Xiaolian; Zhu, Yongdan; Hu, Zhongqiang; Zhao, Xingzhong								Enhancement of properties of dye-sensitized solar cells by surface plasmon resonance of Ag nanowire core-shell structure in TiO2 films								JOURNAL OF MATERIALS CHEMISTRY A				1	24			7229	7234		10.1039/c3ta10495h			2013	2013										27							WOS:000319525900034		
J	Tagliabue, Giulia; Eghlidi, Hadi; Poulikakos, Dimos								Facile multifunctional plasmonic sunlight harvesting with tapered triangle nanopatterning of thin films								NANOSCALE				5	20			9957	9962		10.1039/c3nr03273f			2013	2013										27							WOS:000325005500069		
J	Wang, Y.; Liu, Y. P.; Liang, H. L.; Mei, Z. X.; Du, X. L.								Broadband antireflection on the silicon surface realized by Ag nanoparticle-patterned black silicon								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	7			2345	2350		10.1039/c2cp44406b			2013	2013										27							WOS:000313891400012		
J	Mahmoud, Alaa Y.; Zhang, Jianming; Ma, Dongling; Izquierdo, Ricardo; Vo-Van Truong								Optically-enhanced performance of polymer solar cells with low concentration of gold nanorods in the anodic buffer layer								ORGANIC ELECTRONICS				13	12			3102	3107		10.1016/j.orgel.2012.09.015			DEC 2012	2012										27							WOS:000311681600048		
J	Singh, Gurinder Pal; Kaur, Parvinder; Kaur, Simranpreet; Singh, D. P.								Investigation of structural, physical and optical properties of CeO2-Bi2O3-B2O3 glasses								PHYSICA B-CONDENSED MATTER				407	21			4168	4172		10.1016/j.physb.2012.06.043			NOV 1 2012	2012										27							WOS:000309519900013		
J	Ye, Dexin; Wang, Zheng; Wang, Zhiyu; Xu, Kuiwen; Zhang, Bin; Huangfu, Jiangtao; Li, Changzhi; Ran, Lixin								Towards Experimental Perfectly-Matched Layers With Ultra-Thin Metamaterial Surfaces								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				60	11			5164	5172		10.1109/TAP.2012.2207686			NOV 2012	2012										27							WOS:000312030600021		
J	Sturmberg, Bjoern C. P.; Dossou, Kokou B.; Botten, Lindsay C.; Asatryan, Ara A.; Poulton, Christopher G.; McPhedran, Ross C.; de Sterke, C. Martijn								Nanowire array photovoltaics: Radial disorder versus design for optimal efficiency								APPLIED PHYSICS LETTERS				101	17					173902	10.1063/1.4761957			OCT 22 2012	2012										27							WOS:000310726200094		
J	Fahim, Narges F.; Jia, Baohua; Shi, Zhengrong; Gu, Min								Simultaneous broadband light trapping and fill factor enhancement in crystalline silicon solar cells induced by Ag nanoparticles and nanoshells								OPTICS EXPRESS				20	19			A694	A705		10.1364/OE.20.00A694			SEP 10 2012	2012										27							WOS:000308865600014		
J	Kim, Jenny; Yang, Hengxi; Green, Peter F.								Tailoring the Refractive Indices of Thin Film Polymer Metallic Nanoparticle Nanocomposites								LANGMUIR				28	25			9735	9741		10.1021/la300374w			JUN 26 2012	2012										27							WOS:000305661400067		
J	Redding, Brandon; Ge, Li; Song, Qinghai; Wiersig, Jan; Solomon, Glenn S.; Cao, Hui								Local Chirality of Optical Resonances in Ultrasmall Resonators								PHYSICAL REVIEW LETTERS				108	25					253902	10.1103/PhysRevLett.108.253902			JUN 19 2012	2012										27							WOS:000305568700013		
J	Rodriguez-Gonzalez, Benito; Attouchi, Farah; Fernanda Cardinal, M.; Myroshnychenko, Viktor; Stephan, Odile; Javier Garcia de Abajo, F.; Liz-Marzan, Luis M.; Kociak, Mathieu								Surface Plasmon Mapping of Dumbbell-Shaped Gold Nanorods: The Effect of Silver Coating								LANGMUIR				28	24			9063	9070		10.1021/la300269n			JUN 19 2012	2012										27							WOS:000305320700032		
J	Guan, Shan; Tian, Ying; Guo, Yanyan; Hu, Lili; Zhang, Junjie								Spectroscopic properties and energy transfer processes in Er3+/Nd3+ co-doped tellurite glass for 2.7-mu m laser materials								CHINESE OPTICS LETTERS				10	7					071603	10.3788/COL201210.071603			JUN 10 2012	2012										27							WOS:000306634800018		
J	Liusman, Cipto; Li, Hai; Lu, Gang; Wu, Jumiati; Boey, Freddy; Li, Shuzhou; Zhang, Hua								Surface-Enhanced Raman Scattering of Ag-Au Nanodisk Heterodimers								JOURNAL OF PHYSICAL CHEMISTRY C				116	18			10390	10395		10.1021/jp301739a			MAY 10 2012	2012										27							WOS:000303848600067		
J	Nejati, Hamid; Beirami, Ahmad								Theoretical analysis of the characteristic impedance in metal-insulator-metal plasmonic transmission lines								OPTICS LETTERS				37	6			1050	1052		10.1364/OL.37.001050			MAR 15 2012	2012										27							WOS:000302212200021		
J	Sgrignuoli, F.; Paternoster, G.; Marconi, A.; Ingenhoven, P.; Anopchenko, A.; Pucker, G.; Pavesi, L.								Modeling of silicon nanocrystals based down-shifter for enhanced silicon solar cell performance								JOURNAL OF APPLIED PHYSICS				111	3					034303	10.1063/1.3679140			FEB 1 2012	2012										27							WOS:000301029800093		
J	Sayed, Farheen N.; Grover, V.; Godbole, S. V.; Tyagi, A. K.								Color tunable YF3: Ce3+/Ln(3+)(Ln(3+): Eu3+, Tb3+, Dy3+, Sm3+) luminescent system: role of sensitizer and energy transfer study								RSC ADVANCES				2	3			1161	1167		10.1039/c1ra00651g			2012	2012										27							WOS:000299177000059		
J	Ren, Wenzhen; Zhang, Guanghui; Wu, Yukun; Ding, Huaiyi; Shen, Qinghe; Zhang, Kun; Li, Junwen; Pan, Nan; Wang, Xiaoping								Broadband absorption enhancement achieved by optical layer mediated plasmonic solar cell								OPTICS EXPRESS				19	27			26536	26550		10.1364/OE.19.026536			DEC 19 2011	2011										27							WOS:000301151500068		
J	Garcia-Blanco, Sonia M.; Pollnau, Markus; Bozhevolnyi, Sergey I.								Loss compensation in long-range dielectric-loaded surface plasmon-polariton waveguides								OPTICS EXPRESS				19	25			25298	25310		10.1364/OE.19.025298			DEC 5 2011	2011										27							WOS:000297702400044		
J	Albooyeh, M.; Simovski, C. R.								Substrate-induced bianisotropy in plasmonic grids								JOURNAL OF OPTICS				13	10					105102	10.1088/2040-8978/13/10/105102			OCT 2011	2011										27							WOS:000295932700003		
J	Luhman, Wade A.; Lee, Si Hoon; Johnson, Timothy W.; Holmes, Russell J.; Oh, Sang-Hyun								Self-assembled plasmonic electrodes for high-performance organic photovoltaic cells								APPLIED PHYSICS LETTERS				99	10					103306	10.1063/1.3635385			SEP 5 2011	2011										27							WOS:000294739100052		
J	Onses, M. Serdar; Thode, Christopher J.; Liu, Chi-Chun; Ji, Shengxiang; Cook, Peter L.; Himpsel, Franz J.; Nealey, Paul F.								Site-Specific Placement of Au Nanoparticles on Chemical Nanopatterns Prepared by Molecular Transfer Printing Using Block-Copolymer Films								ADVANCED FUNCTIONAL MATERIALS				21	16			3074	3082		10.1002/adfm.201100300			AUG 23 2011	2011										27							WOS:000294166200008		
J	Huang, Beiju; Zhang, Xu; Wang, Wei; Dong, Zan; Guan, Ning; Zhang, Zanyun; Chen, Hongda								CMOS monolithic optoelectronic integrated circuit for on-chip optical interconnection								OPTICS COMMUNICATIONS				284	16-17			3924	3927		10.1016/j.optcom.2011.04.028			AUG 1 2011	2011										27							WOS:000291920000018		
J	Ding, Y.; Yoon, J.; Javed, M. H.; Song, S. H.; Magnusson, R.								Mapping Surface-Plasmon Polaritons and Cavity Modes in Extraordinary Optical Transmission								IEEE PHOTONICS JOURNAL				3	3			365	374		10.1109/JPHOT.2011.2138122			JUN 2011	2011										27							WOS:000290429000004		
J	White, Michael A.; Weaver, Amanda L.; Beaulac, Remi; Gamelin, Daniel R.								Electrochemically Controlled Auger Quenching of Mn2+ Photoluminescence in Doped Semiconductor Nanocrystals								ACS NANO				5	5			4158	4168		10.1021/nn200889q			MAY 2011	2011										27							WOS:000290826800088		
J	Ferrari, Jefferson L.; Lima, Karmel O.; Maia, Lauro J. Q.; Ribeiro, Sidney J. L.; Goncalves, Rogeria R.								Structural and Spectroscopic Properties of Luminescent Er3+-Doped SiO2-Ta2O5 Nanocomposites								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				94	4			1230	1237		10.1111/j.1551-2916.2010.04191.x			APR 2011	2011										27							WOS:000289000200045		
J	Ittah, Naomi; Selzer, Yoram								Electrical Detection of Surface Plasmon Polaritons by 1G(0) Gold Quantum Point Contacts								NANO LETTERS				11	2			529	534		10.1021/nl103398z			FEB 2011	2011										27							WOS:000287049100038		
J	Hao, Ya-Wei; Wang, Hai-Yu; Jiang, Ying; Chen, Qi-Dai; Ueno, Kosei; Wang, Wen-Quan; Misawa, Hiroaki; Sun, Hong-Bo								Hybrid-State Dynamics of Gold Nanorods/Dye J-Aggregates under Strong Coupling								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				50	34			7824	7828		10.1002/anie.201101699			2011	2011										27							WOS:000294175700016		
J	Sun, Gregory; Khurgin, Jacob B.								Plasmon Enhancement of Luminescence by Metal Nanoparticles								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				17	1			110	118		10.1109/JSTQE.2010.2047249			JAN-FEB 2011	2011										27							WOS:000287086100014		
J	Russell, Kasey J.; Hu, Evelyn L.								Gap-mode plasmonic nanocavity								APPLIED PHYSICS LETTERS				97	16					163115	10.1063/1.3505154			OCT 18 2010	2010										27							WOS:000283502100071		
J	Lin, Chenxi; Povinelli, Michelle L.								The effect of plasmonic particles on solar absorption in vertically aligned silicon nanowire arrays								APPLIED PHYSICS LETTERS				97	7					071110	10.1063/1.3475484			AUG 16 2010	2010										27							WOS:000281153600010		
J	Qiu, Teng; Jiang, Jiang; Zhang, Wenjun; Lang, Xianzhong; Yu, Xiaoqiang; Chu, Paul K.								High-Sensitivity and Stable Cellular Fluorescence Imaging by Patterned Silver Nanocap Arrays								ACS APPLIED MATERIALS & INTERFACES				2	8			2465	2470		10.1021/am100534h			AUG 2010	2010										27							WOS:000281109300044		
J	Davis, Timothy J.; Vernon, Kristy C.; Gomez, Daniel E.								Effect of retardation on localized surface plasmon resonances in a metallic nanorod								OPTICS EXPRESS				17	26			23655	23663		10.1364/OE.17.023655			DEC 21 2009	2009										27							WOS:000273156200033		
J	Simsek, Ergun								On the Surface Plasmon Resonance Modes of Metal Nanoparticle Chains and Arrays								PLASMONICS				4	3			223	230		10.1007/s11468-009-9096-0			SEP 2009	2009										27							WOS:000269898500004		
J	Hijazi, K.; Rizk, R.; Cardin, J.; Khomenkova, L.; Gourbilleau, F.								Towards an optimum coupling between Er ions and Si-based sensitizers for integrated active photonics								JOURNAL OF APPLIED PHYSICS				106	2					024311	10.1063/1.3177243			JUL 15 2009	2009										27							WOS:000268613000130		
J	Kong, Jintao; Zhu, Haomiao; Li, Renfu; Luo, Wenqin; Chen, Xueyuan								Carrier-mediated 1.55 mu m photoluminescence from single Er3+ center in SnO2 nanocrystals								OPTICS LETTERS				34	12			1873	1875		10.1364/OL.34.001873			JUN 15 2009	2009										27							WOS:000267838400042		
J	Lu, Yalin; Chen, Xiaobing								Plasmon-enhanced luminescence in Yb3+:Y2O3 thin film and the potential for solar cell photon harvesting								APPLIED PHYSICS LETTERS				94	19					193110	10.1063/1.3133340			MAY 11 2009	2009										27							WOS:000266263400059		
J	Bi, Wei-Yu; Lue, Xing-Qiang; Chai, Wen-Li; Wei, Tao; Song, Ji-Rong; Zhao, Shun-Sheng; Wong, Wai-Kwok								Unsymmetrical exo-dentate IN- ligand for further self-assembly with the Zn-Nd Salen-type Schiff-base ligands								INORGANIC CHEMISTRY COMMUNICATIONS				12	3			267	271		10.1016/j.inoche.2009.01.009			MAR 2009	2009										27							WOS:000264567000022		
J	Feng, Jing; Song, Shu-Yan; Fan, Wei-Qiang; Sun, Li-Ning; Guo, Xian-Min; Peng, Chun-Yun; Yu, Jiang-Bo; Yu, Ying-Ning; Zhang, Hong-Jie								Near-infrared luminescent mesoporous MCM-41 materials covalently bonded with ternary thulium complexes								MICROPOROUS AND MESOPOROUS MATERIALS				117	1-2			278	284		10.1016/j.micromeso.2008.06.035			JAN 1 2009	2009										27							WOS:000262879700036		
J	Stout, Brian; Auger, J. C.; Devilez, Alexis								Recursive T matrix algorithm for resonant multiple scattering: applications to localized plasmon excitations								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION				25	10			2549	2557		10.1364/JOSAA.25.002549			OCT 2008	2008										27							WOS:000260846400018		
J	Dutta, Chizuko M.; Ali, Tamer A.; Brandl, Daniel W.; Park, Tae-Ho; Nordlander, Peter								Plasmonic properties of a metallic torus								JOURNAL OF CHEMICAL PHYSICS				129	8					084706	10.1063/1.2971192			AUG 28 2008	2008										27							WOS:000259008900032		
J	Elliman, R. G.; Wilkinson, A. R.; Kim, T. -H.; Sekhar, P. K.; Bhansali, S.								Optical emission from erbium-doped silica nanowires								JOURNAL OF APPLIED PHYSICS				103	10					104304	10.1063/1.2924420			MAY 15 2008	2008										27							WOS:000256303800107		
J	Rudawski, N. G.; Jones, K. S.; Gwilliam, R.								Stressed solid-phase epitaxial growth of ion-implanted amorphous silicon								MATERIALS SCIENCE & ENGINEERING R-REPORTS				61	1-6			40	58		10.1016/j.mser.2008.02.002			MAY 12 2008	2008										27							WOS:000256518300002		
J	Pereira, Antonio; Grojo, David; Chaker, Mohamed; Delaporte, Philippe; Guay, Daniel; Sentis, Marc								Laser-fabricated porous alumina membranes for the preparation of metal nanodot arrays								SMALL				4	5			572	576		10.1002/smll.200700256			MAY 2008	2008										27							WOS:000256366100009		
J	Wang, S. M.; Li, T.; Liu, H.; Wang, F. M.; Zhu, S. N.; Zhang, X.								Magnetic plasmon modes in periodic chains of nanosandwiches								OPTICS EXPRESS				16	6			3560	3565		10.1364/OE.16.003560			MAR 17 2008	2008										27							WOS:000254121400008		
J	Okamoto, Koichi; Scherer, Axel; Kawakami, Yoichi								Surface plasmon enhanced light emission from semiconductor materials								Physica Status Solidi C-Current Topics in Solid State Physics				5	9			2822	+		10.1002/pssc.200779287			2008	2008						34th International Symposium on Compound Semiconductors	OCT 15-18, 2007		Kyoto, JAPAN	27							WOS:000258710300036		
J	Sun, Cheng-Jun; Xu, Zhihua; Hu, Bin; Yi, G. S.; Chow, G. M.; Shen, Jian								Application of NaYF4 : Yb, Er upconversion fluorescence nanocrystals for solution-processed near infrared photodetectors								APPLIED PHYSICS LETTERS				91	19					191113	10.1063/1.2807841			NOV 5 2007	2007										27							WOS:000250810300013		
J	Ali, Atif Mossad								Origin of photoluminescence in nanocrystalline Si : H films								JOURNAL OF LUMINESCENCE				126	2			614	622		10.1016/j.jlumin.2006.10.016			OCT 2007	2007										27							WOS:000247409900057		
J	Chen Xueyuan; Luo Wenqin; Liu Yongsheng; Liu Guokui								Recent progress on Spectroscopy of lanthanide ions incorporated in semiconductor nanocrystals								JOURNAL OF RARE EARTHS				25	5			515	525					OCT 2007	2007										27							WOS:000250691900001		
J	Hong, Jae-Chul; Park, Jeong-Ho; Chun, Chaemin; Kim, Dong-Yu								Photoinduced tuning of optical stop bands in azopolymer based inverse opal photonic crystals								ADVANCED FUNCTIONAL MATERIALS				17	14			2462	2469		10.1002/adfm.200600773			SEP 24 2007	2007										27							WOS:000250018800028		
J	Pan, Z.; Morgan, S. H.; Ueda, A.; Aga, R., Jr.; Steigerwald, A.; Hmelo, A. B.; Mu, R.								Er-doped ZnO films grown by pulsed e-beam deposition								JOURNAL OF PHYSICS-CONDENSED MATTER				19	26					266216	10.1088/0953-8984/19/26/266216			JUL 4 2007	2007										27							WOS:000247400700024		
J	Afify, N. D.; Dalba, G.; Armellini, C.; Ferrari, M.; Rocca, F.; Kuzmin, A.; Kuzmin, A.								Local structure around Er3+ in SiO2-HfO2 glassy waveguides using EXAFS								PHYSICAL REVIEW B				76	2					024114	10.1103/PhysRevB.76.024114			JUL 2007	2007										27							WOS:000248496200034		
J	Foteinopoulou, S.; Kafesaki, M.; Economou, E. N.; Soukoulis, C. M.								Backward surface waves at photonic crystals								PHYSICAL REVIEW B				75	24					245116	10.1103/PhysRevB.75.245116			JUN 2007	2007										27							WOS:000247625000041		
J	Irrera, A.; Franzo, G.; Iacona, F.; Canino, A.; Di Stefano, G.; Sanfilippo, D.; Piana, A.; Fallica, P. G.; Priolo, F.								Light emitting devices based on silicon nanostructures								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				38	1-2			181	187		10.1016/j.physe.2006.12.019			APR 2007	2007						Symposium on Silicon Nanocrystals for Electronic and Sensing Applications held at the 2006 E-MRS Spring Meeting	MAY 29-JUN 02, 2006	E-MRS	Nice, FRANCE	27							WOS:000246465000041		
J	Grigoropoulos, Costas P.; Hwang, David J.; Chimmalgi, Anant								Nanometer-scale laser direct-write using near-field optics								MRS BULLETIN				32	1			16	22		10.1557/mrs2007.10			JAN 2007	2007										27							WOS:000243733200013		
J	Kunert, B.; Volz, K.; Nemeth, I.; Stolz, W.								Luminescence investigations of the GaP-based dilute nitride Ga(NAsP) material system								JOURNAL OF LUMINESCENCE				121	2			361	364		10.1016/j.jlumin.2006.08.074			DEC 2006	2006						Symposium on Si-based Photonics held at the EMRS 2006 Conference	MAY 29-JUN 02, 2006		Nice, FRANCE	27							WOS:000242751200041		
J	Kim, Y. -R.; Chen, P.; Aziz, M. J.; Branton, D.; Vlassak, J. J.								Focused ion beam induced deflections of freestanding thin films								JOURNAL OF APPLIED PHYSICS				100	10					104322	10.1063/1.2363900			NOV 15 2006	2006										27							WOS:000242408000095		
J	Ko, Changhun; Joo, Jiho; Han, Moonsup; Park, Byoung Youl; Sok, Jung Hyun; Park, Kyoungwan								Annealing effects on the photoluminescence of amorphous silicon-nitride films								JOURNAL OF THE KOREAN PHYSICAL SOCIETY				48	6			1277	1280					JUN 2006	2006						4th International Conference on Advanced Materials and Devices/6th Symposium on the Nano-Technology and Plasma Application for Next Generation Processing	DEC 05-07, 2005		Cheju, SOUTH KOREA	27							WOS:000238324000021		
J	Sun, J. M.; Prucnal, S.; Skorupa, W.; Dekorsy, T.; Muechlich, A.; Helm, M.; Rebohle, L.; Gebel, T.								Electroluminescence properties of the Gd3+ ultraviolet luminescent centers in SiO2 gate oxide layers								JOURNAL OF APPLIED PHYSICS				99	10					103102	10.1063/1.2197247			MAY 15 2006	2006										27							WOS:000237943800002		
J	Yliniemi, S; Albert, J; Wang, Q; Honkanen, S								UV-exposed Bragg gratings for laser applications in silver-sodium ion-exchanged phosphate glass waveguides								OPTICS EXPRESS				14	7			2898	2903		10.1364/OE.14.002898			APR 3 2006	2006										27							WOS:000236552800043		
J	Nakamura, H; Ishii, M; Tsukigase, A; Harada, M; Nakano, H								Close-packed colloidal crystalline arrays composed of silica spheres coated with titania								LANGMUIR				22	3			1268	1272		10.1021/la052034w			JAN 31 2006	2006										27							WOS:000235068100060		
J	Le Quang, AQ; Zyss, J; Ledoux, I; Truong, VG; Jurdyc, AM; Jacquier, B; Le, DH; Gibaud, A								An hybrid organic-inorganic approach to erbium-functionalized nanodots for emission in the telecom window								CHEMICAL PHYSICS				318	1-2			33	43		10.1016/j.chemphys.2005.08.031			NOV 15 2005	2005										27							WOS:000233353500006		
J	Gallis, S; Huang, MB; Efstathiadis, H; Eisenbraun, E; Kaloyeros, AE; Nyein, EE; Hommerich, U								Photoluminescence in erbium doped amorphous silicon oxycarbide thin films								APPLIED PHYSICS LETTERS				87	9					091901	10.1063/1.2032600			AUG 29 2005	2005										27							WOS:000231503700019		
J	Gordon, J; Ballato, J; Smith, DW; Lin, JY								Optical properties of perfluorocyclobutyl polymers. III. Spectroscopic characterization of rare-earth-doped perfluorocyclobutyl polymers								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				22	8			1654	1659		10.1364/JOSAB.22.001654			AUG 2005	2005										27							WOS:000231158000009		
J	Wong, WH; Chan, KS; Pun, EYB								Ultraviolet direct printing of rare-earth-doped polymer waveguide amplifiers								APPLIED PHYSICS LETTERS				87	1					011103	10.1063/1.1968422			JUL 4 2005	2005										27							WOS:000230277900003		
J	Irrera, A; Iacona, F; Franzo, G; Boninelli, S; Pacifici, D; Miritello, M; Spinella, C; Sanfilippo, D; Di Stefano, G; Fallica, PG; Priolo, F								Correlation between electroluminescence and structural properties of Si nanoclusters								OPTICAL MATERIALS				27	5			1031	1040		10.1016/j.optmat.2004.08.058			FEB 2005	2005						Symposium of the European-Materials-Research-Society on Si-Based Photonics - Towards True Monolithic Integration	MAY 25-28, 2004	European Mat Res Soc	Strasbourg, FRANCE	27							WOS:000227621300060		
J	Ramos, LE; Furthmuller, J; Bechstedt, F								Reduced influence of defects on oxidized Si nanocrystallites								PHYSICAL REVIEW B				71	3					035328	10.1103/PhysRevB.71.035328			JAN 2005	2005										27							WOS:000226735900095		
J	Suzuki, H; Yokoo, A; Notomi, M								Organic emissive materials and devices for photonic communication								POLYMERS FOR ADVANCED TECHNOLOGIES				15	1-2			75	80		10.1002/pat.443			JAN-FEB 2004	2004										27							WOS:000189213300014		
J	Jaiswal, SL; Simpson, JT; Withrow, SP; White, CW; Norris, PM								Design of a nanoscale silicon laser								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				77	1			57	61		10.1007/s00339-003-2093-9			JUN 2003	2003										27							WOS:000183521200007		
J	Righini, GC; Brenci, M; Forastiere, MA; Pelli, S; Ricci, G; Conti, GN; Peyghambarian, N; Ferrari, M; Montagna, M								Rare-earth-doped glasses and ion-exchanged integrated optical amplifiers and lasers								PHILOSOPHICAL MAGAZINE B-PHYSICS OF CONDENSED MATTER STATISTICAL MECHANICS ELECTRONIC OPTICAL AND MAGNETIC PROPERTIES				82	6			721	734		10.1080/13642810110084542			APR 2002	2002						8th International Workshop on Disordered Systems	MAR 12-15, 2001		ANDALO, ITALY	27							WOS:000175077000008		
