IDENTIFICADORES DE AUTOR: (D-4359-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Length scale coupling for nonlinear dynamical problems in magnetism","Dobrovitski, VV; Katsnelson, MI; Harmon, BN","","","","PHYSICAL REVIEW LETTERS","FEB 14 2003","2003","90","6","","","","","","067201","10.1103/PhysRevLett.90.067201","","","15","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","2","1","2","3","0","0","0","1","0","0","0","0","0","0"
"ELECTRON-MAGNON INTERACTION IN COLLECTIVIZED FERROMAGNETS","IRKHIN, VY; KATSNELSON, MI","","","","FIZIKA METALLOV I METALLOVEDENIE","JUL 1988","1988","66","1","","","","41","52","","","","","15","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","1","1","0","0","0","0","1","0","1","0","0","1","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"A new 2D monolayer BiXene, M2C (M = Mo, Tc, Os)","Sun, Weiwei; Li, Yunguo; Wang, Baotian; Jiang, Xue; Katsnelson, Mikhail I.; Korzhavyi, Pavel; Eriksson, Olle; Di Marco, Igor","","","","NANOSCALE","2016","2016","8","34","","","","15753","15762","","10.1039/c6nr03602c","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","0"
"Evolution of a quantum spin system to its ground state: Role of entanglement and interaction symmetry","Yuan, Shengjun; Katsnelson, Mikhail I.; De Raedt, Hans","","","","PHYSICAL REVIEW A","MAY 2007","2007","75","5","","","","","","052109","10.1103/PhysRevA.75.052109","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","3","0","0","1","1","1","2","0","0"
"Peculiarities of anharmonic effects in the lattice thermodynamics of fcc metals","Katsnelson, MI; Maksyutov, AF; Trefilov, AV","","","","PHYSICS LETTERS A","MAR 11 2002","2002","295","1","","","","50","54","PII S0375-9601(02)00126-3","10.1016/S0375-9601(02)00126-3","","","14","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","4","1","0","0","1","1","0","2","1","0","0","0"
"ALPHA-DELTA-TRANSITION IN PLUTONIUM AS A MOTT TRANSITION IN AN F-SUBSYSTEM","KATSNELSON, MI; SOLOVEV, IV; TREFILOV, AV","","","","JETP LETTERS","SEP 10 1992","1992","56","5","","","","272","276","","","","","14","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","1","0","1","0","0","1","1","1","1","1","0","0","0"
"2-LEVEL SYSTEMS AND LOW-TEMPERATURE MINIMUM OF ELECTRICAL-RESISTANCE IN DISORDERED TITANIUM BASE ALLOYS OF TRANSITION-METALS","VALIULLIN, EG; VOLKENSHTEYN, NV; KATSNELSON, MI; SHCHERBAKOV, AS","","","","FIZIKA METALLOV I METALLOVEDENIE","1985","1985","60","3","","","","499","507","","","","","14","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Theory of plasmonic effects in nonlinear optics: The case of graphene","Rostami, Habib; Katsnelson, Mikhail I.; Polini, Marco","","","","PHYSICAL REVIEW B","JAN 17 2017","2017","95","3","","","","","","035416","10.1103/PhysRevB.95.035416","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","0"
"Chirality-Dependent Transmission of Spin Waves through Domain Walls","Buijnsters, F. J.; Ferreiros, Y.; Fasolino, A.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","APR 8 2016","2016","116","14","","","","","","147204","10.1103/PhysRevLett.116.147204","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","3","0"
"Modeling Klein tunneling and caustics of electron waves in graphene","Logemann, R.; Reijnders, K. J. A.; Tudorovskiy, T.; Katsnelson, M. I.; Yuan, Shengjun","","","","PHYSICAL REVIEW B","JAN 14 2015","2015","91","4","","","","","","","10.1103/PhysRevB.91.045420","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","3","1","0"
"Quantum theory as the most robust description of reproducible experiments","De Raedt, Hans; Katsnelson, Mikhail I.; Michielsen, Kristel","","","","ANNALS OF PHYSICS","AUG 2014","2014","347","","","","","45","73","","10.1016/j.aop.2014.04.021","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","3","1","0"
"Treatment of 4 f states of the rare earths: The case study of TbN","Peters, L.; Di Marco, I.; Thunstroem, P.; Katsnelson, M. I.; Kirilyuk, A.; Eriksson, O.","","","","PHYSICAL REVIEW B","MAY 9 2014","2014","89","20","","","","","","205109","10.1103/PhysRevB.89.205109","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","2","1","0"
"Edge scattering of electrons in graphene: Boltzmann equation approach to the transport in graphene nanoribbons and nanodisks","Dugaev, V. K.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","DEC 26 2013","2013","88","23","","","","","","235432","10.1103/PhysRevB.88.235432","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","4","3","0"
"Quantum electrodynamics with anisotropic scaling: Heisenberg-Euler action and Schwinger pair production in the bilayer graphene","Katsnelson, M. I.; Volovik, G. E.","","","","JETP LETTERS","JUN 2012","2012","95","8","","","","411","415","","10.1134/S0021364012080061","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","1","1","1","1","0","0"
"Conductance quantization in graphene nanoribbons: adiabatic approximation","Katsnelson, M. I.","","","","EUROPEAN PHYSICAL JOURNAL B","JUN 2007","2007","57","3","","","","225","228","","10.1140/epjb/e2007-00168-5","","","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","1","1","1","1","0","0","1","0","0"
"Thermodynamics of a two-dimensional Heisenberg ferromagnet with dipolar interaction","Grechnev, A; Irkhin, VY; Katsnelson, MI; Eriksson, O","","","","PHYSICAL REVIEW B","JAN 2005","2005","71","2","","","","","","024427","10.1103/PhysRevB.71.024427","","","13","0.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","3","3","0","0","1","0","1","0"
"Electronic structure and exchange interactions in V-15 magnetic molecules: LDA+U results","Boukhvalov, DW; Dobrovitski, VV; Katsnelson, MI; Lichtenstein, AI; Harmon, BN; Kogerler, P","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2003","2003","93","10","2","","","7080","7082","","10.1063/1.1540035","47th Annual Conference on Magnetism and Magnetic Materials","NOV 11-15, 2002","13","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","2","1","1","0","0","0","0","1","1","0","1","0","0","0"
"One-dimensional spinless fermion model with competing interactions beyond half filling","Zhuravlev, AK; Katsnelson, MI","","","","PHYSICAL REVIEW B","JUL 15 2001","2001","64","3","","","","","","033102","10.1103/PhysRevB.64.033102","","","13","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","0","0","0","1","0","2","0","1","1","1","1","0","0","0","0"
"Fluctuation-induced nucleation and dynamics of kinks on dislocation: Soliton and oscillation regimes in the two-dimensional Frenkel-Kontorova model","Gornostyrev, YN; Katsnelson, MI; Kravtsov, AV; Trefilov, AV","","","","PHYSICAL REVIEW B","JUL 1 1999","1999","60","2","","","","1013","1018","","10.1103/PhysRevB.60.1013","","","13","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","0","0","0","2","0","2","1","1","1","0","1","0"
"INTERACTION OF CONDUCTION ELECTRONS WITH LOCAL EXCITATIONS - THE INFRARED DIVERGENCIES","IRKHIN, VY; KATSNELSON, MI","","","","ZEITSCHRIFT FUR PHYSIK B-CONDENSED MATTER","1988","1988","70","3","","","","371","378","","10.1007/BF01317244","","","13","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0"
"SEGNETOELECTRICAL ANOMALIES ON FINITE FREQUENCIES IN LA2CUO1 AND LA1.825SR0,175CUO4-Y","SHCHERBAKOV, AS; KATSNELSON, MI; TREFILOV, AV; SOROKIN, NL; VALIULIN, EG; PETROV, AN","","","","FIZIKA METALLOV I METALLOVEDENIE","OCT 1987","1987","64","4","","","","735","741","","","","","13","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"ON THE DESCRIPTION OF THE ANTIFERROMAGNETISM WITHOUT ANOMALOUS AVERAGES","IRKHIN, VY; KATSNELSON, MI","","","","ZEITSCHRIFT FUR PHYSIK B-CONDENSED MATTER","1986","1986","62","2","","","","201","205","","10.1007/BF01323431","","","13","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","1","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0"
"ENERGY-GAP IN INTERMEDIATE VALENCE COMPOUNDS","IRKHIN, VY; KATSNELSON, MI","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1984","1984","17","27","","","","L699","&","","10.1088/0022-3719/17/27/002","","","13","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","1","0"
"Edge Plasmons in Two-Component Electron Liquids in the Presence of Pseudomagnetic Fields","Principi, Alessandro; Katsnelson, Mikhail I.; Vignale, Giovanni","","","","PHYSICAL REVIEW LETTERS","NOV 4 2016","2016","117","19","","","","","","196803","10.1103/PhysRevLett.117.196803","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","0"
"Magnetic interactions in strongly correlated systems: Spin and orbital contributions","Secchi, A.; Lichtenstein, A. I.; Katsnelson, M. I.","","","","ANNALS OF PHYSICS","SEP 2015","2015","360","","","","","61","97","","10.1016/j.aop.2015.05.002","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2","1","0"
"Giant Magnetic Susceptibility of Gold Nanorods Detected by Magnetic Alignment","van Rhee, P. G.; Zijlstra, P.; Verhagen, T. G. A.; Aarts, J.; Katsnelson, M. I.; Maan, J. C.; Orrit, M.; Christianen, P. C. M.","","","","PHYSICAL REVIEW LETTERS","SEP 17 2013","2013","111","12","","","","","","127202","10.1103/PhysRevLett.111.127202","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","3","2","0"
"Euler-Heisenberg effective action and magnetoelectric effect in multilayer graphene","Katsnelson, M. I.; Volovik, G. E.; Zubkov, M. A.","","","","ANNALS OF PHYSICS","APR 2013","2013","331","","","","","160","187","","10.1016/j.aop.2012.12.010","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","0","1","2","0"
"gamma-Mn at the border between weak and strong correlations","Di Marco, I.; Minar, J.; Braun, J.; Katsnelson, M. I.; Grechnev, A.; Ebert, H.; Lichtenstein, A. I.; Eriksson, O.","","","","EUROPEAN PHYSICAL JOURNAL B","DEC 2009","2009","72","4","","","","473","478","","10.1140/epjb/e2009-00390-1","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","0","0","1","2","0","0"
"Giant enhancement of quantum decoherence by frustrated environments","Yuan, S.; Katsnelson, M. I.; De Raedt, H.","","","","JETP LETTERS","JUL 25 2006","2006","84","2","","","","99","103","","10.1134/S0021364006140128","","","12","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","1","1","0","0","0","2","2","0","0"
"Impurity-kink interaction in the two-dimensional Frenkel-Kontorova model","Gornostyrev, YN; Katsnelson, MI; Stroev, AY; Trefilov, AV","","","","PHYSICAL REVIEW B","MAR 2005","2005","71","9","","","","","","094105","10.1103/PhysRevB.71.094105","","","12","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","2","1","1","1","0","0","0","0","0","0"
"Electron correlation effects in band structure of magnetic clusters Mn-12 and Fe-8","Boukhvalov, DW; Kurmaev, EZ; Moewes, A; Yablonskikh, MV; Chiuzbaian, S; Galakhov, VR; Finkelstein, LD; Neumann, A; Katsnelson, MI; Dobrovitski, VV; Lichtenstein, AL","","","","JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA","JUL 2004","2004","137","","","","SI","735","739","","10.1016/j.elspec.2004.02.015","9th International Conference on Electronic Spectroscopy and Structure","JUN 30-JUL 04, 2003","12","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","2","0","0","2","1","0","0","0","1","0","0"
"Destruction of the Kondo effect by a local measurement","Katsnelson, MI; Dobrovitski, VV; De Raedt, HA; Harmon, BN","","","","PHYSICS LETTERS A","NOV 17 2003","2003","318","4-5","","","","445","451","","10.1016/j.physleta.2003.08.046","","","12","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","3","1","0","0","0","0","1","0","0","1","0","1","0","0"
"LSDF-APPROACH TO THE THEORY OF EXCHANGE INTERACTIONS IN MAGNETIC METALS","LIECHTENSTEIN, AI; KATSNELSON, MI; ANTROPOV, VP; GUBANOV, VA","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 1986","1986","54-7","","2","","","965","966","","10.1016/0304-8853(86)90336-7","","","12","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","1","1","2","0","2","0","0","0"
"IMPURITY LEVELS IN FERROMAGNETIC SEMICONDUCTORS","IRKHIN, VY; KATSNELSON, MI","","","","FIZIKA TVERDOGO TELA","1984","1984","26","10","","","","3055","3062","","","","","12","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
