PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Macdonald, AH; Schiffer, P; Samarth, N								Ferromagnetic semiconductors: moving beyond (Ga, Mn)As								NATURE MATERIALS				4	3			195	202		10.1038/nmat1325			MAR 2005	2005										551							WOS:000227296700013		
J	Gusynin, V. P.; Sharapov, S. G.; Carbotte, J. P.								Magneto-optical conductivity in graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				19	2					026222	10.1088/0953-8984/19/2/026222			JAN 17 2007	2007										547							WOS:000243143100025		
J	Garcia de Abajo, F. Javier								Graphene Plasmonics: Challenges and Opportunities								ACS PHOTONICS				1	3			135	152		10.1021/ph400147y			MAR 2014	2014										545							WOS:000335802900001		
J	Scalapino, D. J.								A common thread: The pairing interaction for unconventional superconductors								REVIEWS OF MODERN PHYSICS				84	4			1383	1417		10.1103/RevModPhys.84.1383			OCT 8 2012	2012										542							WOS:000309590600001		
J	Katsnelson, M. I.; Irkhin, V. Yu.; Chioncel, L.; Lichtenstein, A. I.; de Groot, R. A.								Half-metallic ferromagnets: From band structure to many-body effects								REVIEWS OF MODERN PHYSICS				80	2			315	378		10.1103/RevModPhys.80.315			APR-JUN 2008	2008										536							WOS:000256528500001		
J	Wang, Zheng; Chong, Y. D.; Joannopoulos, John D.; Soljacic, Marin								Reflection-free one-way edge modes in a gyromagnetic photonic crystal								PHYSICAL REVIEW LETTERS				100	1					013905	10.1103/PhysRevLett.100.013905			JAN 11 2008	2008										534							WOS:000252285500024		
J	Chen, Hou-Tong; O'Hara, John F.; Azad, Abul K.; Taylor, Antoinette J.; Averitt, Richard D.; Shrekenhamer, David B.; Padilla, Willie J.								Experimental demonstration of frequency-agile terahertz metamaterials								NATURE PHOTONICS				2	5			295	298		10.1038/nphoton.2008.52			MAY 2008	2008										531							WOS:000256077900014		
J	Sensale-Rodriguez, Berardi; Yan, Rusen; Kelly, Michelle M.; Fang, Tian; Tahy, Kristof; Hwang, Wan Sik; Jena, Debdeep; Liu, Lei; Xing, Huili Grace								Broadband graphene terahertz modulators enabled by intraband transitions								NATURE COMMUNICATIONS				3						780	10.1038/ncomms1787			APR 2012	2012										522							WOS:000303455200017		
J	Falcone, F; Lopetegi, T; Laso, MAG; Baena, JD; Bonache, J; Beruete, M; Marques, R; Martin, F; Sorolla, M								Babinet principle applied to the design of metasurfaces and metamaterials								PHYSICAL REVIEW LETTERS				93	19					197401	10.1103/PhysRevLett.93.197401			NOV 5 2004	2004										515							WOS:000224924900065		
J	Chen, QJ; Stajic, J; Tan, S; Levin, K								BCS-BEC crossover: From high temperature superconductors to ultracold superfluids								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				412	1			1	88		10.1016/j.physrep.2005.02.005			JUN 2005	2005										514							WOS:000229562300001		
J	Yan, Hugen; Low, Tony; Zhu, Wenjuan; Wu, Yanqing; Freitag, Marcus; Li, Xuesong; Guinea, Francisco; Avouris, Phaedon; Xia, Fengnian								Damping pathways of mid-infrared plasmons in graphene nanostructures								NATURE PHOTONICS				7	5			394	399		10.1038/NPHOTON.2013.57			MAY 2013	2013										513							WOS:000318160700016		
J	MAGGIOAPRILE, I; RENNER, C; ERB, A; WALKER, E; FISCHER, O								DIRECT VORTEX LATTICE IMAGING AND TUNNELING SPECTROSCOPY OF FLUX LINES ON YBA2CU3O7-DELTA								PHYSICAL REVIEW LETTERS				75	14			2754	2757		10.1103/PhysRevLett.75.2754			OCT 2 1995	1995										503							WOS:A1995RX45600031		
J	Jeong, Jaewoo; Aetukuri, Nagaphani; Graf, Tanja; Schladt, Thomas D.; Samant, Mahesh G.; Parkin, Stuart S. P.								Suppression of Metal-Insulator Transition in VO2 by Electric Field-Induced Oxygen Vacancy Formation								SCIENCE				339	6126			1402	1405		10.1126/science.1230512			MAR 22 2013	2013										501							WOS:000316740700034		
J	Di Ventra, Massimiliano; Pershin, Yuriy V.; Chua, Leon O.								Circuit Elements With Memory: Memristors, Memcapacitors, and Meminductors								PROCEEDINGS OF THE IEEE				97	10			1717	1724		10.1109/JPROC.2009.2021077			OCT 2009	2009										500							WOS:000270036100007		
J	Liu, Mengkun; Hwang, Harold Y.; Tao, Hu; Strikwerda, Andrew C.; Fan, Kebin; Keiser, George R.; Sternbach, Aaron J.; West, Kevin G.; Kittiwatanakul, Salinporn; Lu, Jiwei; Wolf, Stuart A.; Omenetto, Fiorenzo G.; Zhang, Xin; Nelson, Keith A.; Averitt, Richard D.								Terahertz-field-induced insulator-to-metal transition in vanadium dioxide metamaterial								NATURE				487	7407			345	348		10.1038/nature11231			JUL 19 2012	2012										499							WOS:000306506500038		
J	Pershin, Yuriy V.; Di Ventra, Massimiliano								Experimental demonstration of associative memory with memristive neural networks								NEURAL NETWORKS				23	7			881	886		10.1016/j.neunet.2010.05.001			SEP 2010	2010										485							WOS:000281005300010		
J	Klein, Matthias W.; Enkrich, Christian; Wegener, Martin; Linden, Stefan								Second-harmonic generation from magnetic metamaterials								SCIENCE				313	5786			502	504		10.1126/science.1129198			JUL 28 2006	2006										475							WOS:000239308600056		
J	Keimer, B.; Kivelson, S. A.; Norman, M. R.; Uchida, S.; Zaanen, J.								From quantum matter to high-temperature superconductivity in copper oxides								NATURE				518	7538			179	186		10.1038/nature14165			FEB 12 2015	2015										469							WOS:000349190300029		
J	Grigorenko, AN; Geim, AK; Gleeson, HF; Zhang, Y; Firsov, AA; Khrushchev, IY; Petrovic, J								Nanofabricated media with negative permeability at visible frequencies								NATURE				438	7066			335	338		10.1038/nature04242			NOV 17 2005	2005										468							WOS:000233300200043		
J	Paredes, J. I.; Villar-Rodil, S.; Solis-Fernandez, P.; Martinez-Alonso, A.; Tascon, J. M. D.								Atomic Force and Scanning Tunneling Microscopy Imaging of Graphene Nanosheets Derived from Graphite Oxide								LANGMUIR				25	10			5957	5968		10.1021/la804216z			MAY 19 2009	2009										463							WOS:000266081000072		
J	Yang, Zheng; Ko, Changhyun; Ramanathan, Shriram								Oxide Electronics Utilizing Ultrafast Metal-Insulator Transitions								Annual Review of Materials Research				41				337	367		10.1146/annurev-matsci-062910-100347			2011	2011										458							WOS:000294028600014		
J	Rodrigo, Daniel; Limaj, Odeta; Janner, Davide; Etezadi, Dordaneh; Javier Garcia de Abajo, F.; Pruneri, Valerio; Altug, Hatice								Mid-infrared plasmonic biosensing with graphene								SCIENCE				349	6244			165	168		10.1126/science.aab2051			JUL 10 2015	2015										455							WOS:000357664300037		
J	Landy, N. I.; Bingham, C. M.; Tyler, T.; Jokerst, N.; Smith, D. R.; Padilla, W. J.								Design, theory, and measurement of a polarization-insensitive absorber for terahertz imaging								PHYSICAL REVIEW B				79	12					125104	10.1103/PhysRevB.79.125104			MAR 2009	2009										455							WOS:000264769300023		
J	Zhou, J; Koschny, T; Kafesaki, M; Economou, EN; Pendry, JB; Soukoulis, CM								Saturation of the magnetic response of split-ring resonators at optical frequencies								PHYSICAL REVIEW LETTERS				95	22					223902	10.1103/PhysRevLett.95.223902			NOV 25 2005	2005										455							WOS:000233458500024		
J	Pavarini, E; Dasgupta, I; Saha-Dasgupta, T; Jepsen, O; Andersen, OK								Band-structure trend in hole-doped cuprates and correlation with T-c (max)								PHYSICAL REVIEW LETTERS				87	4					047003	10.1103/PhysRevLett.87.047003			JUL 23 2001	2001										447							WOS:000170060700036		
J	Nolas, GS; Kaeser, M; Littleton, RT; Tritt, TM								High figure of merit in partially filled ytterbium skutterudite materials								APPLIED PHYSICS LETTERS				77	12			1855	1857		10.1063/1.1311597			SEP 18 2000	2000										447							WOS:000089239000039		
J	Galanakis, I; Dederichs, PH; Papanikolaou, N								Origin and properties of the gap in the half-ferromagnetic Heusler alloys								PHYSICAL REVIEW B				66	13					134428	10.1103/PhysRevB.66.134428			OCT 1 2002	2002										444							WOS:000179067900093		
J	Elias, D. C.; Gorbachev, R. V.; Mayorov, A. S.; Morozov, S. V.; Zhukov, A. A.; Blake, P.; Ponomarenko, L. A.; Grigorieva, I. V.; Novoselov, K. S.; Guinea, F.; Geim, A. K.								Dirac cones reshaped by interaction effects in suspended graphene								NATURE PHYSICS				7	9			701	704		10.1038/NPHYS2049			SEP 2011	2011										435							WOS:000294485400016		
J	Valla, T; Fedorov, AV; Johnson, PD; Wells, BO; Hulbert, SL; Li, Q; Gu, GD; Koshizuka, N								Evidence for quantum critical behavior in the optimally doped cuprate Bi2Sr2CaCu2O8+delta								SCIENCE				285	5436			2110	2113		10.1126/science.285.5436.2110			SEP 24 1999	1999										433							WOS:000082734300037		
J	EMERY, VJ; KIVELSON, SA								SUPERCONDUCTIVITY IN BAD METALS								PHYSICAL REVIEW LETTERS				74	16			3253	3256		10.1103/PhysRevLett.74.3253			APR 17 1995	1995										433							WOS:A1995QT44900041		
J	Novoselov, K. S.								Nobel Lecture: Graphene: Materials in the Flatland								REVIEWS OF MODERN PHYSICS				83	3			837	849		10.1103/RevModPhys.83.837			AUG 3 2011	2011										432							WOS:000293448500001		
J	Kohsaka, Y.; Taylor, C.; Fujita, K.; Schmidt, A.; Lupien, C.; Hanaguri, T.; Azuma, M.; Takano, M.; Eisaki, H.; Takagi, H.; Uchida, S.; Davis, J. C.								An intrinsic bond-centered electronic glass with unidirectional domains in underdoped cuprates								SCIENCE				315	5817			1380	1385		10.1126/science.1138584			MAR 9 2007	2007										431							WOS:000244752200024		
J	Lee, Seung Hoon; Choi, Muhan; Kim, Teun-Teun; Lee, Seungwoo; Liu, Ming; Yin, Xiaobo; Choi, Hong Kyw; Lee, Seung S.; Choi, Choon-Gi; Choi, Sung-Yool; Zhang, Xiang; Min, Bumki								Switching terahertz waves with gate-controlled active graphene metamaterials								NATURE MATERIALS				11	11			936	941		10.1038/NMAT3433			NOV 2012	2012										428							WOS:000310434600016		
J	Zhao, Qian; Zhou, Ji; Zhang, Fuli; Lippens, Didier								Mie resonance-based dielectric metamaterials								MATERIALS TODAY				12	12			60	69		10.1016/S1369-7021(09)70318-9			DEC 2009	2009										428							WOS:000273608100017		
J	Nakano, M.; Shibuya, K.; Okuyama, D.; Hatano, T.; Ono, S.; Kawasaki, M.; Iwasa, Y.; Tokura, Y.								Collective bulk carrier delocalization driven by electrostatic surface charge accumulation								NATURE				487	7408			459	462		10.1038/nature11296			JUL 26 2012	2012										420							WOS:000306815300033		
J	Liu, Yuan; Cheng, Rui; Liao, Lei; Zhou, Hailong; Bai, Jingwei; Liu, Gang; Liu, Lixin; Huang, Yu; Duan, Xiangfeng								Plasmon resonance enhanced multicolour photodetection by graphene								NATURE COMMUNICATIONS				2						579	10.1038/ncomms1589			DEC 2011	2011										414							WOS:000299159900011		
J	Ziese, M								Extrinsic magnetotransport phenomena in ferromagnetic oxides								REPORTS ON PROGRESS IN PHYSICS				65	2			143	249	PII S0034-4885(02)88966-7	10.1088/0034-4885/65/2/202			FEB 2002	2002										413							WOS:000174236700002		
J	Yin, Z. P.; Haule, K.; Kotliar, G.								Kinetic frustration and the nature of the magnetic and paramagnetic states in iron pnictides and iron chalcogenides								NATURE MATERIALS				10	12			932	935		10.1038/NMAT3120			DEC 2011	2011										412							WOS:000297692900017		
J	Fausti, D.; Tobey, R. I.; Dean, N.; Kaiser, S.; Dienst, A.; Hoffmann, M. C.; Pyon, S.; Takayama, T.; Takagi, H.; Cavalleri, A.								Light-Induced Superconductivity in a Stripe-Ordered Cuprate								SCIENCE				331	6014			189	191		10.1126/science.1197294			JAN 14 2011	2011										411							WOS:000286433100035		
J	Dietl, Tomasz; Ohno, Hideo								Dilute ferromagnetic semiconductors: Physics and spintronic structures								REVIEWS OF MODERN PHYSICS				86	1						10.1103/RevModPhys.86.187			MAR 24 2014	2014										408							WOS:000334225000001		
J	Gao, Weilu; Shu, Jie; Qiu, Ciyuan; Xu, Qianfan								Excitation of Plasmonic Waves in Graphene by Guided-Mode Resonances								ACS NANO				6	9			7806	7813		10.1021/nn301888e			SEP 2012	2012										408							WOS:000309040600027		
J	Pershin, Yuriy V.; Di Ventra, Massimiliano								Memory effects in complex materials and nanoscale systems								ADVANCES IN PHYSICS				60	2			145	227	PII 933281677	10.1080/00018732.2010.544961			2011	2011										399							WOS:000288260300001		
J	Sun, Zhipei; Martinez, Amos; Wang, Feng								Optical modulators with 2D layered materials								NATURE PHOTONICS				10	4			227	238		10.1038/NPHOTON.2016.15			APR 2016	2016										398							WOS:000372978900010		
J	Woessner, Achim; Lundeberg, Mark B.; Gao, Yuanda; Principi, Alessandro; Alonso-Gonzaolez, Pablo; Carrega, Matteo; Watanabe, Kenji; Taniguchi, Takashi; Vignale, Giovanni; Polini, Marco; Hone, James; Hillenbrand, Rainer; Koppens, Frank H. L.								Highly confined low-loss plasmons in graphene-boron nitride heterostructures								NATURE MATERIALS				14	4			421	425		10.1038/NMAT4169			APR 2015	2015										397							WOS:000351757800017		
J	Orlita, M.; Faugeras, C.; Plochocka, P.; Neugebauer, P.; Martinez, G.; Maude, D. K.; Barra, A. -L.; Sprinkle, M.; Berger, C.; de Heer, W. A.; Potemski, M.								Approaching the Dirac Point in High-Mobility Multilayer Epitaxial Graphene								PHYSICAL REVIEW LETTERS				101	26					267601	10.1103/PhysRevLett.101.267601			DEC 31 2008	2008										397							WOS:000262247100079		
J	Li, Jie; Yu, Ying; Zhang, Lizhi								Bismuth oxyhalide nanomaterials: layered structures meet photocatalysis								NANOSCALE				6	15			8473	8488		10.1039/c4nr02553a			AUG 7 2014	2014										392							WOS:000339861500005		
J	Wang, Y. H.; Steinberg, H.; Jarillo-Herrero, P.; Gedik, N.								Observation of Floquet-Bloch States on the Surface of a Topological Insulator								SCIENCE				342	6157			453	457		10.1126/science.1239834			OCT 25 2013	2013										392							WOS:000326042600035		
J	Armitage, N. P.; Mele, E. J.; Vishwanath, Ashvin								Weyl and Dirac semimetals in three-dimensional solids								REVIEWS OF MODERN PHYSICS				90	1					015001	10.1103/RevModPhys.90.015001			JAN 22 2018	2018										390							WOS:000423135000001		
J	Yang, Li; Deslippe, Jack; Park, Cheol-Hwan; Cohen, Marvin L.; Louie, Steven G.								Excitonic Effects on the Optical Response of Graphene and Bilayer Graphene								PHYSICAL REVIEW LETTERS				103	18					186802	10.1103/PhysRevLett.103.186802			OCT 30 2009	2009										388							WOS:000271352400034		
J	Liu, Yongmin; Zhang, Xiang								Metamaterials: a new frontier of science and technology								CHEMICAL SOCIETY REVIEWS				40	5			2494	2507		10.1039/c0cs00184h			2011	2011										387							WOS:000289630700029		
J	Mak, Kin Fai; Lui, Chun Hung; Shan, Jie; Heinz, Tony F.								Observation of an Electric-Field-Induced Band Gap in Bilayer Graphene by Infrared Spectroscopy								PHYSICAL REVIEW LETTERS				102	25					256405	10.1103/PhysRevLett.102.256405			JUN 26 2009	2009										387							WOS:000267432000049		
J	Dolling, G; Enkrich, C; Wegener, M; Zhou, JF; Soukoulis, CM								Cut-wire pairs and plate pairs as magnetic atoms for optical metamaterials								OPTICS LETTERS				30	23			3198	3200		10.1364/OL.30.003198			DEC 1 2005	2005										387							WOS:000233387300028		
J	Jiang, Z.; Henriksen, E. A.; Tung, L. C.; Wang, Y. -J.; Schwartz, M. E.; Han, M. Y.; Kim, P.; Stormer, H. L.								Infrared spectroscopy of Landau levels of graphene								PHYSICAL REVIEW LETTERS				98	19					197403	10.1103/PhysRevLett.98.197403			MAY 11 2007	2007										382							WOS:000246413200055		
J	Fang, Zheyu; Thongrattanasiri, Sukosin; Schlather, Andrea; Liu, Zheng; Ma, Lulu; Wang, Yumin; Ajayan, Pulickel M.; Nordlander, Peter; Halas, Naomi J.; Javier Garcia de Abajo, F.								Gated Tunability and Hybridization of Localized Plasmons in Nanostructured Graphene								ACS NANO				7	3			2388	2395		10.1021/nn3055835			MAR 2013	2013										381							WOS:000316846700056		
J	Zheludev, Nikolay I.								The Road Ahead for Metamaterials								SCIENCE				328	5978			582	583		10.1126/science.1186756			APR 30 2010	2010										377							WOS:000277159800031		
J	Norman, MR; Pines, D; Kallin, C								The pseudogap: friend or foe of high T-c?								ADVANCES IN PHYSICS				54	8			715	733		10.1080/00018730500459906			DEC 2005	2005										373							WOS:000234681500002		
J	Wang, Xiaomu; Cheng, Zhenzhou; Xu, Ke; Tsang, Hon Ki; Xu, Jian-Bin								High-responsivity graphene/silicon-heterostructure waveguide photodetectors								NATURE PHOTONICS				7	11			888	891		10.1038/nphoton.2013.241			NOV 2013	2013										371							WOS:000326394600014		
J	Ding, Song-Yuan; Yi, Jun; Li, Jian-Feng; Ren, Bin; Wu, De-Yin; Panneerselvam, Rajapandiyan; Tian, Zhong-Qun								Nanostructure-based plasmon-enhanced Raman spectroscopy for surface analysis of materials								NATURE REVIEWS MATERIALS				1	6					16021	10.1038/natrevmats.2016.21			JUN 2016	2016										368							WOS:000377672200001		
J	Zhang, Yongzhe; Liu, Tao; Meng, Bo; Li, Xiaohui; Liang, Guozhen; Hu, Xiaonan; Wang, Qi Jie								Broadband high photoresponse from pure monolayer graphene photodetector								NATURE COMMUNICATIONS				4						1811	10.1038/ncomms2830			MAY 2013	2013										368							WOS:000320589900007		
J	Kampfrath, Tobias; Sell, Alexander; Klatt, Gregor; Pashkin, Alexej; Maehrlein, Sebastian; Dekorsy, Thomas; Wolf, Martin; Fiebig, Manfred; Leitenstorfer, Alfred; Huber, Rupert								Coherent terahertz control of antiferromagnetic spin waves								NATURE PHOTONICS				5	1			31	34		10.1038/NPHOTON.2010.259			JAN 2011	2011										353							WOS:000285546200017		
