IDENTIFICADORES DE AUTOR: (N-6660-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Electrochemical Intercalation of Lithium Ions into NbSe2 Nanosheets","Hitz, Emily; Wan, Jiayu; Patel, Anand; Xu, Yue; Meshi, Louisa; Dai, Jiaqi; Chen, Yanan; Lu, Aijiang; Davydoy, Albert V.; Hu, Liangbing","","","","ACS APPLIED MATERIALS & INTERFACES","MAY 11 2016","2016","8","18","","","","11390","11395","","10.1021/acsami.5b11583","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","0"
"Na Metal Anode: "Holy Grail" for Room-Temperature Na-Ion Batteries?","Luo, Wei; Hu, Liangbing","","","","ACS CENTRAL SCIENCE","NOV 25 2015","2015","1","8","","","","420","422","","10.1021/acscentsci.5b00357","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","5","0"
"Nonflammable electrolyte enhances battery safety","Hu, Liangbing; Xu, Kang","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 4 2014","2014","111","9","","","","3205","3206","","10.1073/pnas.1401033111","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","5","3","0"
"A High-Performance, Low-Tortuosity Wood-Carbon Monolith Reactor","Wang, Yangang; Sun, Guanwu; Dai, Jiaqi; Chen, Guang; Morgenstern, Joe; Wang, Yanbin; Kang, Shifei; Zhu, Mingwei; Das, Siddhartha; Cui, Lifeng; Hu, Liangbing","","","","ADVANCED MATERIALS","JAN 11 2017","2017","29","2","","","","","","1604257","10.1002/adma.201604257","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","0"
"All-Component Transient Lithium-Ion Batteries","Fu, Kun (Kelvin); Wang, Zhengyang; Yan, Chaoyi; Liu, Zhen; Yao, Yonggang; Dai, Jiaqi; Hitz, Emily; Wang, Yibo; Luo, Wei; Chen, Yanan; Kim, Myeongseob; Hu, Liangbing","","","","ADVANCED ENERGY MATERIALS","MAY 25 2016","2016","6","10","","","","","","1502496","10.1002/aenm.201502496","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","4","0"
"Contact resistance of flexible, transparent carbon nanotube films with metals","Xu, Hua; Chen, Lei; Hu, Liangbing; Zhitenev, Nikolai","","","","APPLIED PHYSICS LETTERS","OCT 4 2010","2010","97","14","","","","","","143116","10.1063/1.3496465","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","3","1","1","2","0","0"
"Three-Dimensional, Solid-State Mixed Electron-Ion Conductive Framework for Lithium Metal Anode","Xu, Shaomao; McOwen, Dennis W.; Wang, Chengwei; Zhang, Lei; Luo, Wei; Chen, Chaoji; Li, Yiju; Gong, Yunhui; Dai, Jiaqi; Kuang, Yudi; Yang, Chunpeng; Hamann, Tanner R.; Wachsman, Eric D.; Hu, Liangbing","","","","NANO LETTERS","JUN 2018","2018","18","6","","","","3926","3933","","10.1021/acs.nanolett.8b01295","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"3D-Printing Electrolytes for Solid-State Batteries","McOwen, Dennis W.; Xu, Shaomao; Gong, Yunhui; Wen, Yang; Godbey, Griffin L.; Gritton, Jack E.; Hamann, Tanner R.; Dai, Jiaqi; Hitz, Gregory T.; Hu, Liangbing; Wachsman, Eric D.","","","","ADVANCED MATERIALS","MAY 3 2018","2018","30","18","","","","","","1707132","10.1002/adma.201707132","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","0"
"A Solution-Processed High-Temperature, Flexible, Thin-Film Actuator","Wang, Chengwei; Wang, Yanbin; Yao, Yonggang; Luo, Wei; Wan, Jiayu; Dai, Jiaqi; Hitz, Emily; Fu, Kun (Kelvin); Hu, Liangbing","","","","ADVANCED MATERIALS","OCT 19 2016","2016","28","39","","","","8618","8624","","10.1002/adma.201602777","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","0"
"A highly sensitive, highly transparent, gel-gated MoS2 phototransistor on biodegradable nanopaper","Zhang, Qing; Bao, Wenzhong; Gong, Amy; Gong, Tao; Ma, Dakang; Wan, Jiayu; Dai, Jiaqi; Munday, Jeremy N.; He, Jr-Hau; Hu, Liangbing; Zhang, Daihua","","","","NANOSCALE","2016","2016","8","29","","","","14237","14242","","10.1039/c6nr01534d","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0"
"Ultrafast Microwave Nano-manufacturing of Fullerene-Like Metal Chalcogenides","Liu, Zhen; Zhang, Lin; Wang, Ruigang; Poyraz, Selcuk; Cook, Jonathan; Bozack, Michael J.; Das, Siddhartha; Zhang, Xinyu; Hu, Liangbing","","","","SCIENTIFIC REPORTS","MAR 2 2016","2016","6","","","","","","","22503","10.1038/srep22503","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","5","0"
"Synthetic Crystals of Silver with Carbon: 3D Epitaxy of Carbon Nanostructures in the Silver Lattice","Salamanca-Riba, Lourdes G.; Isaacs, Romaine A.; LeMieux, Melburne C.; Wan, Jiayu; Gaskell, Karen; Jiang, Yeping; Wuttig, Manfred; Mansour, Azzam N.; Rashkeev, Sergey N.; Kuklja, Maija M.; Zavalij, Peter Y.; Santiago, Jaime R.; Hu, Liangbing","","","","ADVANCED FUNCTIONAL MATERIALS","AUG 12 2015","2015","25","30","","","","4768","4777","","10.1002/adfm.201501156","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","5","0"
"Flexible, Scalable, and Highly Conductive Garnet-Polymer Solid Electrolyte Templated by Bacterial Cellulose","Xie, Hua; Yang, Chunpeng; Fu, Kun (Kelvin); Yao, Yonggang; Jiang, Feng; Hitz, Emily; Liu, Boyang; Wang, Sha; Hu, Liangbing","","","","ADVANCED ENERGY MATERIALS","JUN 25 2018","2018","8","18","","","","","","1703474","10.1002/aenm.201703474","","","12","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0"
"Reduced graphene oxide film with record-high conductivity and mobility","Wang, Yilin; Chen, Yanan; Lacey, Steven D.; Xu, Lisha; Xie, Hua; Li, Tian; Danner, Valencia A.; Hu, Liangbing","","","","MATERIALS TODAY","MAR 2018","2018","21","2","","","","186","192","","10.1016/j.mattod.2017.10.008","","","12","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0"
"Highly compressible, binderless and ultrathick holey graphene-based electrode architectures","Lacey, Steven D.; Walsh, Evan D.; Hitz, Emily; Dai, Jiaqi; Connell, John W.; Hu, Liangbing; Lin, Yi","","","","NANO ENERGY","JAN 2017","2017","31","","","","","386","392","","10.1016/j.nanoen.2016.11.005","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","0"
"Nanocarbon-copper thin film as transparent electrode","Isaacs, R. A.; Zhu, H.; Preston, Colin; Mansour, A.; LeMieux, M.; Zavalij, P. Y.; Jaim, H. M. Iftekhar; Rabin, O.; Hu, L.; Salamanca-Riba, L. G.","","","","APPLIED PHYSICS LETTERS","MAY 11 2015","2015","106","19","","","","","","193108","10.1063/1.4921263","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","4","0"
"A method of fabricating highly transparent and conductive interpenetrated carbon nanotube-parylene networks","Hu, Liangbing; Hecht, David S.; Gruener, George","","","","NANOTECHNOLOGY","NOV 18 2009","2009","20","46","","","","","","465304","10.1088/0957-4484/20/46/465304","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","1","2","1","0","0","0","0","0"
"3D printed separator for the thermal management of high-performance Li metal anodes","Liu, Yang; Qiao, Yun; Zhang, Ying; Yang, Zhi; Gao, Tingting; Kirsch, Dylan; Liu, Boyang; Song, Jianwei; Yang, Bao; Hu, Liangbing","","","","ENERGY STORAGE MATERIALS","MAY 2018","2018","12","","","","","197","203","","10.1016/j.ensm.2017.12.019","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0"
"Compressible, Dense, Three-Dimensional Holey Graphene Monolithic Architecture","Han, Xiaogang; Yang, Zhi; Zhao, Bin; Zhu, Shuze; Zhou, Lihui; Dai, Jiaqi; Kim, Jae-Woo; Liu, Boyang; Connell, John W.; Li, Teng; Yang, Bao; Lin, Yi; Hu, Liangbing","","","","ACS NANO","MAR 2017","2017","11","3","","","","3189","3197","","10.1021/acsnano.7b00227","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0"
"Light Management in Flexible Glass by Wood Cellulose Coating","Fang, Zhi-Qiang; Zhu, Hong-Li; Li, Yuan-Yuan; Liu, Zhen; Dai, Jia-Qi; Preston, Colin; Garner, Sean; Cimo, Pat; Chai, Xin-Sheng; Chen, Gang; Hu, Liang-Bing","","","","SCIENTIFIC REPORTS","JUL 28 2014","2014","4","","","","","","","5842","10.1038/srep05842","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","2","1","0"
"Lithium-ion conductive ceramic textile: A new architecture for flexible solid-state lithium metal batteries","Gong, Yunhui; Fu, Kun; Xu, Shaomao; Dai, Jiaqi; Hamann, Tanner R.; Zhang, Lei; Hitz, Gregory T.; Fu, Zhezhen; Ma, Zhaohui; McOwen, Dennis W.; Han, Xiaogang; Hu, Liangbing; Wachsman, Eric D.","","","","MATERIALS TODAY","JUL-AUG 2018","2018","21","6","","","","594","601","","10.1016/j.mattod.2018.01.001","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0"
"In Situ, Fast, High-Temperature Synthesis of Nickel Nanoparticles in Reduced Graphene Oxide Matrix","Li, Yiju; Chen, Yanan; Nie, Anmin; Lu, Aijiang; Jacob, Rohit Jiji; Gao, Tingting; Song, Jianwei; Dai, Jiaqi; Wan, Jiayu; Pastel, Glenn; Zachariah, Michael R.; Yassar, Reza Shahbazian; Hu, Liangbing","","","","ADVANCED ENERGY MATERIALS","JUN 7 2017","2017","7","11","","","","","","1601783","10.1002/aenm.201601783","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","0"
"In Situ High Temperature Synthesis of Single -Component Metallic Nanoparticles","Yao, Yonggang; Chen, Fengjuan; Nie, Anmin; Lacey, Steven D.; Jacob, Rohit Jiji; Xu, Shaomao; Huang, Zhennan; Fu, Kun; Dai, Jiaqi; Salamanca-Riba, Lourdes; Zachariah, Michael R.; Shahbazian-Yassar, Reza; Hu, Liangbing","","","","ACS CENTRAL SCIENCE","APR 2017","2017","3","4","","","","294","301","","10.1021/acscentsci.6b00374","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","0"
"Solvo-thermal microwave-powered two-dimensional material exfoliation","Liu, Zhen; Wang, Yanbin; Wang, Zhengyang; Yao, Yonggang; Dai, Jiaqi; Das, Siddhartha; Hu, Liangbing","","","","CHEMICAL COMMUNICATIONS","2016","2016","52","33","","","","5757","5760","","10.1039/c5cc10546c","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","1","0"
"Aqueous Gating of van der Waals Materials on Bilayer Nanopaper","Bao, Wenzhong; Fang, Zhiqiang; Wan, Jiayu; Dai, Jiaqi; Zhu, Hongli; Han, Xiaogang; Yang, Xiaofeng; Preston, Colin; Hu, Liangbing","","","","ACS NANO","OCT 2014","2014","8","10","","","","10606","10612","","10.1021/nn504125b","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1","0"
"Nanocellulose toward Advanced Energy Storage Devices: Structure and Electrochemistry","Chen, Chaoji; Hu, Liangbing","","","","ACCOUNTS OF CHEMICAL RESEARCH","DEC 2018","2018","51","12","","","","3154","3165","","10.1021/acs.accounts.8b00391","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"Design of High Capacity Dissoluble Electrodes for All Transient Batteries","Wang, Zhengyang; Fu, Kun (Kelvin); Liu, Zhen; Yao, Yonggang; Dai, Jiaqi; Wang, Yibo; Liu, Boyang; Hu, Liangbing","","","","ADVANCED FUNCTIONAL MATERIALS","MAR 17 2017","2017","27","11","","","","","","1605724","10.1002/adfm.201605724","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0"
"Enhanced electrochemical stability of high-voltage LiNi0.5Mn1.5O4 cathode by surface modification using atomic layer deposition","Song, Jaehee; Han, Xiaogang; Gaskell, Karen J.; Xu, Kang; Lee, Sang Bok; Hu, Liangbing","","","","JOURNAL OF NANOPARTICLE RESEARCH","NOV 2014","2014","16","11","","","","","","2745","10.1007/s11051-014-2745-z","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","0"
"3D lithium metal anodes hosted in asymmetric garnet frameworks toward high energy density batteries","Liu, Boyang; Zhang, Lei; Xu, Shaomao; McOwen, Dennis W.; Gong, Yunhui; Yang, Chunpeng; Pastel, Glenn R.; Xie, Hua; Fu, Kun; Dai, Jiaqi; Chen, Chaoji; Wachsman, Eric D.; Hu, Liangbing","","","","ENERGY STORAGE MATERIALS","SEP 2018","2018","14","","","","","376","382","","10.1016/j.ensm.2018.04.015","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0"
"From Wood to Textiles: Top-Down Assembly of Aligned Cellulose Nanofibers","Jia, Chao; Chen, Chaoji; Kuang, Yudi; Fu, Kun; Wang, Yilin; Yao, Yonggang; Kronthal, Spencer; Hitz, Emily; Song, Jianwei; Xu, Fujun; Liu, Boyang; Hu, Liangbing","","","","ADVANCED MATERIALS","JUL 26 2018","2018","30","30","","","","","","1801347","10.1002/adma.201801347","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
