AUTHOR IDENTIFIERS: (E-9423-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Broadband plasmonic half-wave plates in reflection","Pors, Anders; Nielsen, Michael G.; Bozhevolnyi, Sergey I.","","","","OPTICS LETTERS","FEB 15 2013","2013","38","4","","","","513","515","","10.1364/OL.38.000513","","","111","15.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","21","14","19","26","11"
"Direct observation of localized dipolar excitations on rough nanostructured surfaces","Bozhevolnyi, SI; Markel, VA; Coello, V; Kim, W; Shalaev, VM","","","","PHYSICAL REVIEW B","NOV 1 1998","1998","58","17","","","","11441","11448","","10.1103/PhysRevB.58.11441","","","106","4.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","12","8","6","6","3","8","5","5","1","5","8","3","6","2","2","2","2","1","1"
"Long-range surface plasmon polariton nanowire waveguides for device applications","Leosson, K; Nikolajsen, T; Boltasseva, A; Bozhevolnyi, SI","","","","OPTICS EXPRESS","JAN 9 2006","2006","14","1","","","","314","319","","10.1364/OPEX.14.000314","","","105","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","14","12","14","9","7","11","7","6","4","4","1","5"
"Efficient unidirectional polarization-controlled excitation of surface plasmon polaritons","Pors, Anders; Nielsen, Michael G.; Bernardin, Thomas; Weeber, Jean-Claude; Bozhevolnyi, Sergey I.","","","","LIGHT-SCIENCE & APPLICATIONS","AUG 2014","2014","3","","","","","","","e197","10.1038/lsa.2014.78","","","104","17.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","22","19","28","17"
"Scaling for gap plasmon based waveguides","Bozhevolnyi, Sergey I.; Jung, Jesper","","","","OPTICS EXPRESS","FEB 18 2008","2008","16","4","","","","2676","2684","","10.1364/OE.16.002676","","","103","8.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","12","7","12","10","10","8","10","1","9","7"
"Direct observation of localized second-harmonic enhancement in random metal nanostructures","Bozhevolnyi, SI; Beermann, J; Coello, V","","","","PHYSICAL REVIEW LETTERS","MAY 16 2003","2003","90","19","","","","","","197403","10.1103/PhysRevLett.90.197403","","","102","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","6","9","15","13","7","6","11","8","4","2","2","2","3","1"
"Plasmonic metamaterial wave retarders in reflection by orthogonally oriented detuned electrical dipoles","Pors, Anders; Nielsen, Michael G.; Della Valle, Giuseppe; Willatzen, Morten; Albrektsen, Ole; Bozhevolnyi, Sergey I.","","","","OPTICS LETTERS","MAY 1 2011","2011","36","9","","","","1626","1628","","10.1364/OL.36.001626","","","97","10.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","21","12","8","11","21","12","7"
"Graphene-protected copper and silver plasmonics","Kravets, V. G.; Jalil, R.; Kim, Y. -J.; Ansell, D.; Aznakayeva, D. E.; Thackray, B.; Britnell, L.; Belle, B. D.; Withers, F.; Radko, I. P.; Han, Z.; Bozhevolnyi, S. I.; Novoselov, K. S.; Geim, A. K.; Grigorenko, A. N.","","","","SCIENTIFIC REPORTS","JUL 1 2014","2014","4","","","","","","","5517","10.1038/srep05517","","","96","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","24","24","22","9"
"NEAR-FIELD MICROSCOPY OF SURFACE-PLASMON POLARITONS - LOCALIZATION AND INTERNAL INTERFACE IMAGING","BOZHEVOLNYI, SI; SMOLYANINOV, II; ZAYATS, AV","","","","PHYSICAL REVIEW B","JUN 15 1995","1995","51","24","","","","17916","17924","","10.1103/PhysRevB.51.17916","","","94","3.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","12","9","7","5","7","7","5","4","4","5","2","0","7","2","0","2","0","1","1","2","3","3","0"
"Hybrid graphene plasmonic waveguide modulators","Ansell, D.; Radko, I. P.; Han, Z.; Rodriguez, F. J.; Bozhevolnyi, S. I.; Grigorenko, A. N.","","","","NATURE COMMUNICATIONS","NOV 2015","2015","6","","","","","","","8846","10.1038/ncomms9846","","","93","18.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","27","28","19"
"Elastic scattering of surface plasmon polaritons: Modeling and experiment","Bozhevolnyi, SI; Coello, V","","","","PHYSICAL REVIEW B","OCT 15 1998","1998","58","16","","","","10899","10910","","10.1103/PhysRevB.58.10899","","","92","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","12","4","9","6","9","7","5","3","5","0","2","5","3","6","3","1","2","2","0"
"Compact Bragg gratings for long-range surface plasmon polaritons","Boltasseva, A; Bozhevolnyi, SI; Nikolajsen, T; Leosson, K","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","FEB 2006","2006","24","2","","","","912","918","","10.1109/JLT.2005.862470","","","91","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","12","16","12","8","10","3","4","2","2","3","2"
"Slow-plasmon resonant nanostructures: Scattering and field enhancements","Sondergaard, Thomas; Bozhevolnyi, Sergey","","","","PHYSICAL REVIEW B","FEB 2007","2007","75","7","","","","","","073402","10.1103/PhysRevB.75.073402","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","12","8","9","10","9","5","5","1","8","3","3"
"In-line extinction modulator based on long-range surface plasmon polaritons","Nikolajsen, T; Leosson, K; Bozhevolnyi, SI","","","","OPTICS COMMUNICATIONS","JAN 3 2005","2005","244","1-6","","","","455","459","","10.1016/j.optcom.2004.09.045","","","89","5.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","13","5","8","7","3","5","12","3","6","3","3","5","1"
"Plasmonic metagratings for simultaneous determination of Stokes parameters","Pors, Anders; Nielsen, Michael G.; Bozhevolnyi, Sergey I.","","","","OPTICA","AUG 20 2015","2015","2","8","","","","716","723","","10.1364/OPTICA.2.000716","","","86","17.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","23","30","14"
"Efficient unidirectional ridge excitation of surface plasmons","Radko, I. P.; Bozhevolnyi, S. I.; Brucoli, G.; Martin-Moreno, L.; Garcia-Vidal, F. J.; Boltasseva, A.","","","","OPTICS EXPRESS","APR 27 2009","2009","17","9","","","","7228","7232","","10.1364/OE.17.007228","","","84","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","10","10","14","8","6","9","6","8"
"Bend- and splitting loss of dielectric-loaded surface plasmon-polariton waveguides","Holmgaard, Tobias; Chen, Zhuo; Bozhevolnyi, Sergey I.; Markey, Laurent; Dereux, Alain; Krasavin, Alexey V.; Zayats, Anatoly V.","","","","OPTICS EXPRESS","SEP 1 2008","2008","16","18","","","","13585","13592","","10.1364/OE.16.013585","","","84","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","16","13","14","4","5","4","6","4","4","0"
"Gradient metasurfaces: a review of fundamentals and applications","Ding, Fei; Pors, Anders; Bozhevolnyi, Sergey I.","","","","REPORTS ON PROGRESS IN PHYSICS","FEB 2018","2018","81","2","","","","","","026401","10.1088/1361-6633/aa8732","","","82","41.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","45","34"
"Laser-fabricated dielectric optical components for surface plasmon polaritons","Reinhardt, C; Passinger, S; Chichkov, BN; Marquart, C; Radko, IP; Bozhevolnyi, SI","","","","OPTICS LETTERS","MAY 1 2006","2006","31","9","","","","1307","1309","","10.1364/OL.31.001307","","","79","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","8","9","10","4","7","12","4","3","3","1","2","2"
"Efficient and broadband quarter-wave plates by gap-plasmon resonators","Pors, Anders; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","FEB 11 2013","2013","21","3","","","","2942","2952","","10.1364/OE.21.002942","","","78","11.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","13","11","12","16","11"
"Localization and waveguiding of surface plasmon polaritons in random nanostructures","Bozhevolnyi, SI; Volkov, VS; Leosson, K","","","","PHYSICAL REVIEW LETTERS","OCT 28 2002","2002","89","18","","","","","","186801","10.1103/PhysRevLett.89.186801","","","78","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","6","8","6","11","12","3","1","4","4","2","1","2","2","6","3"
"Dielectric-loaded plasmonic waveguide-ring resonators","Holmgaard, Tobias; Chen, Zhuo; Bozhevolnyi, Sergey I.; Markey, Laurent; Dereux, Alain","","","","OPTICS EXPRESS","FEB 16 2009","2009","17","4","","","","2968","2975","","10.1364/OE.17.002968","","","77","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","14","11","10","8","4","5","3","4","2"
"Wavelength selection by dielectric-loaded plasmonic components","Holmgaard, Tobias; Chen, Zhuo; Bozhevolnyi, Sergey I.; Markey, Laurent; Dereux, Alain; Krasavin, Alexey V.; Zayats, Anatoly V.","","","","APPLIED PHYSICS LETTERS","FEB 2 2009","2009","94","5","","","","","","051111","10.1063/1.3078235","","","77","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","16","9","13","2","6","6","2","1","1"
"Long-range dielectric-loaded surface plasmon-polariton waveguides","Holmgaard, Tobias; Gosciniak, Jacek; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","OCT 25 2010","2010","18","22","","","","23009","23015","","10.1364/OE.18.023009","","","76","7.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","18","10","12","8","8","3","2"
"Theoretical analysis of square surface plasmon-polariton waveguides for long-range polarization-independent waveguiding","Jung, Jesper; Sondergaard, Thomas; Bozhevolnyi, Sergey I.","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","3","","","","","","035434","10.1103/PhysRevB.76.035434","","","76","5.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","10","7","8","13","11","7","4","1","2","2","0"
