IDENTIFICADORES DE AUTOR: (G-4870-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ULTRAFINE AND SPECIFIC CATALYSTS AFFORDING EFFICIENT HYDROGEN EVOLUTION FROM WATER UNDER VISIBLE-LIGHT ILLUMINATION","BRUGGER, PA; CUENDET, P; GRATZEL, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","1981","1981","103","11","","","","2923","2927","","10.1021/ja00401a002","","","308","7.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","11","12","8","6","5","7","4","5","6","3","4","4","6","6","3","6","5","11","8","13","12","10","12","14","13","15","9","13","6","14","3","12","6","4","5","6","2","0"
"Electron Transport and Recombination in Solid-State Dye Solar Cell with Spiro-OMeTAD as Hole Conductor","Fabregat-Santiago, Francisco; Bisquert, Juan; Cevey, Le; Chen, Peter; Wang, Mingkui; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 21 2009","2009","131","2","","","","558","562","","10.1021/ja805850q","","","306","27.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","32","34","37","47","35","36","25","21","13","0"
"SUSTAINED WATER CLEAVAGE BY VISIBLE-LIGHT","BORGARELLO, E; KIWI, J; PELIZZETTI, E; VISCA, M; GRATZEL, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","1981","1981","103","21","","","","6324","6329","","10.1021/ja00411a010","","","302","7.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","24","33","16","12","8","11","7","5","7","2","8","11","7","4","6","2","6","1","2","2","5","4","4","6","11","3","8","9","6","8","8","13","8","5","4","3","2","0"
"An organic sensitizer with a fused dithienothiophene unit for efficient and stable dye-sensitized solar cells","Qin, Hao; Wenger, Sophie; Xu, Mingfei; Gao, Feifei; Jing, Xiaoyan; Wang, Peng; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUL 23 2008","2008","130","29","","","","9202","+","","10.1021/ja8024438","","","301","25.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","36","42","43","44","28","30","18","7","11","9","0"
"Efficient Sensitization of nanocrystalline TiO2 films by a near-IR-absorbing unsymmetrical zinc phthalocyanine","Reddy, Paidi Yella; Giribabu, Lingamallu; Lyness, Christopher; Snaith, Henry J.; Vijaykumar, Challuri; Chandrasekharam, Malapaka; Lakshmikantam, Mannepalli; Yum, Jun-Ho; Kalyanasundaram, Kuppuswamy; Graetzel, Michael; Nazeeruddin, Mohammad K.","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2007","2007","46","3","","","","373","376","","10.1002/anie.200603098","","","301","23.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","22","26","35","41","41","28","26","23","16","14","14","6","0"
"Surface photovoltage spectroscopy of dye-sensitized solar cells with TiO2, Nb2O5, and SrTiO3 nanocrystalline photoanodes: Indication for electron injection from higher excited dye states","Lenzmann, F; Krueger, J; Burnside, S; Brooks, K; Gratzel, M; Gal, D; Ruhle, S; Cahen, D","","","","JOURNAL OF PHYSICAL CHEMISTRY B","JUL 12 2001","2001","105","27","","","","6347","6352","","10.1021/jp010380q","","","299","15.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","6","10","13","10","9","19","21","29","27","33","26","20","23","18","10","11","0"
"PHOTOSENSITIZED ELECTRON INJECTION IN COLLOIDAL SEMICONDUCTORS","MOSER, J; GRATZEL, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","1984","1984","106","22","","","","6557","6564","","10.1021/ja00334a017","","","297","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","12","6","7","7","4","3","1","9","8","8","13","10","7","12","9","15","7","8","5","6","9","7","12","12","10","8","12","11","10","15","6","8","4","0"
"High-efficiency and stable mesoscopic dye-sensitized solar cells based on a high molar extinction coefficient ruthenium sensitizer and nonvolatile electrolyte","Kuang, Daibin; Klein, Cedric; Ito, Seigo; Moser, Jacques-E.; Humphry-Baker, Robin; Evans, Nick; Duriaux, Francine; Graetzel, Carole; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","ADVANCED MATERIALS","APR 20 2007","2007","19","8","","","","1133","1137","","10.1002/adma.200602172","","","296","22.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","30","24","46","37","36","28","16","26","15","10","2","0"
"Cooperative effect of adsorbed cations and iodide on the interception of back electron transfer in the dye sensitization of nanocrystalline TiO2","Pelet, S; Moser, JE; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","MAR 2 2000","2000","104","8","","","","1791","1795","","10.1021/jp9934477","","","294","14.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","13","10","14","14","14","10","11","18","34","21","20","25","15","7","19","19","7","0"
"Stable new sensitizer with improved light harvesting for nanocrystalline dye-sensitized solar cells","Wang, P; Zakeeruddin, SM; Moser, JE; Humphry-Baker, R; Comte, P; Aranyos, V; Hagfeldt, A; Nazeeruddin, MK; Gratzel, M","","","","ADVANCED MATERIALS","OCT 18 2004","2004","16","20","","","","1806","+","","10.1002/adma.200400039","","","290","18.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","19","21","33","25","38","24","22","34","17","16","11","8","6","0"
"Charge transport and back reaction in solid-state dye-sensitized solar cells: A study using intensity-modulated photovoltage and photocurrent spectroscopy","Kruger, J; Plass, R; Gratzel, M; Cameron, PJ; Peter, LM","","","","JOURNAL OF PHYSICAL CHEMISTRY B","AUG 7 2003","2003","107","31","","","","7536","7539","","10.1021/jp0348777","","","289","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","13","12","11","16","18","28","24","25","29","20","22","19","29","11","0"
"A new heteroleptic ruthenium sensitizer enhances the absorptivity of mesoporous titania film for a high efficiency dye-sensitized solar cell","Gao, Feifei; Wang, Yuan; Zhang, Jing; Shi, Dong; Wang, Mingkui; Humphry-Baker, Robin; Wang, Peng; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","CHEMICAL COMMUNICATIONS","2008","2008","","23","","","","2635","2637","","10.1039/b802909a","","","286","23.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","25","34","41","40","42","26","19","17","16","11","7","0"
"Hierarchical TiO2 Photoanode for Dye-Sensitized Solar Cells","Sauvage, F.; Di Fonzo, F.; Bassi, A. Li; Casari, C. S.; Russo, V.; Divitini, G.; Ducati, C.; Bottani, C. E.; Comte, P.; Graetzel, M.","","","","NANO LETTERS","JUL 2010","2010","10","7","","","","2562","2567","","10.1021/nl101198b","","","282","28.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","40","43","47","36","28","19","19","11","0"
"Reversible colorimetric probes for mercury sensing","Coronado, E; Galan-Mascaros, JR; Marti-Gastaldo, C; Palomares, E; Durrant, JR; Vilar, R; Gratzel, M; Nazeeruddin, MK","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","SEP 7 2005","2005","127","35","","","","12351","12356","","10.1021/ja0517724","","","281","18.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","23","35","24","23","23","26","18","14","19","15","14","20","12","0"
"ROCKING CHAIR LITHIUM BATTERY BASED ON NANOCRYSTALLINE TIO2 (ANATASE)","HUANG, SY; KAVAN, L; EXNAR, I; GRATZEL, M","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","SEP 1995","1995","142","9","","","","L142","L144","","10.1149/1.2048726","","","281","11.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","12","11","5","6","4","4","5","9","8","4","17","17","12","28","20","22","16","20","13","9","13","5","0"
"An Organic D-pi-A Dye for Record Efficiency Solid-State Sensitized Heterojunction Solar Cells","Cai, Ning; Moon, Soo-Jin; Cevey-Ha, Le; Moehl, Thomas; Humphry-Baker, Robin; Wang, Peng; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","NANO LETTERS","APR 2011","2011","11","4","","","","1452","1456","","10.1021/nl104034e","","","280","31.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","55","57","45","36","24","21","16","9","0"
"Influence of the sensitizer adsorption mode on the open-circuit potential of dye-sensitized solar cells","De Angelis, Filippo; Fantacci, Simona; Selloni, Annabella; Graetzel, Michael; Nazeeruddin, Mohammed K.","","","","NANO LETTERS","OCT 2007","2007","7","10","","","","3189","3195","","10.1021/nl071835b","","","272","20.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","17","21","28","34","39","44","27","21","9","15","7","0"
"High-performance, nano-structured LiMnPO4 synthesized via a polyol method","Wang, Deyu; Buqa, Hilmi; Crouzet, Michael; Deghenghi, Gianluca; Drezen, Thierry; Exnar, Ivan; Kwon, Nam-Hee; Miners, James H.; Poletto, Laetitia; Graetzel, Michael","","","","JOURNAL OF POWER SOURCES","APR 1 2009","2009","189","1","","","SI","624","628","","10.1016/j.jpowsour.2008.09.077","14th International Meeting on Lithium Batteries","JUN 22-28, 2008","268","24.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","23","46","44","36","29","36","19","18","11","4","0"
"A Computational Investigation of Organic Dyes for Dye-Sensitized Solar Cells: Benchmark, Strategies, and Open Issues","Pastore, Mariachiara; Mosconi, Edoardo; De Angelis, Filippo; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","APR 22 2010","2010","114","15","","","","7205","7212","","10.1021/jp100713r","","","264","26.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","19","20","42","42","32","35","27","24","17","0"
"Molecular control of recombination dynamics in dye-sensitized nanocrystalline TiO2 films: Free energy vs distance dependence","Clifford, JN; Palomares, E; Nazeeruddin, MK; Gratzel, M; Nelson, J; Li, X; Long, NJ; Durrant, JR","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 28 2004","2004","126","16","","","","5225","5233","","10.1021/ja039924n","","","263","16.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","19","20","13","17","20","24","23","25","26","17","17","9","11","8","0"
"PREPARATION OF TIO2 (ANATASE) FILMS ON ELECTRODES BY ANODIC OXIDATIVE HYDROLYSIS OF TICL3","KAVAN, L; OREGAN, B; KAY, A; GRATZEL, M","","","","JOURNAL OF ELECTROANALYTICAL CHEMISTRY","MAR 10 1993","1993","346","1-2","","","","291","307","","10.1016/0022-0728(93)85020-H","","","262","9.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","15","13","13","6","10","11","8","12","11","12","11","11","7","9","12","10","15","8","16","7","11","8","11","6","0"
"PHOTOLUMINESCENCE OF SMALL CADMIUM-SULFIDE PARTICLES","RAMSDEN, JJ; GRATZEL, M","","","","JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS I","1984","1984","80","","4","","","919","&","","10.1039/f19848000919","","","262","7.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","9","22","9","9","9","4","13","8","6","6","8","6","14","2","9","5","9","6","2","3","4","4","7","5","15","5","8","6","5","9","5","5","5","2","0"
"Cyclopentadithiophene Bridged Donor-Acceptor Dyes Achieve High Power Conversion Efficiencies in Dye-Sensitized Solar Cells Based on the tris-Cobalt Bipyridine Redox Couple","Tsao, Hoi Nok; Yi, Chenyi; Moehl, Thomas; Yum, Jun-Ho; Zakeeruddin, Shaik M.; Nazeeruddin, Mohammed K.; Graetzel, Michael","","","","CHEMSUSCHEM","2011","2011","4","5","","","","591","594","","10.1002/cssc.201100120","","","260","28.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","34","71","49","27","26","17","16","9","0"
