J	Lee, Yeseul; Lo, Shih-Han; Chen, Changqiang; Sun, Hui; Chung, Duck-Young; Chasapis, Thomas C.; Uher, Ctirad; Dravid, Vinayak P.; Kanatzidis, Mercouri G.								Contrasting role of antimony and bismuth dopants on the thermoelectric performance of lead selenide								NATURE COMMUNICATIONS				5						3640	10.1038/ncomms4640			MAY 2014	2014										47							WOS:000337362400001		
J	Brigandi, Paul J.; Cogen, Jeffrey M.; Pearson, Raymond A.								Electrically Conductive Multiphase Polymer Blend Carbon-Based Composites								POLYMER ENGINEERING AND SCIENCE				54	1			1	16		10.1002/pen.23530			JAN 2014	2014										47							WOS:000327823600001		
J	Park, Kunsu; Son, Jae Sung; Woo, Sung Ill; Shin, Kwangsoo; Oh, Min-Wook; Park, Su-Dong; Hyeon, Taeghwan								Colloidal synthesis and thermoelectric properties of La-doped SrTiO3 nanoparticles								JOURNAL OF MATERIALS CHEMISTRY A				2	12			4217	4224		10.1039/c3ta14699e			2014	2014										47							WOS:000332388900018		
J	Zhang, S.; Liu, W. B.; Hao, L. F.; Jiao, W. C.; Yang, F.; Wang, R. G.								Preparation of carbon nanotube/carbon fiber hybrid fiber by combining electrophoretic deposition and sizing process for enhancing interfacial strength in carbon fiber composites								COMPOSITES SCIENCE AND TECHNOLOGY				88				120	125		10.1016/j.compscitech.2013.08.035			NOV 14 2013	2013										47							WOS:000326913500017		
J	Yang, Xiao; Feng, Bo; He, Xiulan; Li, Fangping; Ding, Yonglan; Fei, Junjie								Carbon nanomaterial based electrochemical sensors for biogenic amines								MICROCHIMICA ACTA				180	11-12			935	956		10.1007/s00604-013-1015-6			AUG 2013	2013										47							WOS:000322524100001		
J	Fine, Daniel; Grattoni, Alessandro; Goodall, Randy; Bansal, Shyam S.; Chiappini, Ciro; Hosali, Sharath; van de Ven, Anne L.; Srinivasan, Srimeenkashi; Liu, Xuewu; Godin, Biana; Brousseau, Louis, III; Yazdi, Iman K.; Fernandez-Moure, Joseph; Tasciotti, Ennio; Wu, Hung-Jen; Hu, Ye; Klemm, Steve; Ferrari, Mauro								Silicon Micro- and Nanofabrication for Medicine								ADVANCED HEALTHCARE MATERIALS				2	5			632	666		10.1002/adhm.201200214			MAY 2013	2013										47							WOS:000318312200003		
J	Meair, Jonathan; Jacquod, Philippe								Scattering theory of nonlinear thermoelectricity in quantum coherent conductors								JOURNAL OF PHYSICS-CONDENSED MATTER				25	8					082201	10.1088/0953-8984/25/8/082201			FEB 27 2013	2013										47							WOS:000314780400001		
J	Shamsipur, Mojtaba; Pourmortazavi, Seied Mahdi; Hajimirsadeghi, Seiedeh Somayyeh; Zahedi, Mir Mahdi; Rahimi-Nasrabadi, Mehdi								Facile synthesis of zinc carbonate and zinc oxide nanoparticles via direct carbonation and thermal decomposition								CERAMICS INTERNATIONAL				39	1			819	827		10.1016/j.ceramint.2012.07.003			JAN 2013	2013										47							WOS:000315246300104		
J	Tueysuez, Harun; Chan, Candace K.								Preparation of amorphous and nanocrystalline sodium tantalum oxide photocatalysts with porous matrix structure for overall water splitting								NANO ENERGY				2	1			116	123		10.1016/j.nanoen.2012.08.003			JAN 2013	2013										47							WOS:000318050500017		
J	Hsieh, Tung-Feng; Chuang, Chia-Chih; Chen, Wen-Jauh; Huang, Jin-Hua; Chen, Wei-Ting; Shu, Chi-Min								Hydrous ruthenium dioxide/multi-walled carbon-nanotube/titanium electrodes for supercapacitors								CARBON				50	5			1740	1747		10.1016/j.carbon.2011.12.017			APR 2012	2012										47							WOS:000301685300005		
J	Nam, Woo Hyun; Lim, Young Soo; Choi, Soon-Mok; Seo, Won-Seon; Lee, Jeong Yong								High-temperature charge transport and thermoelectric properties of a degenerately Al-doped ZnO nanocomposite								JOURNAL OF MATERIALS CHEMISTRY				22	29			14633	14638		10.1039/c2jm31763j			2012	2012										47							WOS:000305966200044		
J	Li, Y.; Zhang, Z.; Vogt, R.; Schoenung, J. M.; Lavernia, E. J.								Boundaries and interfaces in ultrafine grain composites								ACTA MATERIALIA				59	19			7206	7218		10.1016/j.actamat.2011.08.005			NOV 2011	2011										47							WOS:000296405200009		
J	Tretiakov, O. A.; Abanov, Ar.; Sinova, Jairo								Holey topological thermoelectrics								APPLIED PHYSICS LETTERS				99	11					113110	10.1063/1.3637055			SEP 12 2011	2011										47							WOS:000295034400063		
J	Cheng, Wei; Ren, Shang-Fen								Phonons of single quintuple Bi2Te3 and Bi2Se3 films and bulk materials								PHYSICAL REVIEW B				83	9					094301	10.1103/PhysRevB.83.094301			MAR 10 2011	2011										47							WOS:000288211300004		
J	Hussain, Chaudhery Mustansar; Mitra, Somenath								Micropreconcentration units based on carbon nanotubes (CNT)								ANALYTICAL AND BIOANALYTICAL CHEMISTRY				399	1			75	89		10.1007/s00216-010-4194-6			JAN 2011	2011										47							WOS:000285781200006		
J	Liang, Mei-Keat; Deschaume, Olivier; Patwardhan, Siddharth V.; Perry, Carole C.								Direct evidence of ZnO morphology modification via the selective adsorption of ZnO-binding peptides								JOURNAL OF MATERIALS CHEMISTRY				21	1			80	89		10.1039/c0jm02124e			2011	2011										47							WOS:000285067300009		
J	Miano, Giovanni; Forestiere, Carlo; Maffucci, Antonio; Maksimenko, Sergey A.; Slepyan, Gregory Ya.								Signal Propagation in Carbon Nanotubes of Arbitrary Chirality								IEEE TRANSACTIONS ON NANOTECHNOLOGY				10	1			135	149		10.1109/TNANO.2009.2034262			JAN 2011	2011										47							WOS:000286933800023		
J	Yadav, Gautam G.; Susoreny, Joseph A.; Zhang, Genqiang; Yang, Haoran; Wu, Yue								Nanostructure-based thermoelectric conversion: an insight into the feasibility and sustainability for large-scale deployment								NANOSCALE				3	9			3555	3562		10.1039/c1nr10555h			2011	2011										47							WOS:000294472600009		
J	Zianni, Xanthippi								Diameter-modulated nanowires as candidates for high thermoelectric energy conversion efficiency								APPLIED PHYSICS LETTERS				97	23					233106	10.1063/1.3523360			DEC 6 2010	2010										47							WOS:000285364000064		
J	Tawale, J. S.; Dey, K. K.; Pasricha, R.; Sood, K. N.; Srivastava, A. K.								Synthesis and characterization of ZnO tetrapods for optical and antibacterial applications								THIN SOLID FILMS				519	3			1244	1247		10.1016/j.tsf.2010.08.077			NOV 30 2010	2010						India-Japan Workshop on Biomolecular Electronics and Organic Nanotechnology for Environmental Preservation (IJWBME2009)	DEC 17-19, 2009	Natl Phys Lab (NPL); Dept Biolog Func; Kyushu Inst Technol (KIT); Dept Sci & Technol Ctr Biomolecular Elect (DSTCBE)	New Delhi, INDIA	47							WOS:000285075300057		
J	Wang, S. M.; Pei, Y. H.; Wang, X.; Wang, H.; Meng, Q. N.; Tian, H. W.; Zheng, X. L.; Zheng, W. T.; Liu, Y. C.								Synthesis of graphene on a polycrystalline Co film by radio-frequency plasma-enhanced chemical vapour deposition								JOURNAL OF PHYSICS D-APPLIED PHYSICS				43	45					455402	10.1088/0022-3727/43/45/455402			NOV 17 2010	2010										47							WOS:000283555400011		
J	Dijon, J.; Szkutnik, P. D.; Fournier, A.; de Monsabert, T. Goislard; Okuno, H.; Quesnel, E.; Muffato, V.; De Vito, E.; Bendiab, N.; Bogner, A.; Bernier, N.								How to switch from a tip to base growth mechanism in carbon nanotube growth by catalytic chemical vapour deposition								CARBON				48	13			3953	3963		10.1016/j.carbon.2010.06.064			NOV 2010	2010										47							WOS:000281190800036		
J	Medlin, D. L.; Ramasse, Q. M.; Spataru, C. D.; Yang, N. Y. C.								Structure of the (0001) basal twin boundary in Bi2Te3								JOURNAL OF APPLIED PHYSICS				108	4					043517	10.1063/1.3457902			AUG 15 2010	2010										47							WOS:000281857100048		
J	Jia, Xiaofang; Li, Jing; Wang, Erkang								High-Sensitivity Determination of Lead(II) and Cadmium(II) Based on the CNTs-PSS/Bi Composite Film Electrode								ELECTROANALYSIS				22	15			1682	1687		10.1002/elan.201000083			AUG 2010	2010										47							WOS:000281054800003		
J	Shi, Xun; Cho, Jung Y.; Salvador, James R.; Yang, Jihui; Wang, Hsin								Thermoelectric properties of polycrystalline In4Se3 and In4Te3								APPLIED PHYSICS LETTERS				96	16					162108	10.1063/1.3389494			APR 19 2010	2010										47							WOS:000277020600023		
J	Ilbasmis-Tamer, Sibel; Yilmaz, Suekran; Banoglu, Erden; Degim, Ismail Tuncer								Carbon Nanotubes to Deliver Drug Molecules								JOURNAL OF BIOMEDICAL NANOTECHNOLOGY				6	1			20	27		10.1166/jbn.2010.1099			FEB 2010	2010										47							WOS:000277615700002		
J	Ritch, Jamie S.; Chivers, Tristram; Ahmad, Kibriya; Afzaal, Mohammad; O'Brien, Paul								Synthesis, Structures, and Multinuclear NMR Spectra of Tin(II) and Lead(II) Complexes of Tellurium-Containing Imidodiphosphinate Ligands: Preparation of Two Morphologies of Phase-Pure PbTe from a Single-Source Precursor								INORGANIC CHEMISTRY				49	3			1198	1205		10.1021/ic9021728			FEB 1 2010	2010										47							WOS:000273785500051		
J	Wallace, G. G.; Chen, J.; Li, D.; Moulton, S. E.; Razal, J. M.								Nanostructured carbon electrodes								JOURNAL OF MATERIALS CHEMISTRY				20	18			3553	3562		10.1039/b918672g			2010	2010										47							WOS:000277086200003		
J	Pradhan, S. C.; Phadikar, J. K.								Bending, buckling and vibration analyses of nonhomogeneous nanotubes using GDQ and nonlocal elasticity theory								STRUCTURAL ENGINEERING AND MECHANICS				33	2			193	213					SEP 30 2009	2009										47							WOS:000269739300005		
J	Prehn, Kirsten; Warburg, Annalena; Schilling, Thorsten; Bron, Michael; Schulte, Karl								Towards nitrogen-containing CNTs for fuel cell electrodes								COMPOSITES SCIENCE AND TECHNOLOGY				69	10			1570	1579		10.1016/j.compscitech.2008.09.006			AUG 2009	2009						CNT-NET 2007 Conference	SEP 10-12, 2007		Cambridge, ENGLAND	47							WOS:000267729000013		
J	Krishnan, Deepti; Pradeep, T.								Precursor-controlled synthesis of hierarchical ZnO nanostructures, using oligoaniline-coated Au nanoparticle seeds								JOURNAL OF CRYSTAL GROWTH				311	15			3889	3897		10.1016/j.jcrysgro.2009.06.019			JUL 15 2009	2009										47							WOS:000269272300013		
J	Li, Jie-Ren; Lusker, Kathie L.; Yu, Jing-Jiang; Garno, Jayne C.								Engineering the Spatial Selectivity of Surfaces at the Nanoscale Using Particle Lithography Combined with Vapor Deposition of Organosilanes								ACS NANO				3	7			2023	2035		10.1021/nn9004796			JUL 2009	2009										47							WOS:000268311000052		
J	Huang, Shu; Wang, Min; Liu, Tianxi; Zhang, Wei-De; Tjiu, Wuiwui Chauhari; He, Chaobin; Lu, Xuehong								Morphology, Thermal, and Rheological Behavior of Nylon 11/Multi-Walled Carbon Nanotube Nanocomposites Prepared by Melt Compounding								POLYMER ENGINEERING AND SCIENCE				49	6			1063	1068		10.1002/pen.21349			JUN 2009	2009										47							WOS:000266272500003		
J	Vigolo, Brigitte; Mamane, Victor; Valsaque, Fabrice; Le, T. N. Ha; Thabit, Jaouad; Ghanbaja, Jaafar; Aranda, Lionel; Fort, Yves; McRae, Edward								Evidence of sidewall covalent functionalization of single-walled carbon nanotubes and its advantages for composite processing								CARBON				47	2			411	419		10.1016/j.carbon.2008.10.024			FEB 2009	2009										47							WOS:000262558300005		
J	Ray, S.; Banerjee, A.; Pramanik, P.								Shape controlled synthesis, characterization and photoluminescence properties of YVO4:Dy3+/Eu3+ phosphors								MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS				156	1-3			10	17		10.1016/j.mseb.2008.09.049			JAN 25 2009	2009										47							WOS:000263216300003		
J	Zhang, Xiaoxian; Liu, Dongfang; Zhang, Lihuan; Li, Wenliang; Gao, Min; Ma, Wenjun; Ren, Yan; Zeng, Qingsheng; Niu, Zhiqiang; Zhou, Weiya; Xie, Sishen								Synthesis of large-scale periodic ZnO nanorod arrays and its blue-shift of UV luminescence								JOURNAL OF MATERIALS CHEMISTRY				19	7			962	969		10.1039/b815518f			2009	2009										47							WOS:000263113500017		
J	Chang, Pai-Chun; Lu, Jia Grace								ZnO Nanowire Field-Effect Transistors								IEEE TRANSACTIONS ON ELECTRON DEVICES				55	11			2977	2987		10.1109/TED.2008.2005181			NOV 2008	2008										47							WOS:000260899000016		
J	Chen, Zhi-Gang; Zou, Jin; Liu, Gang; Yao, Xiangdong; Li, Feng; Yuan, Xiao-Li; Sekiguchi, Takashi; Lu, Gao Qing; Cheng, Hui-Ming								Growth, Cathodoluminescence and Field Emission of ZnS Tetrapod Tree-like Heterostructures								ADVANCED FUNCTIONAL MATERIALS				18	19			3063	3069		10.1002/adfm.200800447			OCT 9 2008	2008										47							WOS:000260398300027		
J	Yan, Youguo; Zhou, Lixia; Zhang, Jun; Zeng, Haibo; Zhang, Ye; Zhang, Lide								Synthesis and growth discussion of one-dimensional MgO nanostructures: Nanowires, nanobelts, and nanotubes in VLS mechanism								JOURNAL OF PHYSICAL CHEMISTRY C				112	28			10412	10417		10.1021/jp712149g			JUL 17 2008	2008										47							WOS:000257542600013		
J	Mohajerani, Matin Sadat; Mazloumi, Mahyar; Lak, Aidin; Kajbafvala, Amir; Zanganeh, Saeid; Sadrnezhaad, S. K.								Self-assembled zinc oxide nanostructures via a rapid microwave-assisted route								JOURNAL OF CRYSTAL GROWTH				310	15			3621	3625		10.1016/j.jcrysgro.2008.04.045			JUL 15 2008	2008										47							WOS:000258353200041		
J	Siqueira, Jose R., Jr.; Gasparotto, Luiz H. S.; Oliveira, Osvaldo N., Jr.; Zucolotto, Valtencir								Processing of electroactive nanostructured films incorporating carbon nanotubes and phthalocyanines for sensing								JOURNAL OF PHYSICAL CHEMISTRY C				112	24			9050	9055		10.1021/jp800976f			JUN 19 2008	2008										47							WOS:000256738900048		
J	Sun, Shuhui; Meng, Guowen; Zhang, Gaixia; Zhang, Lide								Controlled growth and optical properties of one-dimensional ZnO nanostructures on SnO2 nanobelts								CRYSTAL GROWTH & DESIGN				7	10			1988	1991		10.1021/cg0701776			OCT 2007	2007										47							WOS:000249948100010		
J	Yoshihara, Naoki; Ago, Hiroki; Tsuji, Masaharu								Chemistry of water-assisted carbon nanotube growth over Fe-Mo/MgO catalyst								JOURNAL OF PHYSICAL CHEMISTRY C				111	31			11577	11582		10.1021/jp072887s			AUG 9 2007	2007										47							WOS:000248482300011		
J	Zhang, Y. Y.; Tan, V. B. C.; Wang, C. M.								Effect of strain rate on the buckling behavior of single- and double-walled carbon nanotubes								CARBON				45	3			514	523		10.1016/j.carbon.2006.10.020			MAR 2007	2007										47							WOS:000244878200007		
J	Cui, Xiaoqiang; Li, Chang Ming; Zang, Jianfeng; Zhou, Qin.; Gan, Ye; Bao, Haifeng; Guo, Jun; Lee, Vee. S.; Moochhala, Shabbir M.								Biocatalytic generation of ppy-enzyme-CNT nanocomposite: From network assembly to film growth								JOURNAL OF PHYSICAL CHEMISTRY C				111	5			2025	2031		10.1021/jp0671594			FEB 8 2007	2007										47							WOS:000245005600030		
J	Morales, A. Escobedo; Zaldivar, M. Herrera; Pal, U.								Indium doping in nanostructured ZnO through low-temperature hydrothermal process								OPTICAL MATERIALS				29	1			100	104		10.1016/j.optmat.2006.03.010			OCT 2006	2006						2nd Topical Meeting on Nanostructured Materials and Nanotechnology	SEP 19-21, 2005		UNAM, Cent Cienc Mat Condensada, Ensenada, MEXICO	47							WOS:000241087200020		
J	Wichmann, M. H. G.; Sumfleth, J.; Fiedler, B.; Gojny, F. H.; Schulte, K.								Multiwall carbon nanotube/epoxy composites produced by a masterbatch process								MECHANICS OF COMPOSITE MATERIALS				42	5			395	406		10.1007/s11029-006-0050-3			SEP-OCT 2006	2006										47							WOS:000242901300001		
J	Wallin, D.; Shorubalko, I.; Xu, H. Q.; Cappy, A.								Nonlinear electrical properties of three-terminal junctions								APPLIED PHYSICS LETTERS				89	9					092124	10.1063/1.2344849			AUG 28 2006	2006										47							WOS:000240236600072		
J	Warner, Jamie H.; Tilley, Richard D.								Synthesis of water-soluble photoluminescent germanium nanocrystals								NANOTECHNOLOGY				17	15			3745	3749		10.1088/0957-4484/17/15/022			AUG 14 2006	2006										47							WOS:000239693600022		
J	Inoubi, Rabi; Dagreou, Sylvie; Lapp, Alain; Billon, Laurent; Peyrelasse, Jean								Nanostructure and mechanical properties of polybutylacrylate filled with grafted silica particles								LANGMUIR				22	15			6683	6689		10.1021/la0607003			JUL 18 2006	2006										47							WOS:000238926000032		
J	Yu, Jorn C. C.; Lai, Edward P. C.								Molecularly imprinted polypyrrole modified carbon nanotubes on stainless steel frit for selective micro solid phase pre-concentration of ochratoxin A								REACTIVE & FUNCTIONAL POLYMERS				66	7			702	711		10.1016/j.reactfunctpolym.2005.10.021			JUL 2006	2006										47							WOS:000239134200002		
J	Zhang, Xiao Li; Kang, Young Soo								Large-scale synthesis of perpendicular side-faceted one-dimensional ZnO nanocrystals								INORGANIC CHEMISTRY				45	10			4186	4190		10.1021/ic052208x			MAY 15 2006	2006										47							WOS:000237593100048		
J	Ren, WC; Li, F; Bai, S; Cheng, HM								The effect of sulfur on the structure of carbon nanotubes produced by a floating catalyst method								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				6	5			1339	1345		10.1166/jnn.2006.301			MAY 2006	2006						2nd Workshop on Growth Mechanisms of Single-Wall Carbon Nanotubes (SWCNTs)	APR 08-12, 2005	Roce Univ, NASA Johnson Space Ctr; Rice Univ, Ctr Nanoscale Sci & Technol	Richard E Smalley Inst, Houston, TX	47							WOS:000238030200019		
J	Pawelec, B; La Parola, V; Navarro, RM; Murcia-Mascaros, S; Fierro, JLG								On the origin of the high performance of MWNT-supported PtPd catalysts for the hydrogenation of aromatics								CARBON				44	1			84	98		10.1016/j.carbon.2005.07.004			JAN 2006	2006										47							WOS:000233508700010		
J	Wang, XM; Xu, HY; Wang, H; Yan, H								Morphology-controlled BaWO4 powders via a template-free precipitation technique								JOURNAL OF CRYSTAL GROWTH				284	1-2			254	261		10.1016/j.jcrysgro.2005.06.045			OCT 15 2005	2005										47							WOS:000232387900034		
J	Martinez, A; Marti, J								Negative refraction in two-dimensional photonic crystals: Role of lattice orientation and interface termination								PHYSICAL REVIEW B				71	23					235115	10.1103/PhysRevB.71.235115			JUN 2005	2005										47							WOS:000230276800038		
J	Natsuki, T; Hayashi, T; Endo, M								Wave propagation of carbon nanotubes embedded in an elastic medium								JOURNAL OF APPLIED PHYSICS				97	4					044307	10.1063/1.1849823			FEB 15 2005	2005										47							WOS:000226841900074		
J	Shen, GZ; Cho, JH; Jung, SI; Lee, CJ								Synthesis and characterization of S-doped ZnO nanowires produced by a simple solution-conversion process								CHEMICAL PHYSICS LETTERS				401	4-6			529	533		10.1016/j.cplett.2004.11.109			JAN 11 2005	2005										47							WOS:000226269800038		
J	Weng, CH; Leou, KC; Wei, HW; Juang, ZY; Wei, MT; Tung, CH; Tsai, CH								Structural transformation and field emission enhancement of carbon nanofibers by energetic argon plasma post-treatment								APPLIED PHYSICS LETTERS				85	20			4732	4734		10.1063/1.1815062			NOV 15 2004	2004										47							WOS:000225166400058		
J	Xu, DW; Graugnard, E; King, JS; Zhong, LW; Summers, CJ								Large-scale fabrication of ordered nanobowl arrays								NANO LETTERS				4	11			2223	2226		10.1021/nl048589d			NOV 2004	2004										47							WOS:000225115700028		
J	Zhang, GY; Jiang, X; Wang, EG								Self-assembly of carbon nanohelices: Characteristics and field electron emission properties								APPLIED PHYSICS LETTERS				84	14			2646	2648		10.1063/1.1695198			APR 5 2004	2004										47							WOS:000220586800059		
J	Feng, YC; Zhou, GM; Wang, GP; Qu, MZ; Yu, ZL								Removal of some impurities from carbon nanotubes								CHEMICAL PHYSICS LETTERS				375	5-6			645	648		10.1016/S0009-2614(03)00947-3			JUL 10 2003	2003										47							WOS:000184086600033		
J	Grujicic, M; Cao, G; Gersten, B								Enhancement of field emission in carbon nanotubes through adsorption of polar molecules								APPLIED SURFACE SCIENCE				206	1-4			167	177	PII S0169-4332(02)01211-4	10.1016/S0169-4332(02)01211-4			FEB 15 2003	2003										47							WOS:000180807900021		
J	Wang, YQ; Duan, XF								Crystalline boron nanowires								APPLIED PHYSICS LETTERS				82	2			272	274		10.1063/1.1536269			JAN 13 2003	2003										47							WOS:000180317400040		
J	Merkulov, VI; Melechko, AV; Guillorn, MA; Lowndes, DH; Simpson, ML								Sharpening of carbon nanocone tips during plasma-enhanced chemical vapor growth								CHEMICAL PHYSICS LETTERS				350	5-6			381	385		10.1016/S0009-2614(01)01312-4			DEC 28 2001	2001										47							WOS:000173058500002		
J	Ozyuzer, L; Zasadzinski, JF; Kendziora, C; Gray, KE								Quasiparticle and Josephson tunneling of overdoped Bi2Sr2CaCu2O8+delta single crystals								PHYSICAL REVIEW B				61	5			3629	3640		10.1103/PhysRevB.61.3629			FEB 1 2000	2000										47							WOS:000085332800087		
J	Launois, P; Moret, R; Le Bolloc'h, D; Albouy, PA; Tang, ZK; Li, G; Chen, J								Carbon nanotubes synthesised in channels of AlPO4-5 single crystals: first X-ray scattering investigations								SOLID STATE COMMUNICATIONS				116	2			99	103		10.1016/S0038-1098(00)00270-2			2000	2000										47							WOS:000089049000008		
J	Du, Lei; Luo, Langli; Feng, Zhenxing; Engelhard, Mark; Xie, Xiaohong; Han, Binghong; Sun, Junming; Zhang, Jianghao; Yin, Geping; Wang, Chongmin; Wang, Yong; Shao, Yuyan								Nitrogen-doped graphitized carbon shell encapsulated NiFe nanoparticles: A highly durable oxygen evolution catalyst								NANO ENERGY				39				245	252		10.1016/j.nanoen.2017.07.006			SEP 2017	2017										46							WOS:000408878200025		
J	Kanigaridou, Ypatia; Petala, Athanasia; Frontistis, Zacharias; Antonopoulou, Maria; Solakidou, Maria; Konstantinou, Ioannis; Deligiannakis, Yannis; Mantzavinos, Dionissios; Kondarides, Dimitris I.								Solar photocatalytic degradation of bisphenol A with CuOx/BiVO4: Insights into the unexpectedly favorable effect of bicarbonates								CHEMICAL ENGINEERING JOURNAL				318				39	49		10.1016/j.cej.2016.04.145			JUN 15 2017	2017										46							WOS:000399851600006		
J	Lee, Jaeho; Lee, Woochul; Wehmeyer, Geoff; Dhuey, Scott; Olynick, Deirdre L.; Cabrini, Stefano; Dames, Chris; Urban, Jeffrey J.; Yang, Peidong								Investigation of phonon coherence and backscattering using silicon nanomeshes								NATURE COMMUNICATIONS				8						14054	10.1038/ncomms14054			JAN 4 2017	2017										46							WOS:000391195600001		
J	Li, Zhou; Xiao, Chong; Zhu, Hao; Xie, Yi								Defect Chemistry for Thermoelectric Materials								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	45			14810	14819		10.1021/jacs.6b08748			NOV 16 2016	2016										46							WOS:000388428200001		
J	Choi, Dong Sung; Robertson, Alex W.; Warner, Jamie H.; Kim, Sang Ouk; Kim, Heeyeon								Low-Temperature Chemical Vapor Deposition Synthesis of Pt-Co Alloyed Nanoparticles with Enhanced Oxygen Reduction Reaction Catalysis								ADVANCED MATERIALS				28	33			7115	+		10.1002/adma.201600469			SEP 7 2016	2016										46							WOS:000382483800008		
J	Chen, Xue-Kun; Xie, Zhong-Xiang; Zhou, Wu-Xing; Tang, Li-Ming; Chen, Ke-Qiu								Phonon wave interference in graphene and boron nitride superlattice								APPLIED PHYSICS LETTERS				109	2					023101	10.1063/1.4958688			JUL 11 2016	2016										46							WOS:000381155200044		
J	Yan, Yong; Warren, Scott C.; Fuller, Patrick; Grzybowski, Bartosz A.								Chemoelectronic circuits based on metal nanoparticles								NATURE NANOTECHNOLOGY				11	7			603	608		10.1038/NNANO.2016.39			JUL 2016	2016										46							WOS:000379506600010		
J	Hao, Shiqiang; Shi, Fengyuan; Dravid, Vinayak P.; Kanatzidis, Mercouri G.; Wolverton, Christopher								Computational Prediction of High Thermoelectric Performance in Hole Doped Layered GeSe								CHEMISTRY OF MATERIALS				28	9			3218	3226		10.1021/acs.chemmater.6b01164			MAY 10 2016	2016										46							WOS:000375810400038		
J	Celis, A.; Nair, M. N.; Taleb-Ibrahimi, A.; Conrad, E. H.; Berger, C.; de Heer, W. A.; Tejeda, A.								Graphene nanoribbons: fabrication, properties and devices								JOURNAL OF PHYSICS D-APPLIED PHYSICS				49	14					143001	10.1088/0022-3727/49/14/143001			APR 13 2016	2016										46							WOS:000373619000001		
J	Zhang, L. W.; Liew, K. M.								Postbuckling analysis of axially compressed CNT reinforced functionally graded composite plates resting on Pasternak foundations using an element-free approach								COMPOSITE STRUCTURES				138				40	51		10.1016/j.compstruct.2015.11.031			MAR 15 2016	2016										46							WOS:000368744000005		
J	Zhang, R. L.; Gao, B.; Ma, Q. H.; Zhang, J.; Cui, H. Z.; Liu, L.								Directly grafting graphene oxide onto carbon fiber and the effect on the mechanical properties of carbon fiber composites								MATERIALS & DESIGN				93				364	369		10.1016/j.matdes.2016.01.003			MAR 5 2016	2016										46							WOS:000369587500041		
J	Arinze, Ebuka S.; Qiu, Botong; Nyirjesy, Gabrielle; Thon, Susanna M.								Plasmonic Nanoparticle Enhancement of Solution-Processed Solar Cells: Practical Limits and Opportunities								ACS PHOTONICS				3	2			158	173		10.1021/acsphotonics.5b00428			FEB 2016	2016										46							WOS:000370587000002		
J	Kumar-Krishnan, Siva; Hernandez-Rangel, A.; Pal, Umapada; Ceballos-Sanchez, O.; Flores-Ruiz, F. J.; Prokhorov, E.; Arias de Fuentes, O.; Esparza, Rodrigo; Meyyappan, M.								Surface functionalized halloysite nanotubes decorated with silver nanoparticles for enzyme immobilization and biosensing								JOURNAL OF MATERIALS CHEMISTRY B				4	15			2553	2560		10.1039/c6tb00051g			2016	2016										46							WOS:000374098800004		
J	Guo, Chuan Fei; Liu, Qihan; Wang, Guohui; Wang, Yecheng; Shi, Zhengzheng; Suo, Zhigang; Chu, Ching-Wu; Ren, Zhifeng								Fatigue-free, superstretchable, transparent, and biocompatible metal electrodes								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	40			12332	12337		10.1073/pnas.1516873112			OCT 6 2015	2015										46							WOS:000363125400041		
J	Alonso-Redondo, E.; Schmitt, M.; Urbach, Z.; Hui, C. M.; Sainidou, R.; Rembert, P.; Matyjaszewski, K.; Bockstaller, M. R.; Fytas, G.								A new class of tunable hypersonic phononic crystals based on polymer-tethered colloids								NATURE COMMUNICATIONS				6						8309	10.1038/ncomms9309			SEP 2015	2015										46							WOS:000363020100013		
J	Wang, P. S.; Ren, W.; Bellaiche, L.; Xiang, H. J.								Predicting a Ferrimagnetic Phase of Zn2FeOsO6 with Strong Magnetoelectric Coupling								PHYSICAL REVIEW LETTERS				114	14					147204	10.1103/PhysRevLett.114.147204			APR 8 2015	2015										46							WOS:000352350000012		
J	Alibeigloo, A.; Liew, K. M.								Elasticity Solution of Free Vibration and Bending Behavior of Functionally Graded Carbon Nanotube-Reinforced Composite Beam with Thin Piezoelectric Layers Using Differential Quadrature Method								INTERNATIONAL JOURNAL OF APPLIED MECHANICS				7	1					1550002	10.1142/S1758825115400025			FEB 2015	2015										46							WOS:000349701400002		
J	Jiang, Shishi; Arguilla, Maxx Q.; Cultrara, Nicholas D.; Goldberger, Joshua E.								Covalently-Controlled Properties by Design in Group IV Graphane Analogues								ACCOUNTS OF CHEMICAL RESEARCH				48	1			144	151		10.1021/ar500296e			JAN 2015	2015										46							WOS:000348333900018		
J	Shuai, Jing; Kim, Hee Seok; Lan, Yucheng; Chen, Shuo; Liu, Yuan; Zhao, Huaizhou; Sui, Jiehe; Ren, Zhifeng								Study on thermoelectric performance by Na doping in nanostructured Mg1-xNaxAg0.97Sb0.99								NANO ENERGY				11				640	646		10.1016/j.nanoen.2014.11.027			JAN 2015	2015										46							WOS:000351194300066		
