PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Tafti, F. F.; Clancy, J. P.; Lapointe-Major, M.; Collignon, C.; Faucher, S.; Sears, J. A.; Juneau-Fecteau, A.; Doiron-Leyraud, N.; Wang, A. F.; Luo, X. -G.; Chen, X. H.; Desgreniers, S.; Kim, Young-June; Taillefer, Louis								Sudden reversal in the pressure dependence of T-c in the iron-based superconductor CsFe2As2: A possible link between inelastic scattering and pairing symmetry								PHYSICAL REVIEW B				89	13					134502	10.1103/PhysRevB.89.134502			APR 4 2014	2014										28							WOS:000334111700003		
J	Grabecki, G.; Wrobel, J.; Czapkiewicz, M.; Cywinski, L.; Gieraltowska, S.; Guziewicz, E.; Zholudev, M.; Gavrilenko, V.; Mikhailov, N. N.; Dvoretski, S. A.; Teppe, F.; Knap, W.; Dietl, T.								Nonlocal resistance and its fluctuations in microstructures of band-inverted HgTe/(Hg,Cd)Te quantum wells								PHYSICAL REVIEW B				88	16					165309	10.1103/PhysRevB.88.165309			OCT 18 2013	2013										28							WOS:000326085400005		
J	Li, Huichao; Sheng, L.; Shen, R.; Shao, L. B.; Wang, Baigeng; Sheng, D. N.; Xing, D. Y.								Stabilization of the Quantum Spin Hall Effect by Designed Removal of Time-Reversal Symmetry of Edge States								PHYSICAL REVIEW LETTERS				110	26					UNSP 266802	10.1103/PhysRevLett.110.266802			JUN 24 2013	2013										28							WOS:000320956500011		
J	Cheianov, Vadim; Glazman, Leonid I.								Mesoscopic Fluctuations of Conductance of a Helical Edge Contaminated by Magnetic Impurities								PHYSICAL REVIEW LETTERS				110	20					206803	10.1103/PhysRevLett.110.206803			MAY 14 2013	2013										28							WOS:000319064100014		
J	Assaad, F. F.; Bercx, M.; Hohenadler, M.								Topological Invariant and Quantum Spin Models from Magnetic pi Fluxes in Correlated Topological Insulators								PHYSICAL REVIEW X				3	1					011015	10.1103/PhysRevX.3.011015			FEB 26 2013	2013										28							WOS:000315383000001		
J	Zhu, Zhiyong; Cheng, Yingchun; Schwingenschloegl, Udo								Topological Phase Diagrams of Bulk and Monolayer TiS2-xTex								PHYSICAL REVIEW LETTERS				110	7					077202	10.1103/PhysRevLett.110.077202			FEB 12 2013	2013										28							WOS:000314869700008		
J	Huang, Zhoushen; Arovas, Daniel P.								Entanglement spectrum and Wannier center flow of the Hofstadter problem								PHYSICAL REVIEW B				86	24					245109	10.1103/PhysRevB.86.245109			DEC 12 2012	2012										28							WOS:000312292400003		
J	Shelford, L. R.; Hesjedal, T.; Collins-McIntyre, L.; Dhesi, S. S.; Maccherozzi, F.; van der Laan, G.								Electronic structure of Fe and Co magnetic adatoms on Bi2Te3 surfaces								PHYSICAL REVIEW B				86	8					081304	10.1103/PhysRevB.86.081304			AUG 14 2012	2012										28							WOS:000307502800002		
J	Yang, Bo; Hu, Zi-Xiang; Papic, Z.; Haldane, F. D. M.								Model Wave Functions for the Collective Modes and the Magnetoroton Theory of the Fractional Quantum Hall Effect								PHYSICAL REVIEW LETTERS				108	25					256807	10.1103/PhysRevLett.108.256807			JUN 19 2012	2012										28							WOS:000305568700025		
J	Gusev, G. M.; Olshanetsky, E. B.; Kvon, Z. D.; Levin, A. D.; Mikhailov, N. N.; Dvoretsky, S. A.								Nonlocal Transport Near Charge Neutrality Point in a Two-Dimensional Electron-Hole System								PHYSICAL REVIEW LETTERS				108	22					226804	10.1103/PhysRevLett.108.226804			MAY 31 2012	2012										28							WOS:000304658400019		
J	Minh-Tien Tran; Takimoto, Tetsuya; Kim, Ki-Seok								Phase diagram for a topological Kondo insulating system								PHYSICAL REVIEW B				85	12					125128	10.1103/PhysRevB.85.125128			MAR 26 2012	2012										28							WOS:000301916400005		
J	Mou, Dai-xiang; Zhao, Lin; Zhou, Xing-jiang								Structural, magnetic and electronic properties of the iron-chalcogenide A(x)Fe(2-y)Se(2) (A=K, Cs, Rb, and Tl, etc.) superconductors								FRONTIERS OF PHYSICS				6	4			410	428		10.1007/s11467-011-0229-5			DEC 2011	2011										28							WOS:000298807900009		
J	Zhang, Jing-lei; Jiao, Lin; Chen, Ye; Yuan, Hui-qiu								Universal behavior of the upper critical field in iron-based superconductors								FRONTIERS OF PHYSICS				6	4			463	473		10.1007/s11467-011-0235-7			DEC 2011	2011										28							WOS:000298807900013		
J	You, Yi-Zhuang; Yang, Fan; Kou, Su-Peng; Weng, Zheng-Yu								Magnetic and superconducting instabilities in a hybrid model of itinerant/localized electrons for iron pnictides								PHYSICAL REVIEW B				84	5					054527	10.1103/PhysRevB.84.054527			AUG 11 2011	2011										28							WOS:000293773800013		
J	Haglund, J.; Luoto, K.; Mason, S.; van Willigenburg, S.								Quasisymmetric Schur functions								JOURNAL OF COMBINATORIAL THEORY SERIES A				118	2			463	490		10.1016/j.jcta.2009.11.002			FEB 2011	2011										28							WOS:000285432500012		
J	Zhang, L. B.; Chang, Kai; Xie, X. C.; Buhmann, H.; Molenkamp, L. W.								Quantum tunneling through planar p-n junctions in HgTe quantum wells								NEW JOURNAL OF PHYSICS				12						083058	10.1088/1367-2630/12/8/083058			AUG 27 2010	2010										28							WOS:000281489700002		
J	Laeuchli, Andreas M.; Bergholtz, Emil J.; Haque, Masudul								Entanglement scaling of fractional quantum Hall states through geometric deformations								NEW JOURNAL OF PHYSICS				12						075004	10.1088/1367-2630/12/7/075004			JUL 7 2010	2010										28							WOS:000279880500001		
J	Zang, Jiadong; Nagaosa, Naoto								Monopole current and unconventional Hall response on a topological insulator								PHYSICAL REVIEW B				81	24					245125	10.1103/PhysRevB.81.245125			JUN 25 2010	2010										28							WOS:000279145800001		
J	Badalyan, S. M.; Matos-Abiague, A.; Vignale, G.; Fabian, J.								Beating of Friedel oscillations induced by spin-orbit interaction								PHYSICAL REVIEW B				81	20					205314	10.1103/PhysRevB.81.205314			MAY 15 2010	2010										28							WOS:000278144500066		
J	Tada, Y.; Kawakami, N.; Fujimoto, S.								Pairing state at an interface of Sr2RuO4: parity-mixing, restored time-reversal symmetry and topological superconductivity								NEW JOURNAL OF PHYSICS				11						055070	10.1088/1367-2630/11/5/055070			MAY 29 2009	2009										28							WOS:000266458800018		
J	Kane, Charles L.								Condensed matter - An insulator with a twist								NATURE PHYSICS				4	5			348	349		10.1038/nphys955			MAY 2008	2008										28							WOS:000255756400011		
J	Adagideli, I.; Bauer, G. E. W.; Halperin, B. I.								Detection of current-induced spins by ferromagnetic contacts								PHYSICAL REVIEW LETTERS				97	25					256601	10.1103/PhysRevLett.97.256601			DEC 22 2006	2006										28							WOS:000243414600045		
J	Hochberg, Yonit; Kahn, Yonatan; Lisanti, Mariangela; Zurek, Kathryn M.; Grushin, Adolfo G.; Ilan, Roni; Griffin, Sinead M.; Liu, Zhen-Fei; Weber, Sophie F.; Neaton, Jeffrey B.								Detection of sub-MeV dark matter with three-dimensional Dirac materials								PHYSICAL REVIEW D				97	1					015004	10.1103/PhysRevD.97.015004			JAN 8 2018	2018										27							WOS:000419475900008		
J	Zhang, Tiantian; Song, Zhida; Alexandradinata, A.; Wen, Hongming; Fang, Chen; Lu, Ling; Fang, Zhong								Double-Weyl Phonons in Transition-Metal Monosilicides								PHYSICAL REVIEW LETTERS				120	1					016401	10.1103/PhysRevLett.120.016401			JAN 5 2018	2018										27							WOS:000419325000009		
J	Ptok, Andrzej; Kobialka, Aksel; Domanski, Tadeusz								Controlling the bound states in a quantum-dot hybrid nanowire								PHYSICAL REVIEW B				96	19					195430	10.1103/PhysRevB.96.195430			NOV 22 2017	2017										27							WOS:000416024600004		
J	Yang, Hao; Yu, Jiabin; Parkin, Stuart S. P.; Felser, Claudia; Liu, Chao-Xing; Yan, Binghai								Prediction of Triple Point Fermions in Simple Half-Heusler Topological Insulators								PHYSICAL REVIEW LETTERS				119	13					136401	10.1103/PhysRevLett.119.136401			SEP 28 2017	2017										27							WOS:000411996200011		
J	Wang, Ziqiao; Liu, Chaofei; Liu, Yi; Wang, Jian								High-temperature superconductivity in one-unit-cell FeSe films								JOURNAL OF PHYSICS-CONDENSED MATTER				29	15					153001	10.1088/1361-648X/aa5f26			APR 20 2017	2017										27							WOS:000397919900001		
J	Du, Guan; Li, YuFeng; Schneeloch, J.; Zhong, R. D.; Gu, GenDa; Yang, Huan; Lin, Hai; Wen, Hai-Hu								Superconductivity with two-fold symmetry in topological superconductor SrxBi2Se3								SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY				60	3					037411	10.1007/s11433-016-0499-x			MAR 2017	2017										27							WOS:000394526400008		
J	Hart, Sean; Ren, Hechen; Kosowsky, Michael; Ben-Shach, Gilad; Leubner, Philipp; Bruene, Christoph; Buhmann, Hartmut; Molenkamp, Laurens W.; Halperin, Bertrand I.; Yacoby, Amir								Controlled finite momentum pairing and spatially varying order parameter in proximitized HgTe quantum wells								NATURE PHYSICS				13	1			87	93		10.1038/NPHYS3877			JAN 2017	2017										27							WOS:000392043500024		
J	Klimovskikh, Ilya I.; Otrokov, Mikhail M.; Voroshnin, Vladimir Yu.; Sostina, Daria; Petaccia, Luca; Di Santo, Giovanni; Thakur, Sangeeta; Chulkov, Evgueni V.; Shikin, Alexander M.								Spin-Orbit Coupling Induced Gap in Graphene on Pt(111) with Intercalated Pb Monolayer								ACS NANO				11	1			368	374		10.1021/acsnano.6b05982			JAN 2017	2017										27							WOS:000392886500037		
J	Zhang, Xiao-Xiao; Ong, Tze Tzen; Nagaosa, Naoto								Theory of photoinduced FloquetWeyl semimetal phases								PHYSICAL REVIEW B				94	23					235137	10.1103/PhysRevB.94.235137			DEC 15 2016	2016										27							WOS:000390254100002		
J	Zhao, Y. X.; Schnyder, Andreas P.								Nonsymmorphic symmetry-required band crossings in topological semimetals								PHYSICAL REVIEW B				94	19					195109	10.1103/PhysRevB.94.195109			NOV 3 2016	2016										27							WOS:000386769400002		
J	Yan, Y. J.; Zhang, W. H.; Ren, M. Q.; Liu, X.; Lu, X. F.; Wang, N. Z.; Niu, X. H.; Fan, Q.; Miao, J.; Tao, R.; Xie, B. P.; Chen, X. H.; Zhang, T.; Feng, D. L.								Surface electronic structure and evidence of plain s-wave superconductivity in (Li0.8Fe0.2)OHFeSe								PHYSICAL REVIEW B				94	13					134502	10.1103/PhysRevB.94.134502			OCT 3 2016	2016										27							WOS:000384469800007		
J	Cho, Kyuil; Konczykowski, Marcin; Teknowijoyo, Serafim; Tanatar, Makariy A.; Liu, Yong; Lograsso, Thomas A.; Straszheim, Warren E.; Mishra, Vivek; Maiti, Saurabh; Hirschfeld, Peter J.; Prozorov, Ruslan								Energy gap evolution across the superconductivity dome in single crystals of (Ba1-xKx)Fe2As2								SCIENCE ADVANCES				2	9					e1600807	10.1126/sciadv.1600807			SEP 2016	2016										27							WOS:000397159100006		
J	Yang, Shengyuan A.								Dirac and Weyl Materials: Fundamental Aspects and Some Spintronics Applications								SPIN				6	2					UNSP 1640003	10.1142/S2010324716400038			JUN 2016	2016										27							WOS:000387598700004		
J	Zhang, Yi; Bulmash, Daniel; Hosur, Pavan; Potter, Andrew C.; Vishwanath, Ashvin								Quantum oscillations from generic surface Fermi arcs and bulk chiral modes in Weyl semimetals								SCIENTIFIC REPORTS				6						23741	10.1038/srep23741			APR 1 2016	2016										27							WOS:000373325000001		
J	Dong, Liang; Kim, Youngkuk; Er, Dequan; Rappe, Andrew M.; Shenoy, Vivek B.								Two-Dimensional pi-Conjugated Covalent-Organic Frameworks as Quantum Anomalous Hall Topological Insulators								PHYSICAL REVIEW LETTERS				116	9					096601	10.1103/PhysRevLett.116.096601			FEB 29 2016	2016										27							WOS:000371772600008		
J	Durnev, M. V.; Tarasenko, S. A.								Magnetic field effects on edge and bulk states in topological insulators based on HgTe/CdHgTe quantum wells with strong natural interface inversion asymmetry								PHYSICAL REVIEW B				93	7					075434	10.1103/PhysRevB.93.075434			FEB 24 2016	2016										27							WOS:000370795400004		
J	Liu, Cheng-Cheng; Zhou, Jin-Jian; Yao, Yugui; Zhang, Fan								Weak Topological Insulators and Composite Weyl Semimetals: beta-Bi4X4 (X = Br, I)								PHYSICAL REVIEW LETTERS				116	6					066801	10.1103/PhysRevLett.116.066801			FEB 9 2016	2016										27							WOS:000369737100006		
J	Peng, Yang; Pientka, Falko; Vinkler-Aviv, Yuval; Glazman, Leonid I.; von Oppen, Felix								Robust Majorana Conductance Peaks for a Superconducting Lead								PHYSICAL REVIEW LETTERS				115	26					266804	10.1103/PhysRevLett.115.266804			DEC 29 2015	2015										27							WOS:000367384900004		
J	Li, Pengke; Appelbaum, Ian								Symmetry, distorted band structure, and spin-orbit coupling of group-III metal-monochalcogenide monolayers								PHYSICAL REVIEW B				92	19					195129	10.1103/PhysRevB.92.195129			NOV 16 2015	2015										27							WOS:000364812200003		
J	Varjas, Daniel; de Juan, Fernando; Lu, Yuan-Ming								Bulk invariants and topological response in insulators and superconductors with nonsymmorphic symmetries								PHYSICAL REVIEW B				92	19					195116	10.1103/PhysRevB.92.195116			NOV 9 2015	2015										27							WOS:000364406100004		
J	Crepin, Francois; Burset, Pablo; Trauzettel, Bjoern								Odd-frequency triplet superconductivity at the helical edge of a topological insulator								PHYSICAL REVIEW B				92	10					100507	10.1103/PhysRevB.92.100507			SEP 24 2015	2015										27							WOS:000361658900001		
J	Zhuang, Ye; Changlani, Hitesh J.; Tubman, Norm M.; Hughes, Taylor L.								Phase diagram of the Z(3) parafermionic chain with chiral interactions								PHYSICAL REVIEW B				92	3					035154	10.1103/PhysRevB.92.035154			JUL 31 2015	2015										27							WOS:000358844600002		
J	Lang, Nicolai; Buechler, Hans Peter								Topological states in a microscopic model of interacting fermions								PHYSICAL REVIEW B				92	4					041118	10.1103/PhysRevB.92.041118			JUL 29 2015	2015										27							WOS:000358845700001		
J	Engelhardt, G.; Brandes, T.								Topological Bogoliubov excitations in inversion-symmetric systems of interacting bosons								PHYSICAL REVIEW A				91	5					053621	10.1103/PhysRevA.91.053621			MAY 22 2015	2015										27							WOS:000354925200007		
J	Mizushima, Takeshi; Tsutsumi, Yasumasa; Sato, Masatoshi; Machida, Kazushige								Symmetry protected topological superfluid He-3-B								JOURNAL OF PHYSICS-CONDENSED MATTER				27	11					113203	10.1088/0953-8984/27/11/113203			MAR 25 2015	2015										27							WOS:000350749000003		
J	Boehm, T.; Kemper, A. F.; Moritz, B.; Kretzschmar, F.; Muschler, B.; Eiter, H. -M.; Hackl, R.; Devereaux, T. P.; Scalapino, D. J.; Wen, Hai-Hu								Balancing Act: Evidence for a Strong Subdominant d-Wave Pairing Channel in Ba0.6K0.4Fe2As2								PHYSICAL REVIEW X				4	4					041046	10.1103/PhysRevX.4.041046			DEC 18 2014	2014										27							WOS:000349072800001		
J	Lundgren, Rex; Blair, Jonathan; Greiter, Martin; Laeuchli, Andreas; Fiete, Gregory A.; Thomale, Ronny								Momentum-Space Entanglement Spectrum of Bosons and Fermions with Interactions								PHYSICAL REVIEW LETTERS				113	25					256404	10.1103/PhysRevLett.113.256404			DEC 18 2014	2014										27							WOS:000349416600006		
J	Parrikar, Onkar; Hughes, Taylor L.; Leigh, Robert G.								Torsion, parity-odd response, and anomalies in topological states								PHYSICAL REVIEW D				90	10					105004	10.1103/PhysRevD.90.105004			NOV 6 2014	2014										27							WOS:000344411400004		
J	Geissler, Florian; Crepin, Francois; Trauzettel, Bjoern								Random Rashba spin-orbit coupling at the quantum spin Hall edge								PHYSICAL REVIEW B				89	23					235136	10.1103/PhysRevB.89.235136			JUN 30 2014	2014										27							WOS:000339049700001		
J	Jiang, Jian-Hua; Entin-Wohlman, Ora; Imry, Yoseph								Three-terminal semiconductor junction thermoelectric devices: improving performance								NEW JOURNAL OF PHYSICS				15						075021	10.1088/1367-2630/15/7/075021			JUL 23 2013	2013										27							WOS:000322110700003		
J	Ma, Tianxing; Lin, Hai-Qing; Hu, Jiangping								Quantum Monte Carlo Study of a Dominant s-Wave Pairing Symmetry in Iron-Based Superconductors								PHYSICAL REVIEW LETTERS				110	10					107002	10.1103/PhysRevLett.110.107002			MAR 5 2013	2013										27							WOS:000315744700018		
J	Gusev, G. M.; Olshanetsky, E. B.; Kvon, Z. D.; Mikhailov, N. N.; Dvoretsky, S. A.								Linear magnetoresistance in HgTe quantum wells								PHYSICAL REVIEW B				87	8					081311	10.1103/PhysRevB.87.081311			FEB 25 2013	2013										27							WOS:000315375700003		
J	Mondragon-Shem, Ian; Khan, Mayukh; Hughes, Taylor L.								Characterizing Disordered Fermion Systems Using the Momentum-Space Entanglement Spectrum								PHYSICAL REVIEW LETTERS				110	4					046806	10.1103/PhysRevLett.110.046806			JAN 25 2013	2013										27							WOS:000314017600011		
J	Liu, Zhao; Bergholtz, Emil J.								From fractional Chern insulators to Abelian and non-Abelian fractional quantum Hall states: Adiabatic continuity and orbital entanglement spectrum								PHYSICAL REVIEW B				87	3					035306	10.1103/PhysRevB.87.035306			JAN 14 2013	2013										27							WOS:000313424400004		
J	Choi, Y. H.; Jo, N. H.; Lee, K. J.; Lee, H. W.; Jo, Y. H.; Kajino, J.; Takabatake, T.; Ko, K. -T.; Park, J. -H.; Jung, M. H.								Simple tuning of carrier type in topological insulator Bi2Se3 by Mn doping								APPLIED PHYSICS LETTERS				101	15					152103	10.1063/1.4755767			OCT 8 2012	2012										27							WOS:000310304900040		
J	Bermudez, Alejandro; Schaetz, Tobias; Porras, Diego								Photon-assisted-tunneling toolbox for quantum simulations in ion traps								NEW JOURNAL OF PHYSICS				14						053049	10.1088/1367-2630/14/5/053049			MAY 31 2012	2012										27							WOS:000304879700005		
J	Kasahara, S.; Hashimoto, K.; Ikeda, H.; Terashima, T.; Matsuda, Y.; Shibauchi, T.								Contrasts in electron correlations and inelastic scattering between LiFeP and LiFeAs revealed by charge transport								PHYSICAL REVIEW B				85	6					060503	10.1103/PhysRevB.85.060503			FEB 13 2012	2012										27							WOS:000300238200002		
