PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Sk, Md Moniruzzaman; Yue, Chee Yoon								Layer-by-layer (LBL) assembly of graphene with p-phenylenediamine (PPD) spacer for high performance supercapacitor applications								RSC ADVANCES				4	38			19908	19915		10.1039/c4ra02652g			2014	2014										31							WOS:000335922900049		
J	Yang, Kaijie; Wang, Jun; Chen, Baoliang								Facile fabrication of stable monolayer and few-layer graphene nanosheets as superior sorbents for persistent aromatic pollutant management in water								JOURNAL OF MATERIALS CHEMISTRY A				2	43			18219	18224		10.1039/c4ta04300f			2014	2014										31							WOS:000344380000010		
J	Zanin, H.; Saito, E.; Ceragioli, H. J.; Baranauskas, V.; Corat, E. J.								Reduced graphene oxide and vertically aligned carbon nanotubes superhydrophilic films for supercapacitors devices								MATERIALS RESEARCH BULLETIN				49				487	493		10.1016/j.materresbull.2013.09.033			JAN 2014	2014										31							WOS:000330081400075		
J	Gao, Wang; Mueller, Jonathan E.; Anton, Josef; Jiang, Qing; Jacob, Timo								Nickel Cluster Growth on Defect Sites of Graphene: A Computational Study								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	52			14237	14241		10.1002/anie.201305001			DEC 23 2013	2013										31							WOS:000328531100068		
J	Randeniya, Lakshman K.; Shi, Hongqing; Barnard, Amanda S.; Fang, Jinghua; Martin, Philip J.; Ostrikov, Kostya (Ken)								Harnessing the Influence of Reactive Edges and Defects of Graphene Substrates for Achieving Complete Cycle of Room-Temperature Molecular Sensing								SMALL				9	23			3993	3999		10.1002/smll.201300689			DEC 9 2013	2013										31							WOS:000331282400014		
J	Huang, Cheng-Wen; Lin, Bing-Jie; Lin, Hsing-Ying; Huang, Chen-Han; Shih, Fu-Yu; Wang, Wei-Hua; Liu, Chih-Yi; Chui, Hsiang-Chen								Surface-enhanced Raman scattering of suspended monolayer graphene								NANOSCALE RESEARCH LETTERS				8				1	5	480	10.1186/1556-276X-8-480			NOV 15 2013	2013										31							WOS:000327857700001		
J	Zhong, Jing-Ping; Fan, You-Jun; Wang, Hui; Wang, Rui-Xiang; Fan, Li-Li; Shen, Xing-Can; Shi, Zu-Jin								Copper phthalocyanine functionalization of graphene nanosheets as support for platinum nanoparticles and their enhanced performance toward methanol oxidation								JOURNAL OF POWER SOURCES				242				208	215		10.1016/j.jpowsour.2013.05.085			NOV 15 2013	2013										31							WOS:000323628100029		
J	Guo, Ziyang; Wang, Jie; Wang, Fei; Zhou, DanDan; Xia, Yongyao; Wang, Yonggang								Leaf-like Graphene Oxide with a Carbon Nanotube Midrib and Its Application in Energy Storage Devices								ADVANCED FUNCTIONAL MATERIALS				23	38			4840	4846		10.1002/adfm.201300130			OCT 11 2013	2013										31							WOS:000327479200009		
J	Neek-Amal, M.; Covaci, L.; Shakouri, Kh.; Peeters, F. M.								Electronic structure of a hexagonal graphene flake subjected to triaxial stress								PHYSICAL REVIEW B				88	11					115428	10.1103/PhysRevB.88.115428			SEP 23 2013	2013										31							WOS:000324690400008		
J	Begum, Parvin; Fugetsu, Bunshi								Induction of cell death by graphene in Arabidopsis thaliana (Columbia ecotype) T87 cell suspensions								JOURNAL OF HAZARDOUS MATERIALS				260				1032	1041		10.1016/j.jhazmat.2013.06.063			SEP 15 2013	2013										31							WOS:000324563500125		
J	Choudhary, Shivani; Mungse, Harshal P.; Khatri, Om P.								Hydrothermal Deoxygenation of Graphene Oxide: Chemical and Structural Evolution								CHEMISTRY-AN ASIAN JOURNAL				8	9			2070	2078		10.1002/asia.201300553			SEP 2013	2013										31							WOS:000325928700019		
J	Gao, Lina; Ding, Ling; Fan, Louzhen								Pt nanoflower/graphene-layered composites by ZnO nanoparticle expansion of graphite and their enhanced electrocatalytic activity for methanol oxidation								ELECTROCHIMICA ACTA				106				159	164		10.1016/j.electacta.2013.05.065			SEP 1 2013	2013										31							WOS:000323192400020		
J	Reinold, Lukas Mirko; Graczyk-Zajac, Magdalena; Gao, Yan; Mera, Gabriela; Riedel, Ralf								Carbon-rich SiCN ceramics as high capacity/high stability anode material for lithium-ion batteries								JOURNAL OF POWER SOURCES				236				224	229		10.1016/j.jpowsour.2013.02.046			AUG 15 2013	2013										31							WOS:000319301700031		
J	Marsden, A. J.; Phillips, M.; Wilson, N. R.								Friction force microscopy: a simple technique for identifying graphene on rough substrates and mapping the orientation of graphene grains on copper								NANOTECHNOLOGY				24	25					255704	10.1088/0957-4484/24/25/255704			JUN 28 2013	2013										31							WOS:000320029000017		
J	Chan, Calvin K.; Beechem, Thomas E.; Ohta, Taisuke; Brumbach, Michael T.; Wheeler, David R.; Stevenson, Keith J.								Electrochemically Driven Covalent Functionalization of Graphene from Fluorinated Aryl Iodonium Salts								JOURNAL OF PHYSICAL CHEMISTRY C				117	23			12038	12044		10.1021/jp311519j			JUN 13 2013	2013										31							WOS:000320640500017		
J	Guan, Jia; Chen, Wei; Li, Yafei; Yu, Guangtao; Shi, Zhiming; Huang, Xuri; Sun, Chiachung; Chen, Zhongfang								An Effective Approach to Achieve a Spin Gapless SemiconductorHalf-MetalMetal Transition in Zigzag Graphene Nanoribbons: Attaching A Floating Induced Dipole Field via Interactions								ADVANCED FUNCTIONAL MATERIALS				23	12			1507	1518		10.1002/adfm.201201677			MAR 25 2013	2013										31							WOS:000316321800005		
J	Castellanos-Gomez, Andres; Navarro-Moratalla, Efren; Mokry, Guillermo; Quereda, Jorge; Pinilla-Cienfuegos, Elena; Agrait, Nicolas; van der Zant, Herre S. J.; Coronado, Eugenio; Steele, Gary A.; Rubio-Bollinger, Gabino								Fast and reliable identification of atomically thin layers of TaSe2 crystals								NANO RESEARCH				6	3			191	199		10.1007/s12274-013-0295-9			MAR 2013	2013										31							WOS:000316087300005		
J	Gupta, Sanjeev K.; Soni, Himadri R.; Jha, Prafulla K.								Electronic and phonon bandstructures of pristine few layer and metal doped graphene using first principles calculations								AIP ADVANCES				3	3					032117	10.1063/1.4794949			MAR 2013	2013										31							WOS:000316951200017		
J	Zhang, Junshe; Lee, Jae W.								Production of boron-doped porous carbon by the reaction of carbon dioxide with sodium borohydride at atmospheric pressure								CARBON				53				216	221		10.1016/j.carbon.2012.10.051			MAR 2013	2013										31							WOS:000313922200025		
J	Zeeshan, Muhammad A.; Pane, Salvador; Youn, Seul Ki; Pellicer, Eva; Schuerle, Simone; Sort, Jordi; Fusco, Stefano; Lindo, Andre M.; Park, Hyung Gyu; Nelson, Bradley J.								Graphite Coating of Iron Nanowires for Nanorobotic Applications: Synthesis, Characterization and Magnetic Wireless Manipulation								ADVANCED FUNCTIONAL MATERIALS				23	7			823	831		10.1002/adfm.201202046			FEB 18 2013	2013										31							WOS:000314925400007		
J	Wang, Hui; Hu, Yun Hang								Electrolyte-induced precipitation of graphene oxide in its aqueous solution								JOURNAL OF COLLOID AND INTERFACE SCIENCE				391				21	27		10.1016/j.jcis.2012.09.056			FEB 1 2013	2013										31							WOS:000312039000004		
J	Shanmugam, Mariyappan; Jacobs-Gedrim, Robin; Durcan, Chris; Yu, Bin								2D layered insulator hexagonal boron nitride enabled surface passivation in dye sensitized solar cells								NANOSCALE				5	22			11275	11282		10.1039/c3nr03767c			2013	2013										31							WOS:000326225500070		
J	Sun, Jingwen; Fu, Yongsheng; Xiong, Pan; Sun, Xiaoqiang; Xu, Binhai; Wang, Xin								A magnetically separable P25/CoFe2O4/graphene catalyst with enhanced adsorption capacity and visible-light-driven photocatalytic activity								RSC ADVANCES				3	44			22490	22497		10.1039/c3ra43416h			2013	2013										31							WOS:000326056600187		
J	Wang, Chunfeng; Chen, Yujuan; Zhuo, Kelei; Wang, Jianji								Simultaneous reduction and surface functionalization of graphene oxide via an ionic liquid for electrochemical sensors								CHEMICAL COMMUNICATIONS				49	32			3336	3338		10.1039/c3cc40507a			2013	2013										31							WOS:000316693100018		
J	Wang, Jiong; Zhao, Yun; Ma, Fen-Xiang; Wang, Kang; Wang, Feng-Bing; Xia, Xing-Hua								Synthesis of a hydrophilic poly-L-lysine/graphene hybrid through multiple non-covalent interactions for biosensors								JOURNAL OF MATERIALS CHEMISTRY B				1	10			1406	1413		10.1039/c2tb00454b			2013	2013										31							WOS:000314803800004		
J	Wang, Zhaofeng; Liu, Jingjing; Wang, Weixing; Chen, Haoran; Liu, Zhihong; Yu, Qingkai; Zeng, Huidan; Sun, Luyi								Aqueous phase preparation of graphene with low defect density and adjustable layer								CHEMICAL COMMUNICATIONS				49	92			10835	10837		10.1039/c3cc46809g			2013	2013										31							WOS:000326219500021		
J	Sousa, Alioscka A.; Leapman, Richard D.								Development and application of STEM for the biological sciences								ULTRAMICROSCOPY				123				38	49		10.1016/j.ultramic.2012.04.005			DEC 2012	2012										31							WOS:000311822600006		
J	Scheicher, Ralph H.; Grigoriev, Anton; Ahuja, Rajeev								DNA sequencing with nanopores from an ab initio perspective								JOURNAL OF MATERIALS SCIENCE				47	21			7439	7446		10.1007/s10853-012-6671-0			NOV 2012	2012										31							WOS:000307520900009		
J	Li, Shuwen; Niu, Zhiyong; Zhong, Xing; Yang, Honglei; Lei, Yaojie; Zhang, Fengwei; Hu, Wuquan; Dong, Zhengping; Jin, Jun; Ma, Jiantai								Fabrication of magnetic Ni nanoparticles functionalized water-soluble graphene sheets nanocomposites as sorbent for aromatic compounds removal								JOURNAL OF HAZARDOUS MATERIALS				229				42	47		10.1016/j.jhazmat.2012.05.053			AUG 30 2012	2012										31							WOS:000307130800006		
J	He, X. Q.; Wang, J. B.; Liu, B.; Liew, K. M.								Analysis of nonlinear forced vibration of multi-layered graphene sheets								COMPUTATIONAL MATERIALS SCIENCE				61				194	199		10.1016/j.commatsci.2012.03.043			AUG 2012	2012										31							WOS:000304562000026		
J	Huang HuaJie; Sun DongPing; Wang Xin								PtCo alloy nanoparticles supported on graphene nanosheets with high performance for methanol oxidation								CHINESE SCIENCE BULLETIN				57	23			3071	3079		10.1007/s11434-012-5327-4			AUG 2012	2012										31							WOS:000307277800018		
J	Hwang, Sukju; Lim, Juhwan; Park, Hyung Goo; Kim, Whan Kyun; Kim, Duck-Hwan; Song, In Sang; Kim, Jae Hun; Lee, Seok; Woo, Deok Ha; Jun, Seong Chan								Chemical vapor sensing properties of graphene based on geometrical evaluation								CURRENT APPLIED PHYSICS				12	4			1017	1022		10.1016/j.cap.2011.12.021			JUL 2012	2012										31							WOS:000303129800003		
J	Ahlgren, E. H.; Kotakoski, J.; Lehtinen, O.; Krasheninnikov, A. V.								Ion irradiation tolerance of graphene as studied by atomistic simulations								APPLIED PHYSICS LETTERS				100	23					233108	10.1063/1.4726053			JUN 4 2012	2012										31							WOS:000305089900069		
J	Wang, Chao; Diao, Dongfeng; Fan, Xue; Chen, Cheng								Graphene sheets embedded carbon film prepared by electron irradiation in electron cyclotron resonance plasma								APPLIED PHYSICS LETTERS				100	23					231909	10.1063/1.4727894			JUN 4 2012	2012										31							WOS:000305089900031		
J	Sathish, Marappan; Mitani, Satoshi; Tomai, Takaaki; Unemoto, Atsushi; Honma, Itaru								Nanocrystalline tin compounds/graphene nanocomposite electrodes as anode for lithium-ion battery								JOURNAL OF SOLID STATE ELECTROCHEMISTRY				16	5			1767	1774		10.1007/s10008-012-1669-8			MAY 2012	2012						ICMAT Symposium N	JUN 26-JUL 01, 2011		SINGAPORE	31							WOS:000303451100005		
J	Santos, E. J. G.; Riiikonen, S.; Sanchez-Portal, D.; Ayuela, A.								Magnetism of Single Vacancies in Rippled Graphene								JOURNAL OF PHYSICAL CHEMISTRY C				116	13			7602	7606		10.1021/jp300861m			APR 5 2012	2012										31							WOS:000302336700047		
J	Narula, Rohit; Bonini, Nicola; Marzari, Nicola; Reich, Stephanie								Dominant phonon wave vectors and strain-induced splitting of the 2D Raman mode of graphene								PHYSICAL REVIEW B				85	11					115451	10.1103/PhysRevB.85.115451			MAR 30 2012	2012										31							WOS:000302170500008		
J	Prezioso, S.; Perrozzi, M.; Donarelli, M.; Bisti, F.; Santucci, S.; Palladino, L.; Nardone, M.; Treossi, E.; Palermo, V.; Ottaviano, L.								Large Area Extreme-UV Lithography of Graphene Oxide via Spatially Resolved Photoreduction								LANGMUIR				28	12			5489	5495		10.1021/la204637a			MAR 27 2012	2012										31							WOS:000301947400022		
J	Cao, Huaqiang; Wu, Xiaoming; Yin, Gui; Warner, Jamie H.								Synthesis of Adenine-Modified Reduced Graphene Oxide Nanosheets								INORGANIC CHEMISTRY				51	5			2954	2960		10.1021/ic2022402			MAR 5 2012	2012										31							WOS:000301007100029		
J	Tiemeijer, P. C.; Bischoff, M.; Freitag, B.; Kisielowski, C.								Using a monochromator to improve the resolution in TEM to below 0.5 angstrom. Part I: Creating highly coherent monochromated illumination								ULTRAMICROSCOPY				114				72	81		10.1016/j.ultramic.2012.01.008			MAR 2012	2012										31							WOS:000301954300009		
J	Sadekar, Anand G.; Mahadik, Shruti S.; Bang, Abhishek N.; Larimore, Zachary J.; Wisner, Clarissa A.; Bertino, Massimo F.; Kalkan, A. Kaan; Mang, Joseph T.; Sotiriou-Leventis, Chariklia; Leventis, Nicholas								From 'Green' Aerogels to Porous Graphite by Emulsion Gelation of Acrylonitrile								CHEMISTRY OF MATERIALS				24	1			26	47		10.1021/cm202975p			JAN 10 2012	2012										31							WOS:000298908400008		
J	Wei, Dapeng; Xu, Xianfan								Laser direct growth of graphene on silicon substrate								APPLIED PHYSICS LETTERS				100	2					023110	10.1063/1.3675636			JAN 9 2012	2012										31							WOS:000299126800066		
J	Ghislandi, Marcos; Hoffmann, Gunter G.; Tkalya, Evgeniy; Xue, Lijing; De With, Gijsbertus								Tip-Enhanced Raman Spectroscopy and Mapping of Graphene Sheets								APPLIED SPECTROSCOPY REVIEWS				47	5			371	381		10.1080/05704928.2012.666773			2012	2012										31							WOS:000304590900002		
J	Lee, Seunghyun; Lee, Kyunghoon; Liu, Chang-Hua; Zhong, Zhaohui								Homogeneous bilayer graphene film based flexible transparent conductor								NANOSCALE				4	2			639	644		10.1039/c1nr11574j			2012	2012										31							WOS:000298854300047		
J	Marleny Rodriguez-Albelo, L.; Rousseau, Guillaume; Mialane, Pierre; Marrot, Jerome; Mellot-Draznieks, Caroline; Rabdel Ruiz-Salvador, A.; Li, Shiwen; Liu, Rongji; Zhang, Guangjin; Keita, Bineta; Dolbecq, Anne								epsilon-Keggin-based coordination networks: Synthesis, structure and application toward green synthesis of polyoxometalate@graphene hybrids								DALTON TRANSACTIONS				41	33			9989	9999		10.1039/c2dt30537b			2012	2012										31							WOS:000307018900031		
J	Quintana, Mildred; Grzelczak, Marek; Spyrou, Konstantinos; Kooi, Bart; Bals, Sara; Van Tendeloo, Gustaaf; Rudolf, Petra; Prato, Maurizio								Production of large graphene sheets by exfoliation of graphite under high power ultrasound in the presence of tiopronin								CHEMICAL COMMUNICATIONS				48	100			12159	12161		10.1039/c2cc35298b			2012	2012										31							WOS:000311411100003		
J	Colombo, Luciano; Giordano, Stefano								Nonlinear elasticity in nanostructured materials								REPORTS ON PROGRESS IN PHYSICS				74	11					116501	10.1088/0034-4885/74/11/116501			NOV 2011	2011										31							WOS:000296592300004		
J	Bose, Saswata; Kuila, Tapas; Mishra, Ananta Kumar; Kim, Nam Hoon; Lee, Joong Hee								Preparation of non-covalently functionalized graphene using 9-anthracene carboxylic acid								NANOTECHNOLOGY				22	40					405603	10.1088/0957-4484/22/40/405603			OCT 7 2011	2011										31							WOS:000294945800012		
J	Rudenko, A. N.; Keil, F. J.; Katsnelson, M. I.; Lichtenstein, A. I.								Interfacial interactions between local defects in amorphous SiO2 and supported graphene								PHYSICAL REVIEW B				84	8					085438	10.1103/PhysRevB.84.085438			AUG 29 2011	2011										31							WOS:000294326200021		
J	Caretti, Ignacio; Jimenez, Ignacio								Point defects in hexagonal BN, BC3 and BCxN compounds studied by x-ray absorption near-edge structure								JOURNAL OF APPLIED PHYSICS				110	2					023511	10.1063/1.3602996			JUL 15 2011	2011										31							WOS:000293476300028		
J	Kochat, Vidya; Pal, Atindra Nath; Sneha, E. S.; Sampathkumar, Arjun; Gairola, Anshita; Shivashankar, S. A.; Raghavan, Srinivasan; Ghosh, Arindam								High contrast imaging and thickness determination of graphene with in-column secondary electron microscopy								JOURNAL OF APPLIED PHYSICS				110	1					014315	10.1063/1.3608062			JUL 1 2011	2011										31							WOS:000292776500118		
J	Zhang, Hang; Kulkarni, Atul; Kim, Hyeongkeun; Woo, Daekwang; Kim, Young-Jin; Hong, Byung Hee; Choi, Jae-Boong; Kim, Taesung								Detection of Acetone Vapor Using Graphene on Polymer Optical Fiber								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				11	7			5939	5943		10.1166/jnn.2011.4408			JUL 2011	2011						NANO KOREA Symposium	AUG 17-20, 2010		Ilsan, SOUTH KOREA	31							WOS:000293663200060		
J	Zhang, Dong-Bo; Dumitrica, Traian								Effective-Tensional-Strain-Driven Bandgap Modulations in Helical Graphene Nanoribbons								SMALL				7	8			1023	1027		10.1002/smll.201001890			APR 18 2011	2011										31							WOS:000289997000006		
J	Shin, S. Y.; Hwang, C. G.; Sung, S. J.; Kim, N. D.; Kim, H. S.; Chung, J. W.								Observation of intrinsic intraband pi-plasmon excitation of a single-layer graphene								PHYSICAL REVIEW B				83	16					161403	10.1103/PhysRevB.83.161403			APR 16 2011	2011										31							WOS:000290112800003		
J	Kroes, J. M. H.; Akhukov, M. A.; Los, J. H.; Pineau, N.; Fasolino, A.								Mechanism and free-energy barrier of the type-57 reconstruction of the zigzag edge of graphene								PHYSICAL REVIEW B				83	16					165411	10.1103/PhysRevB.83.165411			APR 12 2011	2011										31							WOS:000289490300005		
J	Safron, Nathaniel S.; Brewer, Adam S.; Arnold, Michael S.								Semiconducting Two-Dimensional Graphene Nanoconstriction Arrays								SMALL				7	4			492	498		10.1002/smll.201001193			FEB 18 2011	2011										31							WOS:000288080400010		
J	Zeng, H.; Zhao, J.; Wei, J. W.; Hu, H. F.								Effect of N doping and Stone-Wales defects on the electronic properties of graphene nanoribbons								EUROPEAN PHYSICAL JOURNAL B				79	3			335	340		10.1140/epjb/e2010-10725-4			FEB 2011	2011										31							WOS:000287144000012		
J	Jeon, Dae-Woo; Choi, Won Mook; Shin, Hyeon-Jin; Yoon, Seon-Mi; Choi, Jae-Young; Jang, Lee-Woon; Lee, In-Hwan								Nanopillar InGaN/GaN light emitting diodes integrated with homogeneous multilayer graphene electrodes								JOURNAL OF MATERIALS CHEMISTRY				21	44			17688	17692		10.1039/c1jm13640b			2011	2011										31							WOS:000296390600024		
J	Jeon, Ki-Joon; Lee, Zonghoon								Size-dependent interaction of Au nanoparticles and graphene sheet								CHEMICAL COMMUNICATIONS				47	12			3610	3612		10.1039/c0cc05167e			2011	2011										31							WOS:000288085600084		
J	Stuetzel, Eberhard Ulrich; Burghard, Marko; Kern, Klaus; Traversi, Floriano; Nichele, Fabrizio; Sordan, Roman								A Graphene Nanoribbon Memory Cell								SMALL				6	24			2822	2825		10.1002/smll.201000854			DEC 20 2010	2010										31							WOS:000285793900004		
J	Gattenloehner, S.; Belzig, W.; Titov, M.								Dirac-Kronig-Penney model for strain-engineered graphene								PHYSICAL REVIEW B				82	15					155417	10.1103/PhysRevB.82.155417			OCT 8 2010	2010										31							WOS:000282679100008		
J	Pramoda, K. P.; Linh, N. T. T.; Tang, P. S.; Tjiu, W. C.; Goh, S. H.; He, C. B.								Thermo-mechanical properties of poly(vinylidene fluoride) modified graphite/poly(methyl methacrylate) nano composites								COMPOSITES SCIENCE AND TECHNOLOGY				70	4			578	583		10.1016/j.compscitech.2009.12.006			APR 2010	2010										31							WOS:000275853700004		
J	Rakyta, P.; Kormanyos, A.; Cserti, J.; Koskinen, P.								Exploring the graphene edges with coherent electron focusing								PHYSICAL REVIEW B				81	11					115411	10.1103/PhysRevB.81.115411			MAR 2010	2010										31							WOS:000276248800124		
J	Hamilton, Christopher E.; Lomeda, Jay R.; Sun, Zhengzong; Tour, James M.; Barron, Andrew R.								Radical addition of perfluorinated alkyl iodides to multi-layered graphene and single-walled carbon nanotubes								NANO RESEARCH				3	2			138	145		10.1007/s12274-010-1007-3			FEB 2010	2010										31							WOS:000274252300009		
J	Engelund, M.; Furst, J. A.; Jauho, A. P.; Brandbyge, M.								Localized Edge Vibrations and Edge Reconstruction by Joule Heating in Graphene Nanostructures								PHYSICAL REVIEW LETTERS				104	3					036807	10.1103/PhysRevLett.104.036807			JAN 22 2010	2010										31							WOS:000274003100041		
J	Mariani, Eros; von Oppen, Felix								Electron-vibron coupling in suspended carbon nanotube quantum dots								PHYSICAL REVIEW B				80	15					155411	10.1103/PhysRevB.80.155411			OCT 2009	2009										31							WOS:000271352000120		
J	Jeon, Dae-Young; Lee, Kook Joo; Kim, Moonil; Kim, Dong Chul; Chung, Hyun-Jong; Woo, Yun-Sung; Seo, Sunae								Radio-Frequency Electrical Characteristics of Single Layer Graphene								JAPANESE JOURNAL OF APPLIED PHYSICS				48	9					091601	10.1143/JJAP.48.091601			SEP 2009	2009										31							WOS:000270498300027		
J	Zhou, S. Y.; Girit, C. Oe.; Scholl, A.; Jozwiak, C. J.; Siegel, D. A.; Yu, P.; Robinson, J. T.; Wang, F.; Zettl, A.; Lanzara, A.								Instability of two-dimensional graphene: Breaking sp(2) bonds with soft x rays								PHYSICAL REVIEW B				80	12					121409	10.1103/PhysRevB.80.121409			SEP 2009	2009										31							WOS:000270383300021		
J	Castro Neto, A. H.; Kotov, V. N.; Nilsson, J.; Pereira, V. M.; Peres, N. M. R.; Uchoa, B.								Adatoms in graphene								SOLID STATE COMMUNICATIONS				149	27-28			1094	1100		10.1016/j.ssc.2009.02.040			JUL 2009	2009						Graphene Week 2008 International Conference	2008	ICTP, UNESCO	Trieste, ITALY	31							WOS:000267574300011		
J	Inui, Norio; Mochiji, Kozo; Moritani, Kousuke								Actuation of a suspended nano-graphene sheet by impact with an argon cluster								NANOTECHNOLOGY				19	50					505501	10.1088/0957-4484/19/50/505501			DEC 17 2008	2008										31							WOS:000261205700012		
J	Sasaki, Ken-ichi; Saito, Riichiro; Dresselhaus, Gene; Dresselhaus, Mildred S.; Farhat, Hootan; Kong, Jing								Chirality-dependent frequency shift of radial breathing mode in metallic carbon nanotubes								PHYSICAL REVIEW B				78	23					235405	10.1103/PhysRevB.78.235405			DEC 2008	2008										31							WOS:000262245400091		
J	Hung, Wei Hsuan; Hsu, I-Kai; Bushmaker, Adam; Kumar, Rajay; Theiss, Jesse; Cronin, Stephen B.								Laser Directed Growth of Carbon-Based Nanostructures by Plasmon Resonant Chemical Vapor Deposition								NANO LETTERS				8	10			3278	3282		10.1021/nl801666u			OCT 2008	2008										31							WOS:000259906800037		
J	Jia, Yi; Chen, Jun; Yao, Xiangdong								Defect electrocatalytic mechanism: concept, topological structure and perspective								MATERIALS CHEMISTRY FRONTIERS				2	7			1250	1268		10.1039/c8qm00070k			JUL 1 2018	2018										30							WOS:000436821100001		
J	Soavi, Giancarlo; Wang, Gang; Rostami, Habib; Purdie, David G.; De Fazio, Domenico; Ma, Teng; Luo, Birong; Wang, Junjia; Ott, Anna K.; Yoon, Duhee; Bourelle, Sean A.; Muench, Jakob E.; Goykhman, Ilya; Dal Conte, Stefano; Celebrano, Michele; Tomadin, Andrea; Polini, Marco; Cerullo, Giulio; Ferrari, Andrea C.								Broadband, electrically tunable third-harmonic generation in graphene								NATURE NANOTECHNOLOGY				13	7			583	+		10.1038/s41565-018-0145-8			JUL 2018	2018										30							WOS:000438113700020		
J	Stroud, T.; Smith, T. J.; Le Sache, E.; Santos, J. L.; Centeno, M. A.; Arellano-Garcia, H.; Odriozola, J. A.; Reina, T. R.								Chemical CO2 recycling via dry and bi reforming of methane using Ni-Sn/Al2O3 and Ni-Sn/CeO2-Al2O3 catalysts								APPLIED CATALYSIS B-ENVIRONMENTAL				224				125	135		10.1016/j.apcatb.2017.10.047			MAY 2018	2018										30							WOS:000424960700015		
J	Chenitz, Regis; Kramm, Ulrike I.; Lefevre, Michel; Glibin, Vassili; Zhang, Gaixia; Sun, Shuhui; Dodelet, Jean-Pol								A specific demetalation of Fe-N-4 catalytic sites in the micropores of NC_Ar + NH3 is at the origin of the initial activity loss of the highly active Fe/N/C catalyst used for the reduction of oxygen in PEM fuel cells								ENERGY & ENVIRONMENTAL SCIENCE				11	2			365	382		10.1039/c7ee02302b			FEB 2018	2018										30							WOS:000425283400014		
J	Duy, Luong Xuan; Peng, Zhiwei; Li, Yilun; Zhang, Jibo; Ji, Yongsung; Tour, James M.								Laser-induced graphene fibers								CARBON				126				472	479		10.1016/j.carbon.2017.10.036			JAN 2018	2018										30							WOS:000415319700054		
J	Zhong, Yujia; Zhen, Zhen; Zhu, Hongwei								Graphene: Fundamental research and potential applications								FLATCHEM				4				20	32		10.1016/j.flatc.2017.06.008			AUG 2017	2017										30							WOS:000461142300002		
J	Seekaew, Yotsarayuth; Phokharatkul, Ditsayut; Wisitsoraat, Anurat; Wongchoosuk, Chatchawal								Highly sensitive and selective room-temperature NO2 gas sensor based on bilayer transferred chemical vapor deposited graphene								APPLIED SURFACE SCIENCE				404				357	363		10.1016/j.apsusc.2017.01.286			MAY 15 2017	2017										30							WOS:000397552300044		
J	Singh, Simranjeet; Katoch, Jyoti; Zhu, Tiancong; Meng, Keng-Yuan; Liu, Tianyu; Brangham, Jack T.; Yang, Fengyuan; Flatte, Michael E.; Kawakami, Roland K.								Strong Modulation of Spin Currents in Bilayer Graphene by Static and Fluctuating Proximity Exchange Fields								PHYSICAL REVIEW LETTERS				118	18					187201	10.1103/PhysRevLett.118.187201			MAY 2 2017	2017										30							WOS:000400672700005		
J	Qin, Zhenzhen; Qin, Guangzhao; Zuo, Xu; Xiong, Zhihua; Hu, Ming								Orbitally driven low thermal conductivity of monolayer gallium nitride (GaN) with planar honeycomb structure: a comparative study								NANOSCALE				9	12			4295	4309		10.1039/c7nr01271c			MAR 28 2017	2017										30							WOS:000397966400029		
J	Chow, Colin M.; Yu, Hongyi; Jones, Aaron M.; Yan, Jiaqiang; Mandrus, David G.; Taniguchi, Takashi; Watanabe, Kenji; Yao, Wang; Xu, Xiaodong								Unusual Exciton-Phonon Interactions at van der Waals Engineered Interfaces								NANO LETTERS				17	2			1194	1199		10.1021/acs.nanolett.6b04944			FEB 2017	2017										30							WOS:000393848800084		
J	Cui, Ping; Choi, Jin-Ho; Chen, Wei; Zeng, Jiang; Shih, Chih-Kang; Li, Zhenyu; Zhang, Zhenyu								Contrasting Structural Reconstructions, Electronic Properties, and Magnetic Orderings along Different Edges of Zigzag Transition Metal Dichalcogenide Nanoribbons								NANO LETTERS				17	2			1097	1101		10.1021/acs.nanolett.6b04638			FEB 2017	2017										30							WOS:000393848800069		
J	Nunn, Nicholas; Torelli, Marco; McGuire, Gary; Shenderova, Olga								Nanodiamond: A high impact nanomaterial								CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE				21	1			1	9		10.1016/j.cossms.2016.06.008			FEB 2017	2017										30							WOS:000396954200001		
J	Dugay, J.; Aarts, M.; Gimenez-Marques, M.; Kozlova, T.; Zandbergen, H. W.; Coronado, E.; van der Zantt, H. S. J.								Phase Transitions in Spin-Crossover Thin Films Probed by Graphene Transport Measurements								NANO LETTERS				17	1			186	193		10.1021/acs.nanolett.6b03780			JAN 2017	2017										30							WOS:000392036600027		
J	Ossonon, Benjamin Diby; Belanger, Daniel								Functionalization of graphene sheets by the diazonium chemistry during electrochemical exfoliation of graphite								CARBON				111				83	93		10.1016/j.carbon.2016.09.063			JAN 2017	2017										30							WOS:000389555500011		
