AUTHOR IDENTIFIERS: (G-3251-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"A new interpretation of electrochemical impedance spectroscopy to measure accurate doping levels for conducting polymers: Separating Faradaic and capacitive currents","Ulgut, Burak; Grose, Jacob E.; Kiya, Yasuyuki; Ralph, Daniel C.; Abruna, Hector D.","","","","APPLIED SURFACE SCIENCE","DEC 15 2009","2009","256","5","","","","1304","1308","","10.1016/j.apsusc.2009.10.031","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","2","0","1","0"
"Point-contact studies of current-controlled domain switching in magnetic multilayers","Myers, EB; Ralph, DC; Katine, JA; Albert, FJ; Buhrman, RA","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2000","2000","87","9","2","","","5502","5504","","10.1063/1.373385","44th Annual Conference on Magnetism and Magnetic Materials","NOV 15-18, 1999","10","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","1","0","0","0","2","1","0","0","0","0","1","0","0","0","0"
"Tunneling through metallic quantum dots","Tinkham, M; Davidovic, D; Ralph, DC; Black, CT","","","","JOURNAL OF LOW TEMPERATURE PHYSICS","MAR 2000","2000","118","5-6","","","","271","285","","10.1023/A:1004673413195","International Conference on Electron Transport in Mesoscopic Systems (ETSM '99)","AUG 12-15, 1999","10","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0"
"Discrete energy levels and superconductivity in nanometer-scale Al particles","Tinkham, M; Ralph, DC; Black, CT; Hergenrother, JM","","","","CZECHOSLOVAK JOURNAL OF PHYSICS","1996","1996","46","","","6","","3139","3145","","10.1007/BF02548121","21st International Conference on Low Temperature Physics (LT 21)","AUG 08-14, 1996","10","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","2","0","0","1","0","0","0","0","1","0","0","0","0","0"
"Electrochemical properties of self-assembled monolayers of polyaniline: Effects of the thiol substituent and reduced dimensionality","Ulgut, B; Zhao, Y; Grose, JE; Ralph, DC; Abruna, HD","","","","LANGMUIR","APR 25 2006","2006","22","9","","","","4433","4437","","10.1021/la053277r","","","9","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","2","0","0","0","1","0","0","0","1","0"
"Transistor behavior via Au clusters etched from electrodes in an acidic gating solution: Metal nanoparticles mimicking conducting polymers","Grose, JE; Pasupathy, AN; Ralph, DC; Ulgut, B; Abruna, HD","","","","PHYSICAL REVIEW B","JAN 2005","2005","71","3","","","","","","035306","10.1103/PhysRevB.71.035306","","","9","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","2","0","0","0","1","0","1","1","0","0","0"
"Electron energy levels in superconducting and magnetic nanoparticles","Ralph, DC; Gueron, S; Black, CT; Tinkham, M","","","","PHYSICA B","MAY 2000","2000","280","1-4","","","","420","424","","10.1016/S0921-4526(99)01809-8","22nd International Conference on Low Temperature Physics","AUG 04-11, 1999","9","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum confinement and coherence in a two-dimensional electron gas in a carbon-face 3C-SiC/6H-SiC polytype heterostructure","Lu, Jie; Chandrashekhar, M. V. S.; Parks, J. J.; Ralph, D. C.; Spencer, Michael G.","","","","APPLIED PHYSICS LETTERS","APR 20 2009","2009","94","16","","","","","","162115","10.1063/1.3126447","","","7","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","1","1","0"
"Applied physics - A new twist for magnets","Ralph, D","","","","SCIENCE","FEB 9 2001","2001","291","5506","","","","999","1000","","10.1126/science.1059019","","","6","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-CHANNEL KONDO SCALING IN CONDUCTANCE SIGNALS FROM 2-LEVEL TUNNELING SYSTEMS - REPLY (VOL 75, PG 770, 1995)","RALPH, DC; LUDWIG, AWW; VONDELFT, J; BUHRMAN, RA","","","","PHYSICAL REVIEW LETTERS","OCT 2 1995","1995","75","14","","","","2786","2786","","10.1103/PhysRevLett.75.2786.2","","","3","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EFFECTS OF ELECTRON HEATING ON CONDUCTANCE FLUCTUATIONS IN MESOSCOPIC WIRES","RALPH, DC; BUHRMAN, RA","","","","PHYSICAL REVIEW B","JAN 15 1994","1994","49","3","","","","2257","2260","","10.1103/PhysRevB.49.2257","","","3","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kondo effect in single-molecule spintronic devices","Martinek, J.; Borda, L.; Utsumi, Y.; Koenig, J.; von Delft, J.; Ralph, D. C.; Schoen, G.; Maekawa, S.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","MAR 2007","2007","310","2","2","","","E343","E345","","10.1016/j.jmmm.2006.10.332","17th International Conference on Magnetism (ICM 2006)","AUG 20-25, 2006","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Nano-particle transistors and energy-level spectroscopy in metals","Ralph, DC; Black, CT; Tinkham, M","","","","SUPERLATTICES AND MICROSTRUCTURES","1996","1996","20","3","","","","389","394","","10.1006/spmi.1996.0094","","","1","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
