IDENTIFICADORES DE AUTOR: (E-7634-2010)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"The positive piezoconductive effect in graphene","Xu, Kang; Wang, Ke; Zhao, Wei; Bao, Wenzhong; Liu, Erfu; Ren, Yafei; Wang, Miao; Fu, Yajun; Zeng, Junwen; Li, Zhaoguo; Zhou, Wei; Song, Fengqi; Wang, Xinran; Shi, Yi; Wan, Xiangang; Fuhrer, Michael S.; Wang, Baigeng; Qiao, Zhenhua; Miao, Feng; Xing, Dingyu","","","","NATURE COMMUNICATIONS","SEP 2015","2015","6","","","","","","","8119","10.1038/ncomms9119","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","5","0"
"Air-Stable Electron Depletion of Bi2Se3 Using Molybdenum Trioxide into the Topological Regime","Edmonds, Mark T.; Hellerstedt, Jack T.; Tadich, Anton; Schenk, Alex; O'Donnell, Kane Michael; Tosado, Jacob; Butch, Nicholas P.; Syers, Paul; Paglione, Johnpierre; Fuhrer, Michael S.","","","","ACS NANO","JUN 2014","2014","8","6","","","","6400","6406","","10.1021/nn502031k","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","2","3","1","0"
"New vortex-matter size effect observed in Bi2Sr2CaCu2O8+delta","Wang, YM; Fuhrer, MS; Zettl, A; Ooi, S; Tamegai, T","","","","PHYSICAL REVIEW LETTERS","APR 16 2001","2001","86","16","","","","3626","3629","","10.1103/PhysRevLett.86.3626","","","18","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","1","0","4","0","1","0","0","0","0","2","0","2","1","1","0"
"Thermoelectric properties and performance of flexible reduced graphene oxide films up to 3,000 K","Li, Tian; Pickel, Andrea D.; Yao, Yonggang; Chen, Yanan; Zeng, Yuqiang; Lacey, Steven D.; Li, Yiju; Wang, Yilin; Dai, Jiaqi; Wang, Yanbin; Yang, Bao; Fuhrer, Michael S.; Marconnet, Amy; Dames, Chris; Drew, Dennis H.; Hu, Liangbing","","","","NATURE ENERGY","FEB 2018","2018","3","2","","","","148","156","","10.1038/s41560-018-0086-3","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","0"
"Towards spin injection from silicon into topological insulators: Schottky barrier between Si and Bi2Se3","Ojeda-Aristizabal, C.; Fuhrer, M. S.; Butch, N. P.; Paglione, J.; Appelbaum, I.","","","","APPLIED PHYSICS LETTERS","JUL 9 2012","2012","101","2","","","","","","023102","10.1063/1.4733388","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","4","4","0","1","0"
"Massless and massive particle-in-a-box states in single- and bi-layer graphene","Cho, Sungjae; Fuhrer, Michael","","","","NANO RESEARCH","APR 2011","2011","4","4","","","","385","392","","10.1007/s12274-011-0093-1","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","0","1","3","1","0","0"
"C60 INTERCALATED GRAPHITE - PREDICTIONS AND EXPERIMENTS","FUHRER, MS; HOU, JG; XIANG, XD; ZETTL, A","","","","SOLID STATE COMMUNICATIONS","MAY 1994","1994","90","6","","","","357","360","","10.1016/0038-1098(94)90798-6","","","16","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","2","0","0","0","1","1","0","0","0","0","1","0","0","1","0","1","1","1","1","0","0"
"Strain Relaxation of Monolayer WS2 on Plastic Substrate","Zhang, Qianhui; Chang, Zhenyue; Xu, Guanzhong; Wang, Ziyu; Zhang, Yupeng; Xu, Zai-Quan; Chen, Shujian; Bao, Qiaoliang; Liu, Jefferson Zhe; Mai, Yui-Wing; Duan, Wenhui; Fuhrer, Michael S.; Zheng, Changxi","","","","ADVANCED FUNCTIONAL MATERIALS","DEC 20 2016","2016","26","47","","","","8707","8714","","10.1002/adfm.201603064","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","0"
"Reductive exfoliation of substoichiometric MoS2 bilayers using hydrazine salts","Daeneke, Torben; Clark, Rhiannon M.; Carey, Benjamin J.; Ou, Jian Zhen; Weber, Bent; Fuhrer, Michael S.; Bhaskaran, Madhu; Kalantar-zadeh, Kourosh","","","","NANOSCALE","2016","2016","8","33","","","","15252","15261","","10.1039/c6nr04327e","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","1","0"
"Origin of logarithmic resistance correction in graphene Reply","Chen, Jian-Hao; Li, Liang; Cullen, William G.; Williams, Ellen D.; Fuhrer, Michael S.","","","","NATURE PHYSICS","MAY 2012","2012","8","5","","","","353","353","","10.1038/nphys2306","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","1","2","2","1","0"
"Transmission line impedance of carbon nanotube thin films for chemical sensing","Esen, G.; Fuhrer, M. S.; Ishigami, M.; Williams, E. D.","","","","APPLIED PHYSICS LETTERS","MAR 19 2007","2007","90","12","","","","","","123510","10.1063/1.2709995","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","1","1","1","1","0","1","2","1","0"
"Observation of Josephson vortex lattice melting in a highly anisotropic superconductor","Fuhrer, MS; Ino, K; Oka, K; Nishihara, Y; Zettl, A","","","","SOLID STATE COMMUNICATIONS","MAR 1997","1997","101","11","","","","841","845","","10.1016/S0038-1098(96)00681-3","","","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Observation of Effective Pseudospin Scattering in ZrSiS","Lodge, Michael S.; Chang, Guoqing; Huang, Cheng-Yi; Singh, Bahadur; Hellerstedt, Jack; Edmonds, Mark T.; Kaczorowski, Dariusz; Hosen, Md. Mofazzel; Neupane, Madhab; Lin, Hsin; Fuhrer, Michael S.; Weber, Bent; Ishigami, Masahiro","","","","NANO LETTERS","DEC 2017","2017","17","12","","","","7213","7217","","10.1021/acs.nanolett.7b02307","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","0"
"Molecular Doping the Topological Dirac Semimetal Na3Bi across the Charge Neutrality Point with F4-TCNQ","Edmonds, Mark T.; Hellerstedt, Jack; O'Donnell, Kane M.; Tadich, Anton; Fuhrer, Michael S.","","","","ACS APPLIED MATERIALS & INTERFACES","JUN 29 2016","2016","8","25","","","","16412","16418","","10.1021/acsami.6b03312","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","2","0"
"Electronic transport properties of Ir-decorated graphene","Wang, Yilin; Xiao, Shudong; Cai, Xinghan; Bao, Wenzhong; Reutt-Robey, Janice; Fuhrer, Michael S.","","","","SCIENTIFIC REPORTS","OCT 28 2015","2015","5","","","","","","","15764","10.1038/srep15764","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","2","0"
"Thickness and growth-condition dependence of in-situ mobility and carrier density of epitaxial thin-film Bi2Se3","Hellerstedt, Jack; Edmonds, Mark T.; Chen, J. H.; Cullen, William G.; Zheng, C. X.; Fuhrer, Michael S.","","","","APPLIED PHYSICS LETTERS","OCT 27 2014","2014","105","17","","","","","","173506","10.1063/1.4900749","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2","1","0"
"CONDENSED-MATTER PHYSICS: Carbon conductor corrupted","Fuhrer, Michael S.; Adam, Shaffique","","","","NATURE","MAR 5 2009","2009","458","7234","","","","38","39","","10.1038/458038a","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","2","0","2","0","1","0","0","0"
"Room-Temperature Single-Photon Emission from Oxidized Tungsten Disulfide Multilayers","Toan Trong Tran; Choi, Sumin; Scott, John A.; Xu, Zai-Quan; Zheng, Changxi; Seniutinas, Gediminas; Bendavid, Avi; Fuhrer, Michael S.; Toth, Milos; Aharonovich, Igor","","","","ADVANCED OPTICAL MATERIALS","MAR 2017","2017","5","5","","","","","","UNSP 1600939","10.1002/adom.201600939","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","0"
"Structure retrieval with fast electrons using segmented detectors","Brown, H. G.; D'Alfonso, A. J.; Chen, Z.; Morgan, A. J.; Weyland, M.; Zheng, C.; Fuhrer, M. S.; Findlay, S. D.; Allen, L. J.","","","","PHYSICAL REVIEW B","APR 27 2016","2016","93","13","","","","","","134116","10.1103/PhysRevB.93.134116","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","0"
"GRAPHENE Ribbons piece-by-piece","Fuhrer, Michael S.","","","","NATURE MATERIALS","AUG 2010","2010","9","8","","","","611","612","","10.1038/nmat2821","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","2","0","1","0","0","0"
"Evolution of electronic states in n-type copper oxide superconductor via electric double layer gating","Jin, Kui; Hu, Wei; Zhu, Beiyi; Kim, Dohun; Yuan, Jie; Sun, Yujie; Xiang, Tao; Fuhrer, Michael S.; Takeuchi, Ichiro; Greene, Richard. L.","","","","SCIENTIFIC REPORTS","MAY 25 2016","2016","6","","","","","","","26642","10.1038/srep26642","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","2","0"
"Carbon impurities on graphene synthesized by chemical vapor deposition on platinum","Ping, Jinglei; Fuhrer, Michael S.","","","","JOURNAL OF APPLIED PHYSICS","JUL 28 2014","2014","116","4","","","","","","044303","10.1063/1.4891200","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","1","0"
"Practical aspects of diffractive imaging using an atomic-scale coherent electron probe","Chen, Z.; Weyland, M.; Ercius, P.; Ciston, J.; Zheng, C.; Fuhrer, M. S.; D'Alfonso, A. J.; Allen, L. J.; Findlay, S. D.","","","","ULTRAMICROSCOPY","OCT 2016","2016","169","","","","","107","121","","10.1016/j.ultramic.2016.06.009","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","0"
"Critical Mass in Graphene","Fuhrer, Michael S.","","","","SCIENCE","JUN 21 2013","2013","340","6139","","","","1413","1414","","10.1126/science.1240317","","","9","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","2","0","0"
"Single Carbon Nanotube Schottky Diode Microwave Rectifiers","Cobas, Enrique D.; Anlage, Steven M.; Fuhrer, Michael S.","","","","IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES","OCT 2011","2011","59","10","2","","SI","2726","2732","","10.1109/TMTT.2011.2164548","","","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","1","2","0"
"Measuring the Complex Optical Conductivity of Graphene by Fabry-Perot Reflectance Spectroscopy","Ghamsari, Behnood G.; Tosado, Jacob; Yamamoto, Mahito; Fuhrer, Michael S.; Anlage, Steven M.","","","","SCIENTIFIC REPORTS","SEP 29 2016","2016","6","","","","","","","34166","10.1038/srep34166","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","0"
"Controlled growth, patterning and placement of carbon nanotube thin films","Sangwan, V. K.; Ballarotto, V. W.; Hines, D. R.; Fuhrer, M. S.; Williams, E. D.","","","","SOLID-STATE ELECTRONICS","OCT 2010","2010","54","10","","","SI","1204","1210","","10.1016/j.sse.2010.05.027","International Semiconductor Device Research Symposium (ISDRS 2009)","DEC 09-11, 2009","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0"
"Frequency-dependent complex conductivity of an organic thin-film transistor","Lenski, Daniel R.; Southard, Adrian; Fuhrer, Michael S.","","","","APPLIED PHYSICS LETTERS","JUN 8 2009","2009","94","23","","","","","","232103","10.1063/1.3153159","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","2","1","0","0","1","0","0"
"Ballistic transport in semiconducting carbon nanotubes","Fuhrer, MS; Forero, M; Zettl, A; McEuen, PL","","","Kuzmany, H; Fink, J; Mehring, M; Roth, S","ELECTRONIC PROPERTIES OF MOLECULAR NANOSTRUCTURES","2001","2001","591","","","","","401","404","","","15th International Winter School on Electronic Properties on Novel Materials","MAR 03-10, 2001","8","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0"
"UNIVERSAL FORM OF HALL-COEFFICIENT IN K AND RB DOPED SINGLE-CRYSTAL C-60","LU, L; CRESPI, VH; FUHRER, MS; ZETTL, A; COHEN, ML","","","","PHYSICAL REVIEW LETTERS","FEB 27 1995","1995","74","9","","","","1637","1640","","10.1103/PhysRevLett.74.1637","","","8","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0"
"Cobalt Polypyridyl Complexes as Transparent SolutionProcessable Solid- State Charge Transport Materials","Kashif, Muhammad K.; Milhuisen, Rebecca A.; Nippe, Michael; Hellerstedt, Jack; Zee, David Z.; Duffy, Noel W.; Halstead, Barry; De Angelis, Filippo; Fantacci, Simona; Fuhrer, Michael S.; Chang, Christopher J.; Cheng, Yi-Bing; Long, Jeffrey R.; Spiccia, Leone; Bach, Udo","","","","ADVANCED ENERGY MATERIALS","DEC 21 2016","2016","6","24","","","","","","1600874","10.1002/aenm.201600874","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0"
"Tunable Ultrafast Thermal Relaxation in Graphene Measured by Continuous-Wave Photomixing","Jadidi, M. Mehdi; Suess, Ryan J.; Tan, Cheng; Cai, Xinghan; Watanabe, Kenji; Taniguchi, Takashi; Sushkov, Andrei B.; Mittendorff, Martin; Hone, James; Drew, H. Dennis; Fuhrer, Michael S.; Murphy, Thomas E.","","","","PHYSICAL REVIEW LETTERS","DEC 13 2016","2016","117","25","","","","","","257401","10.1103/PhysRevLett.117.257401","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0"
