PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Olive, K. A.; Agashe, K.; Amsler, C.; Antonelli, M.; Arguin, J. -F.; Asner, D. M.; Baer, H.; Band, H. R.; Barnett, R. M.; Basaglia, T.; Bauer, C. W.; Beatty, J. J.; Belousov, V. I.; Beringer, J.; Bernardi, G.; Bethke, S.; Bichsel, H.; Biebel, O.; Blucher, E.; Blusk, S.; Brooijmans, G.; Buchmueller, O.; Burkert, V.; Bychkov, M. A.; Cahn, R. N.; Carena, M.; Ceccucci, A.; Cerri, A.; Chakraborty, D.; Chen, M. -C.; Chivukula, R. S.; Copic, K.; Cowan, G.; Dahl, O.; D'Ambrosio, G.; Damour, T.; de Florian, D.; de Gouvea, A.; DeGrand, T.; de Jong, P.; Dissertori, G.; Dobrescu, B. A.; Doser, M.; Drees, M.; Dreiner, H. K.; Edwards, D. A.; Eidelman, S.; Erler, J.; Ezhela, V. V.; Fetscher, W.; Fields, B. D.; Foster, B.; Freitas, A.; Gaisser, T. K.; Gallagher, H.; Garren, L.; Gerber, H. -J.; Gerbier, G.; Gershon, T.; Gherghetta, T.; Golwala, S.; Goodman, M.; Grab, C.; Gritsan, A. V.; Grojean, C.; Groom, D. E.; Grunewald, M.; Gurtu, A.; Gutsche, T.; Haber, H. E.; Hagiwara, K.; Hanhart, C.; Hashimoto, S.; Hayato, Y.; Hayes, K. G.; Heffner, M.; Heltsley, B.; Hernandez-Rey, J. J.; Hikasa, K.; Hoecker, A.; Holder, J.; Holtkamp, A.; Huston, J.; Jackson, J. D.; Johnson, K. F.; Junk, T.; Kado, M.; Karlen, D.; Katz, U. F.; Klein, S. R.; Klempt, E.; Kowalewski, R. V.; Krauss, F.; Kreps, M.; Krusche, B.; Kuyanov, Yu. V.; Kwon, Y.; Lahav, O.; Laiho, J.; Langacker, P.; Liddle, A.; Ligeti, Z.; Lin, C. -J.; Liss, T. M.; Littenberg, L.; Lugovsky, K. S.; Lugovsky, S. B.; Maltoni, F.; Mannel, T.; Manohar, A. V.; Marciano, W. J.; Martin, A. D.; Masoni, A.; Matthews, J.; Milstead, D.; Molaro, P.; Moenig, K.; Moortgat, F.; Mortonson, M. J.; Murayama, H.; Nakamura, K.; Narain, M.; Nason, P.; Navas, S.; Neubert, M.; Nevski, P.; Nir, Y.; Pape, L.; Parsons, J.; Patrignani, C.; Peacock, J. A.; Pennington, M.; Petcov, S. T.; Piepke, A.; Pomarol, A.; Quadt, A.; Raby, S.; Rademacker, J.; Raffelt, G.; Ratcliff, B. N.; Richardson, P.; Ringwald, A.; Roesler, S.; Rolli, S.; Romaniouk, A.; Rosenberg, L. J.; Rosner, J. L.; Rybka, G.; Sachrajda, C. T.; Sakai, Y.; Salam, G. P.; Sarkar, S.; Sauli, F.; Schneider, O.; Scholberg, K.; Scott, D.; Sharma, V.; Sharpe, S. R.; Silari, M.; Sjostrand, T.; Skands, P.; Smith, J. G.; Smoot, G. F.; Spanier, S.; Spieler, H.; Spiering, C.; Stah, A.; Stanev, T.; Stone, S. L.; Sumiyoshi, T.; Sphers, M. J.; Takahashi, F.; Tanabashi, M.; Terning, J.; Tiator, L.; Titov, M.; Tkachenko, N. P.; Tornqvist, N. A.; Tovey, D.; Valencia, G.; Venanzoni, G.; Vincter, M. G.; Vogel, P.; Vogt, A.; Wakely, S. P.; Walkowiak, W.; Walter, C. W.; Ward, D. R.; Weiglein, G.; Weinberg, D. H.; Weinberg, E. J.; White, M.; Wiencke, L. R.; Woh, C. C.; Wofenstein, L.; Womersley, J.; Woody, C. L.; Workman, R. L.; Yamamoto, A.; Yao, W. -M.; Zeller, G. P.; Zenin, O. V.; Zhang, J.; Zhu, R. -Y.; Zimmermann, F.; Zyla, P. A.; Harper, G.; Lugovsky, V. S.; Schaffner, P.		Particle Data Grp						REVIEW OF PARTICLE PHYSICS Particle Data Group								CHINESE PHYSICS C				38	9					090001	10.1088/1674-1137/38/9/090001			SEP 2014	2014										5573							WOS:000344135900001		
J	Capparelli, L. M.; Cavoto, G.; Mazzilli, D.; Polosa, A. D.								Directional dark matter searches with carbon nanotubes								PHYSICS OF THE DARK UNIVERSE				9-10				24	30		10.1016/j.dark.2015.08.002			SEP-DEC 2015	2015										10							WOS:000367159500003		
J	Bramante, Joseph; Elahi, Fatemeh								Higgs portals to pulsar collapse								PHYSICAL REVIEW D				91	11					115001	10.1103/PhysRevD.91.115001			JUN 2 2015	2015										10							WOS:000355412600004		
J	Davis, Jonathan H.								The past and future of light dark matter direct detection								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				30	15					1530038	10.1142/S0217751X15300380			MAY 30 2015	2015										10							WOS:000355326000001		
J	Nayak, Bidyut Prava; Parida, Mina Ketan								New mechanism for Type-II seesaw dominance in SO(10) with low-mass Z ', RH neutrinos, and verifiable LFV, LNV and proton decay								EUROPEAN PHYSICAL JOURNAL C				75	5					183	10.1140/epjc/s10052-015-3385-x			MAY 1 2015	2015										10							WOS:000355673300002		
J	Lu, Jianbo; Geng, Danhua; Xu, Lixin; Wu, Yabo; Liu, Molin								Reduced modified Chaplygin gas cosmology								JOURNAL OF HIGH ENERGY PHYSICS					2					071	10.1007/JHEP02(2015)071			FEB 11 2015	2015										10							WOS:000349755600001		
J	Henry, Richard Conn; Murthy, Jayant; Overduin, James; Tyler, Joshua								THE MYSTERY OF THE COSMIC DIFFUSE ULTRAVIOLET BACKGROUND RADIATION								ASTROPHYSICAL JOURNAL				798	1					14	10.1088/0004-637X/798/1/14			JAN 1 2015	2015										10							WOS:000347245100014		
J	Akimov, D. Yu.; Afanasyev, V. V.; Alexandrov, I. S.; Belov, V. A.; Bolozdynya, A. I.; Burenkov, A. A.; Efremenko, Yu. V.; Egorov, D. A.; Etenko, A. V.; Gulin, M. A.; Ivakhin, S. V.; Kaplin, V. A.; Karelin, A. K.; Khromov, A. V.; Kirsanov, M. A.; Klimanov, S. G.; Kobyakin, A. S.; Konovalov, A. M.; Kovalenko, A. G.; Kuchenkov, A. V.; Kumpan, A. V.; Melikyan, Yu. A.; Nikolaev, R. I.; Rudik, D. G.; Sosnovtsev, V. V.; Stekhanov, V. N.								Experimental study of ionization yield of liquid xenon for electron recoils in the energy range 2.8-80 keV								JOURNAL OF INSTRUMENTATION				9						P11014	10.1088/1748-0221/9/11/P11014			NOV 2014	2014										10							WOS:000345026000028		
J	Barros, N.; Thurn, J.; Zuber, K.								Double beta decay searches of Xe-134, Xe-126 and Xe-124 with large scale Xe detectors								JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS				41	11					115105	10.1088/0954-3899/41/11/115105			NOV 2014	2014										10							WOS:000344090500018		
J	Frank, Mariana; Mondal, Subhadeep								Light neutralino dark matter in U(1)' models								PHYSICAL REVIEW D				90	7					075013	10.1103/PhysRevD.90.075013			OCT 16 2014	2014										10							WOS:000343701400005		
J	Bhike, Megha; Fallin, B.; Tornow, W.								Measurements of the Ar-40(n,gamma)Ar-41 radiative-capture cross section between 0.4 and 14.8 MeV								PHYSICS LETTERS B				736				361	364		10.1016/j.physletb.2014.07.044			SEP 7 2014	2014										10							WOS:000341487800055		
J	Bozorgnia, Nassim; Schwetz, Thomas								Is the effect of the Sun's gravitational potential on dark matter particles observable?								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					8					013	10.1088/1475-7516/2014/08/013			AUG 2014	2014										10							WOS:000341848800013		
J	Knoetig, Max L.								SIGNAL DISCOVERY, LIMITS, AND UNCERTAINTIES WITH SPARSE ON/OFF MEASUREMENTS: AN OBJECTIVE BAYESIAN ANALYSIS								ASTROPHYSICAL JOURNAL				790	2					106	10.1088/0004-637X/790/2/106			AUG 1 2014	2014										10							WOS:000339115800023		
J	Lopez, Nicolas; Carpenter, Linda M.; Cotta, Randel; Frate, Meghan; Zhou, Ning; Whiteson, Daniel								Collider bounds on indirect dark matter searches: The WW final state								PHYSICAL REVIEW D				89	11					115013	10.1103/PhysRevD.89.115013			JUN 16 2014	2014										10							WOS:000337731800004		
J	Dokania, N.; Singh, V.; Mathimalar, S.; Nanal, V.; Pal, S.; Pillay, R. G.								Characterization and modeling of a low background HPGe detector								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				745				119	127		10.1016/j.nima.2014.01.064			MAY 1 2014	2014										10							WOS:000334071300017		
J	Konishi, Yasufumi; Ohta, Shingo; Sato, Joe; Shimomura, Takashi; Sugai, Kenichi; Yamanaka, Masato								First evidence of the constrained minimal supersymmetric standard model is appearing soon								PHYSICAL REVIEW D				89	7					075006	10.1103/PhysRevD.89.075006			APR 8 2014	2014										10							WOS:000334316800017		
J	Frandsen, Mads T.; Sannino, Francesco; Shoemaker, Ian M.; Svendsen, Ole								LUX constraints on magnetic dark matter in a perturbative extension of the standard model with(out) naturality								PHYSICAL REVIEW D				89	5					055004	10.1103/PhysRevD.89.055004			MAR 6 2014	2014										10							WOS:000333103000007		
J	Arnold, Jonathan M.; Perez, Pavel Fileviez; Fornal, Bartosz; Spinner, Sogee								B and L at the supersymmetry scale, dark matter, and R-parity violation								PHYSICAL REVIEW D				88	11					115009	10.1103/PhysRevD.88.115009			DEC 11 2013	2013										10							WOS:000328691600001		
J	Cebrian, S.; Dafni, T.; Gomez, H.; Herrera, D. C.; Iguaz, F. J.; Irastorza, I. G.; Luzon, G.; Segui, L.; Tomas, A.								Pattern recognition of Xe-136 double beta decay events and background discrimination in a high pressure xenon TPC								JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS				40	12					125203	10.1088/0954-3899/40/12/125203			DEC 2013	2013										10							WOS:000327456300014		
J	Ibarra, Alejandro; Totzauer, Maximilian; Wild, Sebastian								High-energy neutrino signals from the Sun in dark matter scenarios with internal bremsstrahlung								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					12					043	10.1088/1475-7516/2013/12/043			DEC 2013	2013										10							WOS:000329609000042		
J	Kohri, Kazunori; Sahu, Narendra								Constraining the cogenesis of visible and dark matter with AMS-02 and Xenon-100								PHYSICAL REVIEW D				88	10					103001	10.1103/PhysRevD.88.103001			NOV 6 2013	2013										10							WOS:000326603100001		
J	Yanagida, Tsutomu T.; Yokozaki, Norimi								Bino-Higgsino mixed dark matter in a focus point gaugino mediation								JOURNAL OF HIGH ENERGY PHYSICS					11					020	10.1007/JHEP11(2013)020			NOV 4 2013	2013										10							WOS:000326699200008		
J	Aznar, F.; Castel, J.; Cebrian, S.; Dafni, T.; Diago, A.; Garcia, J. A.; Garza, J. G.; Gomez, H.; Gonzalez-Diaz, D.; Herrera, D. C.; Iguaz, F. J.; Irastorza, I. G.; Luzon, G.; Mirallas, H.; Olivan, M. A.; Ortiz de Solorzano, A.; Pons, P.; Rodriguez, A.; Ruiz, E.; Segui, L.; Tomas, A.; Villar, J. A.								Assessment of material radiopurity for Rare Event experiments using Micromegas								JOURNAL OF INSTRUMENTATION				8						C11012	10.1088/1748-0221/8/11/C11012			NOV 2013	2013						3rd International Conference on Micro Pattern Gaseous Detectors	JUL 01-06, 2013		Zaragoza, SPAIN	10							WOS:000329193500012		
J	Ng, John N.; de la Puente, Alejandro								Top quark as a dark portal and neutrino mass generation								PHYSICS LETTERS B				727	1-3			204	210		10.1016/j.physletb.2013.10.034			NOV 2013	2013										10							WOS:000328518400027		
J	Ruiz de Austri, R.; Perez de los Heros, C.								Impact of nucleon matrix element uncertainties on the interpretation of direct and indirect dark matter search results								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					11					049	10.1088/1475-7516/2013/11/049			NOV 2013	2013										10							WOS:000327843900050		
J	Bhattacherjee, Biplob; Matsumoto, Shigeki; Mukhopadhyay, Satyanarayan; Nojiri, Mihoko M.								Phenomenology of light fermionic asymmetric dark matter								JOURNAL OF HIGH ENERGY PHYSICS					10					032	10.1007/JHEP10(2013)032			OCT 4 2013	2013										10							WOS:000325222700003		
J	Buckley, Matthew R.; Lippincott, W. Hugh								Spin-dependent interpretation for possible signals of light dark matter								PHYSICAL REVIEW D				88	5					056003	10.1103/PhysRevD.88.056003			SEP 3 2013	2013										10							WOS:000323893400014		
J	Cheung, Clifford; Zhang, Yue								Electroweak cogenesis								JOURNAL OF HIGH ENERGY PHYSICS					9					002	10.1007/JHEP09(2013)002			SEP 2 2013	2013										10							WOS:000325225400002		
J	Friedland, Alexander; Shoemaker, Ian M.								Integrating in dark matter astrophysics at direct detection experiments								PHYSICS LETTERS B				724	4-5			183	191		10.1016/j.physletb.2013.06.012			JUL 23 2013	2013										10							WOS:000322358500001		
J	Kaufman, Bryan L.; Nelson, Brent D.; Gaillard, Mary K.								Mirage models confront the LHC: Kahler-stabilized heterotic string theory								PHYSICAL REVIEW D				88	2					025003	10.1103/PhysRevD.88.025003			JUL 1 2013	2013										10							WOS:000321125500008		
J	Kouvaris, Chris								Composite millicharged dark matter								PHYSICAL REVIEW D				88	1					015001	10.1103/PhysRevD.88.015001			JUL 1 2013	2013										10							WOS:000321125000008		
J	Tsai, Ho-Chin; Yang, Kwei-Chou								Dark matter mass constrained by the relic abundance, direct detections, and colliders								PHYSICAL REVIEW D				87	11					115016	10.1103/PhysRevD.87.115016			JUN 14 2013	2013										10							WOS:000320391700003		
J	Beeman, J. W.; Gentils, A.; Giuliani, A.; Mancuso, M.; Pessina, G.; Plantevin, O.; Rusconi, C.								Effect of SiO2 coating in bolometric Ge light detectors for rare event searches								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				709				22	28		10.1016/j.nima.2013.01.019			MAY 1 2013	2013										10							WOS:000317794100005		
J	Bennett, Douglas A.; Swetz, Daniel S.; Schmidt, Daniel R.; Ullom, Joel N.								Resistance in transition-edge sensors: A comparison of the resistively shunted junction and two-fluid models								PHYSICAL REVIEW B				87	2					020508	10.1103/PhysRevB.87.020508			JAN 25 2013	2013										10							WOS:000314019000003		
J	Merle, Alexander								Constraining models for keV sterile neutrinos by quasidegenerate active neutrinos								PHYSICAL REVIEW D				86	12					121701	10.1103/PhysRevD.86.121701			DEC 3 2012	2012										10							WOS:000311808400002		
J	Gabrielli, E.; Kannike, K.; Mele, B.; Racioppi, A.; Raidal, M.								Fermiophobic Higgs boson and supersymmetry								PHYSICAL REVIEW D				86	5					055014	10.1103/PhysRevD.86.055014			SEP 12 2012	2012										10							WOS:000308641900008		
J	Abe, Tomohiro; Kakizaki, Mitsuru; Matsumoto, Shigeki; Seto, Osamu								Vector WIMP miracle								PHYSICS LETTERS B				713	3			211	215		10.1016/j.physletb.2012.05.051			JUL 9 2012	2012										10							WOS:000306305000014		
J	Cheung, Clifford; Nomura, Yasunori								Higgs descendants								PHYSICAL REVIEW D				86	1					015004	10.1103/PhysRevD.86.015004			JUL 3 2012	2012										10							WOS:000305936700007		
J	Del Nobile, Eugenio; Sannino, Francesco								DARK MATTER EFFECTIVE THEORY								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				27	12					1250065	10.1142/S0217751X12500650			MAY 10 2012	2012										10							WOS:000303668100002		
J	Toorop, Reinier de Adelhart; Bazzocchi, Federica; Morisi, Stefano								Quark mixing in the discrete dark matter model								NUCLEAR PHYSICS B				856	3			670	681		10.1016/j.nuclphysb.2011.11.020			MAR 21 2012	2012										10							WOS:000300028200003		
J	Guchait, Monoranjan; Roy, D. P.; Sengupta, Dipan								Probing a mixed neutralino dark matter model at the 7 TeV LHC								PHYSICAL REVIEW D				85	3					035024	10.1103/PhysRevD.85.035024			FEB 22 2012	2012										10							WOS:000300570300012		
J	Bernal, Nicolas; Palomares-Ruiz, Sergio								Constraining the Milky Way dark matter density profile with gamma-rays with Fermi-LAT								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					1					006	10.1088/1475-7516/2012/01/006			JAN 2012	2012										10							WOS:000300403300006		
J	Agarwalla, Sanjib Kumar; Blennow, Mattias; Martinez, Enrique Fernandez; Mena, Olga								Neutrino probes of the nature of light dark matter								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					9					004	10.1088/1475-7516/2011/09/004			SEP 2011	2011										10							WOS:000296767000004		
J	Grzadkowski, B.; Ogreid, O. M.; Osland, P.; Pukhov, A.; Purmohammadi, M.								Exploring the CP-violating Inert-Doublet Model								JOURNAL OF HIGH ENERGY PHYSICS					6					003	10.1007/JHEP06(2011)003			JUN 2011	2011										10							WOS:000293136500003		
J	Chen, Ning; Feldman, Daniel; Liu, Zuowei; Nath, Pran; Peim, Gregory								Higgsino dark matter model consistent with galactic cosmic ray data and possibility of discovery at LHC-7								PHYSICAL REVIEW D				83	2					023506	10.1103/PhysRevD.83.023506			JAN 10 2011	2011										10							WOS:000286772300003		
J	Khlopov, Maxim Yu; Mayorov, Andrey G.; Soldatov, Evgeny Yu								Puzzles of Dark Matter in the Light of Dark Atoms								Journal of Physics Conference Series				309						012013	10.1088/1742-6596/309/1/012013			2011	2011						5th Symposium on Large TPCs for Low Energy Rare Event Detection/Workshop on Neutrinos from Supernovae	DEC 14-17, 2010	CEA/IRFU; CNRS/IN2P3; Univ Zaragoza; ETH-Zurich	Paris, FRANCE	10							WOS:000303044900013		
J	Demidov, Sergei; Suvorova, Olga								Annihilation of NMSSM neutralinos in the Sun and neutrino telescope limits								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					6					018	10.1088/1475-7516/2010/06/018			JUN 2010	2010										10							WOS:000279604500015		
J	Dzuba, V. A.; Flambaum, V. V.; Pospelov, M.								Atomic ionization by keV-scale pseudoscalar dark-matter particles								PHYSICAL REVIEW D				81	10					103520	10.1103/PhysRevD.81.103520			MAY 15 2010	2010										10							WOS:000278146700033		
J	Wang, G.								Phonon emission in germanium and silicon by electrons and holes in applied electric field at low temperature								JOURNAL OF APPLIED PHYSICS				107	9					094504	10.1063/1.3354095			MAY 1 2010	2010										10							WOS:000277834300536		
J	Shukla, A.; Sahu, R.; Kota, V. K. B.								Deformed shell model results for two-neutrino positron double-beta decay of Se-74								PHYSICAL REVIEW C				80	5					057305	10.1103/PhysRevC.80.057305			NOV 2009	2009										10							WOS:000272313000091		
J	Bregar, G.; Borstnik, N. S. Mankoc								Does dark matter consist of baryons of new stable family quarks?								PHYSICAL REVIEW D				80	8					083534	10.1103/PhysRevD.80.083534			OCT 2009	2009										10							WOS:000271353700049		
J	Bednyakov, V. A.; Klapdor-Kleingrothaus, H. V.								Direct search for dark matter-striking the balance-and the future								PHYSICS OF PARTICLES AND NUCLEI				40	5			583	611		10.1134/S1063779609050013			SEP 2009	2009										10							WOS:000270649900001		
J	Nishimura, Hironobu; Miuchi, Kentaro; Hattori, Kaori; Iwaki, Satoru; Ida, Chihiro; Kabuki, Shigeto; Kubo, Hidetoshi; Kurosawa, Shunsuke; Sekiya, Hiroyuki; Takada, Atsushi; Takahashi, Michiaki; Takeda, Atsushi; Tanimori, Toru; Tsuchiya, Ken'ichi; Ueno, Kazuki								Tracking performance of the NEWAGE-0.3a direction-sensitive dark matter detector								ASTROPARTICLE PHYSICS				31	3			185	191		10.1016/j.astropartphys.2008.12.011			APR 2009	2009										10							WOS:000265334500003		
J	Davidson, S.; Garayoa, J.; Palorini, F.; Rius, N.								CP violation in the SUSY seesaw: leptogenesis and low energy								JOURNAL OF HIGH ENERGY PHYSICS					9					053				SEP 2008	2008										10							WOS:000259699700084		
J	Lorenzo Diaz-Cruz, J.								Holographic dark matter and Higgs models								PHYSICAL REVIEW LETTERS				100	22					221802	10.1103/PhysRevLett.100.221802			JUN 6 2008	2008										10							WOS:000256528400010		
J	Ichiki, Kiyotomo; Keum, Yong-Yeon								Neutrino masses from cosmological probes in interacting neutrino dark-energy models								JOURNAL OF HIGH ENERGY PHYSICS					6					058				JUN 2008	2008										10							WOS:000257338000051		
J	Conceicao, A. S.; Ferreira, L. F. Requicha; Fernandes, L. M. P.; Monteiro, C. M. B.; Coelho, L. C. C.; Azevedo, C. D. R.; Veloso, J. F. C. A.; Lopes, J. A. M.; dos Santos, J. M. F.								GEM scintillation readout with avalanche photodiodes								JOURNAL OF INSTRUMENTATION				2						P09010	10.1088/1748-0221/2/09/P09010			SEP 2007	2007										10							WOS:000253652000001		
J	Ellis, John; Olive, Keith A.; Sandick, Pearl								Phenomenology of GUT-less supersymmetry breaking								JOURNAL OF HIGH ENERGY PHYSICS					6					079				JUN 2007	2007										10							WOS:000247900400008		
J	Natarajan, Aravind								Weakly interacting massive particle annihilation in caustics								PHYSICAL REVIEW D				75	12					123514	10.1103/PhysRevD.75.123514			JUN 2007	2007										10							WOS:000247625400024		
J	Vishwakarma, R. G.; Narlikar, J. V.								Modeling repulsive gravity with creation								JOURNAL OF ASTROPHYSICS AND ASTRONOMY				28	1			17	27		10.1007/s12036-007-0003-9			MAR 2007	2007										10							WOS:000245602200003		
J	Silk, Joseph								Galaxy formation and dark matter								LECTURE NOTES IN PHYSICS				720				101	121		10.1007/978-3-540-71013-4_4			2007	2007						3rd Aegean School on Invisible Universe - Dark Matter and Dark Energy	SEP 26-OCT 01, 2005		Karfas, GREECE	10							WOS:000248945200004		
J	Klapdor-Kleingrothaus, H. V.; Krivosheina, I. V.								Status of GENIUS-TF-II and TF-III - The long-term stability of naked detectors in liquid nitrogen								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				566	2			472	476		10.1016/j.nima.2006.07.048			OCT 15 2006	2006										10							WOS:000241307400031		
J	Barabash, Alexander S.								Double beta decay experiments								JOURNAL OF INSTRUMENTATION				1						P07002	10.1088/1748-0221/1/07/P07002			JUL 2006	2006										10							WOS:000202975100001		
J	Dar, S; Shafi, Q; Sil, A								TeV scale leptogenesis, theta(13) and doubly charged particles at LHC								PHYSICS LETTERS B				632	4			517	526		10.1016/j.physletb.2005.11.015			JAN 19 2006	2006										10							WOS:000234727300014		
J	Froggatt, CD; Nielsen, HB								Cryptobaryonic dark matter								PHYSICAL REVIEW LETTERS				95	23					231301	10.1103/PhysRevLett.95.231301			DEC 2 2005	2005										10							WOS:000233724000017		
J	Jagemann, T; Jochum, J; Feilitzsch, FV								Neutron scattering facility for the measurement of nuclear recoil quenching factors								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				551	2-3			245	260		10.1016/j.nima.2005.06.060			OCT 11 2005	2005										10							WOS:000232675200006		
J	Nasri, S; Schechter, J; Moussa, S								Leptonic CP violation phases using an ansatz for the neutrino mass matrix and application to leptogenesis								PHYSICAL REVIEW D				70	5					053005	10.1103/PhysRevD.70.053005			SEP 2004	2004										10							WOS:000224275200010		
J	Ramachers, Y								WIMP direct detection overview								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				118				341	350		10.1016/S0920-5632(03)01327-6			APR 2003	2003						20th International Conference on Neutrino Physics and Astrophysics	MAY 25-30, 2002	Techn Univ Munchen; Max Planck Inst Phys, Werner Heisenberg Inst	MUNICH, GERMANY	10							WOS:000182799400036		
J	Alessandrello, A; Arnaboldi, C; Avignone, FT; Beeman, J; Barucci, M; Balata, M; Brofferio, C; Bucci, C; Cebrian, S; Creswick, RJ; Capelli, S; Carbone, L; Cremonesi, O; de Ward, A; Fiorini, E; Farach, HA; Frossati, G; Giuliani, A; Giugni, D; Haller, EE; Irastorza, IG; McDonald, RJ; Morales, A; Norman, EB; Negri, P; Nucciotti, A; Pedretti, M; Pobes, C; Palmieri, V; Pavan, M; Pessina, G; Pirro, S; Previtali, E; Rosenfeld, C; Smith, AR; Sisti, M; Ventura, G; Vanzini, M; Zanotti, L								A cryogenic underground observatory for rare events: CUORE, an update								PHYSICS OF ATOMIC NUCLEI				66	3			452	457		10.1134/1.1563703			MAR 2003	2003						3rd International Conference on Nonaccelerator New Physics	JUN 19-23, 2001		JOINT INST NUCL RES, DUBNA, RUSSIA	10							WOS:000182144600005		
J	Amsler, C; Avenier, M; Broggini, C; Busto, J; Cerna, C; Daraktchieva, Z; Gervasio, G; Jeanneret, P; Jonkmans, G; Koang, DH; Lamblin, J; Lebrun, D; Link, O; Ould-Saada, F; Puglierin, G; Stutz, A; Tadsen, A; Vuilleumier, JL								A new measurement of the (nu)over-bar(e)e(-) elastic cross section at very low energy								PHYSICS LETTERS B				545	1-2			57	61	PII S0370-2693(02)02560-1	10.1016/S0370-2693(02)02560-1			OCT 3 2002	2002										10							WOS:000178757800008		
J	Fushimi, K; Kudomi, N; Yoshida, S; Ejiri, H; Hayashi, K; Kishimoto, T; Kume, K; Kuramoto, H; Matsuoka, K; Ohsumi, H; Takahisa, K								Limits on Majoron emitting neutrinoless double-beta decay of Mo-100								PHYSICS LETTERS B				531	3-4			190	194	PII S0370-2693(02)01484-3	10.1016/S0370-2693(02)01484-3			APR 11 2002	2002										10							WOS:000175349300004		
J	Balaji, KRS; Kalliomaki, A; Maalampi, J								Revisiting pseudo-Dirac neutrinos								PHYSICS LETTERS B				524	1-2			153	160		10.1016/S0370-2693(01)01356-9			JAN 3 2002	2002										10							WOS:000173066000020		
J	Ejiri, H								Double beta decays and neutrino masses								PROGRESS IN PARTICLE AND NUCLEAR PHYSICS				48	1			185	200	PII S0146-6410(02)00124-2	10.1016/S0146-6410(02)00124-2			2002	2002						International School of Nuclear Physics	SEP 18-26, 2001		ERICE, ITALY	10							WOS:000177028400022		
J	Miramonti, L; Reseghetti, F								Solar neutrino physics: Historical evolution, present status and perspectives								RIVISTA DEL NUOVO CIMENTO				25	7			1	128					2002	2002										10							WOS:000180382400001		
J	Zuber, K								Double beta decay with large scale Yb-loaded scintillators								PHYSICS LETTERS B				485	1-3			23	26		10.1016/S0370-2693(00)00644-4			JUL 13 2000	2000										10							WOS:000088239800004		
J	Chua, CK; He, XG; Hwang, WYP								Neutrino mass induced radiatively by supersymmetric leptoquarks								PHYSICS LETTERS B				479	1-3			224	229		10.1016/S0370-2693(00)00325-7			APR 20 2000	2000										10							WOS:000086806900027		
J	Ma, E								Electron-neutrino Majorana mass and solar neutrino oscillations								PHYSICS LETTERS B				456	2-4			201	203		10.1016/S0370-2693(99)00436-0			JUN 10 1999	1999										10							WOS:000081024100015		
J	Wodecki, A; Kaminski, WA								Limits on R-parity nonconservation from neutrinoless double beta decay in the minimal supersymmetric standard model with gauge mediated breaking								PHYSICAL REVIEW C				59	3			R1232	R1236		10.1103/PhysRevC.59.R1232			MAR 1999	1999										10							WOS:000079232800002		
