AUTHOR: (Bulovic, Vladimir)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Ultracompact Low-Threshold Organic Laser","Deotare, Parag B.; Mahony, Thomas S.; Bulovic, Vladimir","","","","ACS NANO","NOV 2014","2014","8","11","","","","11080","11085","","10.1021/nn504444g","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","2","2"
"Detection of Charge Storage on Molecular Thin Films of Tris(8-hydroxyquinoline) Aluminum (Alq(3)) by Kelvin Force Microscopy: A Candidate System for High Storage Capacity Memory Cells","Paydavosi, Sarah; Aidala, Katherine E.; Brown, Patrick R.; Hashemi, Pouya; Supran, Geoffrey J.; Osedach, Timothy P.; Hoyt, Judy L.; Bulovic, Vladimir","","","","NANO LETTERS","MAR 2012","2012","12","3","","","","1260","1264","","10.1021/nl203696v","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","3","2","3","1"
"Twenty-Fold Enhancement of Molecular Fluorescence by Coupling to a J-Aggregate Critically Coupled Resonator","Akselrod, Gleb M.; Walker, Brian J.; Tisdale, William A.; Bawendi, Moungi G.; Bulovic, Vladimir","","","","ACS NANO","JAN 2012","2012","6","1","","","","467","471","","10.1021/nn203789t","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","1","2","5","1"
"Tunable Infrared Emission From Printed Colloidal Quantum Dot/Polymer Composite Films on Flexible Substrates","Panzer, Matthew J.; Wood, Vanessa; Geyer, Scott M.; Bawendi, Moungi G.; Bulovic, Vladimir","","","","JOURNAL OF DISPLAY TECHNOLOGY","MAR 2010","2010","6","3","","","","90","93","","10.1109/JDT.2009.2034276","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","4","4","0","1","0"
"Ion-Switchable Quantum Dot Forster Resonance Energy Transfer Rates in Ratiometric Potassium Sensors","Ruckh, Timothy T.; Skipwith, Christopher G.; Chang, Wendi; Senko, Alexander W.; Bulovic, Vladimir; Anikeeva, Polina O.; Clark, Heather A.","","","","ACS NANO","APR 2016","2016","10","4","","","","4020","4030","","10.1021/acsnano.5b05396","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","4"
"The application of oxidative chemical vapor deposited (oCVD) PEDOT to textured and non-planar photovoltaic device geometries for enhanced light trapping","Howden, Rachel M.; Flores, Eletha J.; Bulovic, Vladimir; Gleason, Karen K.","","","","ORGANIC ELECTRONICS","SEP 2013","2013","14","9","","","","2257","2268","","10.1016/j.orgel.2013.05.004","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","4","1","4","1"
"Performance Comparison of Different Organic Molecular Floating-Gate Memories","Paydavosi, Sarah; Abdu, Hassen; Supran, Geoffrey J.; Bulovic, Vladimir","","","","IEEE TRANSACTIONS ON NANOTECHNOLOGY","MAY 2011","2011","10","3","","","","594","599","","10.1109/TNANO.2010.2056381","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","5","1","1","0"
"Lateral organic bilayer heterojunction photoconductors","Ho, John C.; Arango, Alexi; Bulovic, Vladimir","","","","APPLIED PHYSICS LETTERS","AUG 11 2008","2008","93","6","","","","","","063305","10.1063/1.2949317","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","3","2","2","3","0","1"
"Impact of microstructure on the electron-hole interaction in lead halide perovskites","Soufiani, Arman Mahboubi; Yang, Zhuo; Young, Trevor; Miyata, Atsuhiko; Surrente, Alessandro; Pascoe, Alexander; Galkowski, Krzysztof; Abdi-Jalebi, Mojtaba; Brenes, Roberto; Urban, Joanna; Zhang, Nan; Bulovic, Vladimir; Portugall, Oliver; Cheng, Yi-Bing; Nicholas, Robin J.; Ho-Baillie, Anita; Green, Martin A.; Plochocka, Paulina; Stranks, Samuel D.","","","","ENERGY & ENVIRONMENTAL SCIENCE","JUN 1 2017","2017","10","6","","","","1358","1366","","10.1039/c7ee00685c","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","1"
"Lasing through a strongly-coupled mode by intra-cavity pumping","Akselrod, Gleb M.; Young, Elizabeth R.; Bradley, M. Scott; Bulovic, Vladimir","","","","OPTICS EXPRESS","MAY 20 2013","2013","21","10","","","","12122","12128","","10.1364/OE.21.012122","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","5","1","1"
"Near-infrared photodetector consisting of J-aggregating cyanine dye and metal oxide thin films","Osedach, Timothy P.; Iacchetti, Antonio; Lunt, Richard R.; Andrew, Trisha L.; Brown, Patrick R.; Akselrod, Gleb M.; Bulovic, Vladimir","","","","APPLIED PHYSICS LETTERS","SEP 10 2012","2012","101","11","","","","","","113303","10.1063/1.4752434","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","6","1"
"Study of field driven electroluminescence in colloidal quantum dot solids","Bozyigit, Deniz; Wood, Vanessa; Shirasaki, Yasuhiro; Bulovic, Vladimir","","","","JOURNAL OF APPLIED PHYSICS","JUN 1 2012","2012","111","11","","","","","","113701","10.1063/1.4720377","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","2","5","0","3"
"Cathode buffer layers based on vacuum and solution deposited poly(3,4-ethylenedioxythiophene) for efficient inverted organic solar cells","Barr, Miles C.; Carbonera, Chiara; Po, Riccardo; Bulovic, Vladimir; Gleason, Karen K.","","","","APPLIED PHYSICS LETTERS","APR 30 2012","2012","100","18","","","","","","183301","10.1063/1.4709481","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","1","2","1","1"
"Nanoscale Morphology Revealed at the Interface Between Colloidal Quantum Dots and Organic Semiconductor Films","Panzer, Matthew J.; Aidala, Katherine E.; Anikeeva, Polina O.; Halpert, Jonathan E.; Bawendi, Moungi G.; Bulovic, Vladimir","","","","NANO LETTERS","JUL 2010","2010","10","7","","","","2421","2426","","10.1021/nl100375b","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","2","1","1","2","0"
"A Lithographic Process for Integrated Organic Field-Effect Transistors","Kymissis, Ioannis; Akinwande, Akintunde Ibitayo; Bulovic, Vladimir","","","","JOURNAL OF DISPLAY TECHNOLOGY","DEC 2005","2005","1","2","","","","289","294","","10.1109/JDT.2005.858915","","","17","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","4","3","0","2","1","1","0","0","0","0"
"Intracavity optical pumping of J-aggregate microcavity exciton polaritons","Bradley, M. Scott; Bulovic, Vladimir","","","","PHYSICAL REVIEW B","JUL 29 2010","2010","82","3","","","","","","033305","10.1103/PhysRevB.82.033305","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","5","1","1","0","0","0"
"A Flexible Underwater Pressure Sensor Array Using a Conductive Elastomer Strain Gauge","Yaul, Frank M.; Bulovic, Vladimir; Lang, Jeffrey H.","","","","JOURNAL OF MICROELECTROMECHANICAL SYSTEMS","AUG 2012","2012","21","4","","","","897","907","","10.1109/JMEMS.2012.2190714","","","15","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","3","4","2","1"
"Stabilized CdSe-CoPi Composite Photoanode for Light-Assisted Water Oxidation by Transformation of a CdSe/Cobalt Metal Thin Film","Costi, Ronny; Young, Elizabeth R.; Bulovic, Vladimir; Nocera, Daniel G.","","","","ACS APPLIED MATERIALS & INTERFACES","APR 10 2013","2013","5","7","","","","2364","2367","","10.1021/am400364u","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","2","0","1"
"Oxidative Chemical Vapor Deposition of Neutral Hole Transporting Polymer for Enhanced Solar Cell Efficiency and Lifetime","Jo, Won Jun; Nelson, Justin T.; Chang, Sehoon; Bulovic, Vladimir; Gradecak, Silvija; Strano, Michael S.; Gleason, Karen K.","","","","ADVANCED MATERIALS","AUG 10 2016","2016","28","30","","","","6399","+","","10.1002/adma.201601221","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5"
"Multijunction organic photovoltaics with a broad spectral response","Macko, Jill A.; Lunt, Richard R.; Osedach, Timothy P.; Brown, Patrick R.; Barr, Miles C.; Gleason, Karen K.; Bulovic, Vladimir","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2012","2012","14","42","","","","14548","14553","","10.1039/c2cp43000b","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","2","2","0","0"
"Radiative Efficiency Limit with Band Tailing Exceeds 30% for Quantum Dot Solar Cells","Jean, Joel; Mahony, Thomas S.; Bozyigit, Deniz; Sponseller, Melany; Holovsky, Jakub; Bawendi, Moungi G.; Bulovic, Vladimir","","","","ACS ENERGY LETTERS","NOV 2017","2017","2","11","","","","2616","2624","","10.1021/acsenergylett.7b00923","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"Terahertz-Driven Luminescence and Colossal Stark Effect in CdSe-CdS Colloidal Quantum Dots","Pein, Brandt C.; Chang, Wendi; Hwang, Harold Y.; Scherer, Jennifer; Coropceanu, Igor; Zhao, Xiaoguang; Zhang, Xin; Bulovic, Vladimir; Bawendi, Moungi; Nelson, Keith A.","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5375","5380","","10.1021/acs.nanolett.7b01837","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4"
"Tunneling Nanoelectromechanical Switches Based on Compressible Molecular Thin Films","Niroui, Farnaz; Wang, Annie I.; Sletten, Ellen M.; Song, Yi; Kong, Jing; Yablonovitch, Eli; Swager, Timothy M.; Lang, Jeffrey H.; Bulovic, Vladimir","","","","ACS NANO","AUG 2015","2015","9","8","","","","7886","7894","","10.1021/acsnano.5b02476","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2"
"Efficient Forster energy transfer from phosphorescent organic molecules to J-aggregate thin films","Shirasaki, Yasuhiro; Anikeeva, Polina O.; Tischler, Jonathan R.; Bradley, M. Scott; Bulovic, Vladimir","","","","CHEMICAL PHYSICS LETTERS","JAN 18 2010","2010","485","1-3","","","","243","246","","10.1016/j.cplett.2009.12.017","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","4","0","0","0","1","1"
"Charge carrier energy disorder in polar amorphous organic thin films","Madigan, Conor; Bulovic, Vladimir","","","","PHYSICAL REVIEW LETTERS","NOV 24 2006","2006","97","21","","","","","","216402","10.1103/PhysRevLett.97.216402","","","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","2","0","0","0","0","1","2","0"
"Synthesis cost dictates the commercial viability of lead sulfide and perovskite quantum dot photovoltaics","Jean, Joel; Xiao, Justin; Nick, Robert; Moody, Nicole; Nasilowski, Michel; Bawendi, Moungi; Bulovic, Vladimir","","","","ENERGY & ENVIRONMENTAL SCIENCE","SEP 1 2018","2018","11","9","","","","2295","2305","","10.1039/c8ee01348a","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"Photoluminescent Arrays of Nanopatterned Monolayer MoS2","Han, Grace G. D.; Tu, Kun-Hua; Niroui, Farnaz; Xu, Wenshuo; Zhou, Si; Wang, Xiaochen; Bulovic, Vladimir; Ross, Caroline A.; Warner, Jamie H.; Grossman, Jeffrey C.","","","","ADVANCED FUNCTIONAL MATERIALS","DEC 1 2017","2017","27","45","","","","","","1703688","10.1002/adfm.201703790","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"Patterned Removal of Molecular Organic Films by Diffusion","Packard, Corinne E.; Aidala, Katherine E.; Ramanan, Sulinya; Bulovic, Vladimir","","","","LANGMUIR","AUG 2 2011","2011","27","15","","","","9073","9076","","10.1021/la2016929","","","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","1","2","0"
"Exciton energy disorder in polar amorphous organic thin films: Monte Carlo calculations","Madigan, Conor; Bulovic, Vladimir","","","","PHYSICAL REVIEW B","FEB 2007","2007","75","8","","","","","","081403","10.1103/PhysRevB.75.081403","","","9","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","0","0","1","2","1"
"Using lead chalcogenide nanocrystals as spin mixers: a perspective on near-infrared-to-visible upconversion","Nienhaus, Lea; Wu, Mengfei; Bulovic, Vladimir; Baldo, Marc A.; Bawendi, Moungi G.","","","","DALTON TRANSACTIONS","JUL 14 2018","2018","47","26","","","","8509","8516","","10.1039/c8dt00419f","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"Interference-enhanced infrared-to-visible upconversion in solid-state thin films sensitized by colloidal nanocrystals","Wu, Mengfei; Jean, Joel; Bulovic, Vladimir; Baldo, Marc A.","","","","APPLIED PHYSICS LETTERS","MAY 22 2017","2017","110","21","","","","","","211101","10.1063/1.4984136","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1"
"Electrically tunable organic vertical-cavity surface-emitting laser","Chang, Wendi; Wang, Annie; Murarka, Apoorva; Akselrod, Gleb M.; Packard, Corinne; Lang, Jeffrey H.; Bulovic, Vladimir","","","","APPLIED PHYSICS LETTERS","AUG 18 2014","2014","105","7","","","","","","073303","10.1063/1.4893758","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0"
