PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Gruenewald, M.; Homonnay, N.; Kleinlein, J.; Schmidt, G.								Voltage-controlled oxide barriers in organic/hybrid spin valves based on tunneling anisotropic magnetoresistance								PHYSICAL REVIEW B				90	20					205208	10.1103/PhysRevB.90.205208			NOV 14 2014	2014										14							WOS:000345423300003		
J	Guo, Xiaobin; Xi, Li; Li, Yue; Han, Xuemeng; Li, Dong; Wang, Zhen; Zuo, Yalu								Reduction of magnetic damping constant of FeCo films by rare-earth Gd doping								APPLIED PHYSICS LETTERS				105	7					072411	10.1063/1.4893779			AUG 18 2014	2014										14							WOS:000341189800054		
J	Mahfouzi, Farzad; Nikolic, Branislav K.								Signatures of electron-magnon interaction in charge and spin currents through magnetic tunnel junctions: A nonequilibrium many-body perturbation theory approach								PHYSICAL REVIEW B				90	4					045115	10.1103/PhysRevB.90.045115			JUL 16 2014	2014										14							WOS:000339094100004		
J	Lee, Byounghak; Nakhmanson, Serge M.; Heinonen, Olle								Strain induced vortex-to-uniform polarization transitions in soft-ferroelectric nanoparticles								APPLIED PHYSICS LETTERS				104	26					262906	10.1063/1.4887068			JUN 30 2014	2014										14							WOS:000339114100049		
J	Saravanan, P.; Hsu, Jen-Hwa; Tsai, C. L.; Tsai, C. Y.; Lin, Y. H.; Kuo, C. Y.; Wu, J. -C.; Lee, C. -M.								Interplay between out-of-plane anisotropic L1(1)-type CoPt and in-plane anisotropic NiFe layers in CoPt/NiFe exchange springs								JOURNAL OF APPLIED PHYSICS				115	24					243905	10.1063/1.4885452			JUN 28 2014	2014										14							WOS:000338633600027		
J	Nikonov, Dmitri E.; Manipatruni, Sasikanth; Young, Ian A.								Automotion of domain walls for spintronic interconnects								JOURNAL OF APPLIED PHYSICS				115	21					213902	10.1063/1.4881061			JUN 7 2014	2014										14							WOS:000337161600034		
J	Puliafito, Vito; Torres, Luis; Ozatay, Ozhan; Hauet, Thomas; Azzerboni, Bruno; Finocchio, Giovanni								Micromagnetic analysis of dynamical bubble-like solitons based on the time domain evolution of the topological density								JOURNAL OF APPLIED PHYSICS				115	17					17D139	10.1063/1.4867747			MAY 7 2014	2014						58th Annual Conference on Magnetism and Magnetic Materials	NOV 04-08, 2013		Denver, CO	14							WOS:000335643700417		
J	Heldt, Georg; Bryan, Matthew T.; Hrkac, Gino; Stevenson, Stephanie E.; Chopdekar, Rajesh V.; Raabe, Joerg; Thomson, Thomas; Heyderman, Laura J.								Topologically confined vortex oscillations in hybrid [Co/Pd](8)-Permalloy structures								APPLIED PHYSICS LETTERS				104	18					182401	10.1063/1.4873937			MAY 5 2014	2014										14							WOS:000336249600027		
J	de Andrade, A. M. H.; Correa, M. A.; Viegas, A. D. C.; Bohn, F.; Sommer, R. L.								Magnetization dynamics in nanostructures with weak/strong anisotropy								JOURNAL OF APPLIED PHYSICS				115	10					103908	10.1063/1.4868157			MAR 14 2014	2014										14							WOS:000333083100046		
J	Mitin, D.; Nissen, D.; Schaedlich, P.; Arekapudi, S. S. P. K.; Albrecht, M.								Single vortex core recording in a magnetic vortex lattice								JOURNAL OF APPLIED PHYSICS				115	6					063906	10.1063/1.4865746			FEB 14 2014	2014										14							WOS:000331839800035		
J	Manfrini, M.; Kim, Joo-Von; Petit-Watelot, S.; Van Roy, W.; Lagae, L.; Chappert, C.; Devolder, T.								Propagation of magnetic vortices using nanocontacts as tunable attractors								NATURE NANOTECHNOLOGY				9	2			121	125		10.1038/NNANO.2013.265			FEB 2014	2014										14							WOS:000331069200014		
J	Cervetti, Christian; Heintze, Eric; Bogani, Lapo								Interweaving spins with their environment: novel inorganic nanohybrids with controllable magnetic properties								DALTON TRANSACTIONS				43	11			4220	4232		10.1039/c3dt52650j			2014	2014										14							WOS:000332389700004		
J	Tomasello, R.; Carpentieri, M.; Finocchio, G.								Dynamical properties of three terminal magnetic tunnel junctions: Spintronics meets spin-orbitronics								APPLIED PHYSICS LETTERS				103	25					252408	10.1063/1.4851939			DEC 16 2013	2013										14							WOS:000329973800054		
J	Tetienne, J. -P.; Hingant, T.; Rondin, L.; Rohart, S.; Thiaville, A.; Roch, J. -F.; Jacques, V.								Quantitative stray field imaging of a magnetic vortex core								PHYSICAL REVIEW B				88	21					214408	10.1103/PhysRevB.88.214408			DEC 10 2013	2013										14							WOS:000328676900005		
J	Jia, L. Y.								Particle-number-conserving theory for nuclear pairing								PHYSICAL REVIEW C				88	4					044303	10.1103/PhysRevC.88.044303			OCT 3 2013	2013										14							WOS:000325163800003		
J	Dong, Yao-Jun; Wang, Xue-Feng; Zhai, Ming-Xing; Wu, Jian-Chun; Zhou, Liping; Han, Qin; Wu, Xue-Mei								Effects of Geometry and Symmetry on Electron Transport through Graphene-Carbon-Chain Junctions								JOURNAL OF PHYSICAL CHEMISTRY C				117	37			18845	18850		10.1021/jp405318b			SEP 19 2013	2013										14							WOS:000330162600008		
J	Roura-Bas, P.; Tosi, L.; Aligia, A. A.								Nonequilibrium transport through magnetic vibrating molecules								PHYSICAL REVIEW B				87	19					195136	10.1103/PhysRevB.87.195136			MAY 28 2013	2013										14							WOS:000319653800004		
J	Bakaul, Saidur R.; Hu, Shaojie; Kimura, Takashi								Large pure spin current generation in metallic nanostructures								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				111	2			355	360		10.1007/s00339-012-7495-0			MAY 2013	2013										14							WOS:000319064800004		
J	Ishpal; Kaur, Amarjeet								Spectroscopic and electrical sensing mechanism in oxidant-mediated polypyrrole nanofibers/nanoparticles for ammonia gas								JOURNAL OF NANOPARTICLE RESEARCH				15	5					1637	10.1007/s11051-013-1637-y			MAY 2013	2013										14							WOS:000318555400042		
J	Ben-Sasson, Ariel J.; Ankonina, Guy; Greenman, Michael; Grimes, Michael T.; Tessler, Nir								Low-Temperature Molecular Vapor Deposition of Ultrathin Metal Oxide Dielectric for Low-Voltage Vertical Organic Field Effect Transistors								ACS APPLIED MATERIALS & INTERFACES				5	7			2462	2468		10.1021/am3026773			APR 10 2013	2013										14							WOS:000317549100025		
J	van der Heijden, E. H. M.; Lee, K. J.; Choi, Y. H.; Kim, T. W.; Swagten, H. J. M.; You, C. -Y.; Jung, M. H.								Perpendicular magnetic anisotropic characteristics of amorphous [CoSiB/Pt](N) multilayers								APPLIED PHYSICS LETTERS				102	10					102410	10.1063/1.4795310			MAR 11 2013	2013										14							WOS:000316501200049		
J	Huang, H. B.; Ma, X. Q.; Liu, Z. H.; Zhao, C. P.; Chen, L. Q.								Micromagnetic simulation of high-power spin-torque oscillator in half-metallic Heusler alloy spin valve nanopillar								AIP ADVANCES				3	3					032132	10.1063/1.4796189			MAR 2013	2013										14							WOS:000316951200032		
J	Lopez, Rosa; Rejec, Tomaz; Martinek, Jan; Zitko, Rok								SU(3) Kondo effect in spinless triple quantum dots								PHYSICAL REVIEW B				87	3					035135	10.1103/PhysRevB.87.035135			JAN 28 2013	2013										14							WOS:000314093400002		
J	Fock, J.; Leijnse, M.; Jennum, K.; Zyazin, A. S.; Paaske, J.; Hedegard, P.; Nielsen, M. Brondsted; van der Zant, H. S. J.								Manipulation of organic polyradicals in a single-molecule transistor								PHYSICAL REVIEW B				86	23					235403	10.1103/PhysRevB.86.235403			DEC 4 2012	2012										14							WOS:000311911100003		
J	Fu, L.; Cao, Z. X.; Hemour, S.; Wu, K.; Houssameddine, D.; Lu, W.; Pistorius, S.; Gui, Y. S.; Hu, C. -M.								Microwave reflection imaging using a magnetic tunnel junction based spintronic microwave sensor								APPLIED PHYSICS LETTERS				101	23					232406	10.1063/1.4769837			DEC 3 2012	2012										14							WOS:000312243900047		
J	Suto, Hirofumi; Yang, Tao; Nagasawa, Tazumi; Kudo, Kiwamu; Mizushima, Koichi; Sato, Rie								Magnetization dynamics of a MgO-based spin-torque oscillator with a perpendicular polarizer layer and a planar free layer								JOURNAL OF APPLIED PHYSICS				112	8					083907	10.1063/1.4758308			OCT 15 2012	2012										14							WOS:000310597500074		
J	Carpentieri, Mario; Ricci, Marco; Burrascano, Pietro; Torres, Luis; Finocchio, Giovanni								Noise-Like Sequences to Resonant Excite the Writing of a Universal Memory Based on Spin-Transfer-Torque MRAM								IEEE TRANSACTIONS ON MAGNETICS				48	9			2407	2414		10.1109/TMAG.2012.2194718			SEP 2012	2012										14							WOS:000308008700002		
J	Hihath, Joshua; Tao, Nongjian								Electron-phonon interactions in atomic and molecular devices								PROGRESS IN SURFACE SCIENCE				87	9-12			189	208		10.1016/j.progsurf.2012.07.001			SEP-DEC 2012	2012										14							WOS:000313841800001		
J	Finocchio, G.; Carpentieri, M.; Giordano, A.; Azzerboni, B.								Non-Adlerian phase slip and nonstationary synchronization of spin-torque oscillators to a microwave source								PHYSICAL REVIEW B				86	1					014438	10.1103/PhysRevB.86.014438			JUL 30 2012	2012										14							WOS:000306922600010		
J	Gubbiotti, G.; Carlotti, G.; Tacchi, S.; Madami, M.; Ono, T.; Koyama, T.; Chiba, D.; Casoli, F.; Pini, M. G.								Spin waves in perpendicularly magnetized Co/Ni(111) multilayers in the presence of magnetic domains								PHYSICAL REVIEW B				86	1					014401	10.1103/PhysRevB.86.014401			JUL 5 2012	2012										14							WOS:000306088300006		
J	Liu, H.; Bedau, D.; Sun, J. Z.; Mangin, S.; Fullerton, E. E.; Katine, J. A.; Kent, A. D.								Time-resolved magnetic relaxation of a nanomagnet on subnanosecond time scales								PHYSICAL REVIEW B				85	22					220405	10.1103/PhysRevB.85.220405			JUN 19 2012	2012										14							WOS:000305531600003		
J	Taniguchi, Tomohiro; Shibata, Mitsutoshi; Marthaler, Michael; Utsumi, Yasuhiro; Imamura, Hiroshi								Numerical Study on Spin Torque Switching in Thermally Activated Region								APPLIED PHYSICS EXPRESS				5	6					063009	10.1143/APEX.5.063009			JUN 2012	2012										14							WOS:000305134200029		
J	Xu, Ke; Huang, Jing; Guan, Zhaoyong; Li, Qunxiang; Yang, Jinlong								Transport spin polarization of magnetic C-28 molecular junctions								CHEMICAL PHYSICS LETTERS				535				111	115		10.1016/j.cplett.2012.03.066			MAY 11 2012	2012										14							WOS:000303437900021		
J	Sukhostavets, Oksana V.; Aranda, Gloria R.; Guslienko, Konstantin Y.								Magnetization configurations of a tri-layer nanopillar ferromagnet/nonmagnetic spacer/ferromagnet								JOURNAL OF APPLIED PHYSICS				111	9					093901	10.1063/1.4706560			MAY 1 2012	2012										14							WOS:000304109900080		
J	Hamadeh, A.; de Loubens, G.; Naletov, V. V.; Grollier, J.; Ulysse, C.; Cros, V.; Klein, O.								Autonomous and forced dynamics in a spin-transfer nano-oscillator: Quantitative magnetic-resonance force microscopy								PHYSICAL REVIEW B				85	14					140408	10.1103/PhysRevB.85.140408			APR 20 2012	2012										14							WOS:000303068100001		
J	Rousseau, O.; Viret, M.								Interaction between ferromagnetic resonance and spin currents in nanostructures								PHYSICAL REVIEW B				85	14					144413	10.1103/PhysRevB.85.144413			APR 18 2012	2012										14							WOS:000302958900001		
J	Xue, Lin; Wang, Chen; Cui, Yong-Tao; Liu, Luqiao; Swander, A.; Sun, J. Z.; Buhrman, R. A.; Ralph, D. C.								Resonance Measurement of Nonlocal Spin Torque in a Three-Terminal Magnetic Device								PHYSICAL REVIEW LETTERS				108	14					147201	10.1103/PhysRevLett.108.147201			APR 3 2012	2012										14							WOS:000302293500017		
J	Chorley, S. J.; Frake, J.; Smith, C. G.; Jones, G. A. C.; Buitelaar, M. R.								Quantized charge pumping through a carbon nanotube double quantum dot								APPLIED PHYSICS LETTERS				100	14					143104	10.1063/1.3700967			APR 2 2012	2012										14							WOS:000302567800059		
J	Zhang, Hong; Hou, Zhiwei; Zhang, Jianwei; Zhang, Zongzhi; Liu, Yaowen								Precession frequency and fast switching dependence on the in-plane and out-of-plane dual spin-torque polarizers								APPLIED PHYSICS LETTERS				100	14					142409	10.1063/1.3700724			APR 2 2012	2012										14							WOS:000302567800051		
J	Tachibana, Akitomo								General relativistic symmetry of electron spin torque								JOURNAL OF MATHEMATICAL CHEMISTRY				50	4			669	688		10.1007/s10910-011-9943-z			APR 2012	2012										14							WOS:000303891200001		
J	Teixeira, J. M.; Ventura, J.; Fernandez-Garcia, M. P.; Araujo, J. P.; Sousa, J. B.; Wisniowski, P.; Leitao, D. C.; Freitas, P. P.								Exchange biased CoFeB-MgO tunnel junctions at the onset of perpendicular anisotropy with in-plane/out-of-plane sensing capabilities								JOURNAL OF APPLIED PHYSICS				111	5					053930	10.1063/1.3693585			MAR 1 2012	2012										14							WOS:000301729200098		
J	Ribeiro, Pedro; Garcia-Garcia, Antonio M.								Theoretical Description of the Superconducting State of Nanostructures at Intermediate Temperatures: A Combined Treatment of Collective Modes and Fluctuations								PHYSICAL REVIEW LETTERS				108	9					097004	10.1103/PhysRevLett.108.097004			FEB 29 2012	2012										14							WOS:000300943200012		
J	Bortolotti, P.; Dussaux, A.; Grollier, J.; Cros, V.; Fukushima, A.; Kubota, H.; Yakushiji, K.; Yuasa, S.; Ando, K.; Fert, A.								Temperature dependence of microwave voltage emission associated to spin-transfer induced vortex oscillation in magnetic tunnel junction								APPLIED PHYSICS LETTERS				100	4					042408	10.1063/1.3680091			JAN 23 2012	2012										14							WOS:000300064500049		
J	Smirnov, Sergey; Grifoni, Milena								Kondo effect in interacting nanoscopic systems: Keldysh field integral theory								PHYSICAL REVIEW B				84	23					235314	10.1103/PhysRevB.84.235314			DEC 27 2011	2011										14							WOS:000298559600013		
J	Park, Seung-Young; Jo, Younghun; Lee, Kyung-Jin								Measurement of perpendicular spin torque at high bias via the pulsed switching phase diagram								PHYSICAL REVIEW B				84	21					214417	10.1103/PhysRevB.84.214417			DEC 9 2011	2011										14							WOS:000297932100002		
J	Hou, Zhiwei; Zhang, Zongzhi; Zhang, Jianwei; Liu, Yaowen								Modeling of spin-torque driven magnetization dynamics in a spin-valve with combined in-plane and out-of-plane polarizers								APPLIED PHYSICS LETTERS				99	22					222509	10.1063/1.3664113			NOV 28 2011	2011										14							WOS:000298244500052		
J	Herranz, D.; Gomez-Ibarlucea, A.; Schaefers, M.; Lara, A.; Reiss, G.; Aliev, F. G.								Low frequency noise due to magnetic inhomogeneities in submicron FeCoB/MgO/FeCoB magnetic tunnel junctions								APPLIED PHYSICS LETTERS				99	6					062511	10.1063/1.3615798			AUG 8 2011	2011										14							WOS:000293857700049		
J	Kim, Jungdae; Fiete, Gregory A.; Nam, Hyoungdo; MacDonald, A. H.; Shih, Chih-Kang								Universal quenching of the superconducting state of two-dimensional nanosize Pb-island structures								PHYSICAL REVIEW B				84	1					014517	10.1103/PhysRevB.84.014517			JUL 27 2011	2011										14							WOS:000293180200014		
J	Serrano-Guisan, S.; Skowronski, W.; Wrona, J.; Liebing, N.; Czapkiewicz, M.; Stobiecki, T.; Reiss, G.; Schumacher, H. W.								Inductive determination of the optimum tunnel barrier thickness in magnetic tunneling junction stacks for spin torque memory applications								JOURNAL OF APPLIED PHYSICS				110	2					023906	10.1063/1.3610948			JUL 15 2011	2011										14							WOS:000293476300063		
J	Fischer, Peter								Exploring nanoscale magnetism in advanced materials with polarized X-rays								MATERIALS SCIENCE & ENGINEERING R-REPORTS				72	5			81	95		10.1016/j.mser.2011.03.002			JUN 22 2011	2011										14							WOS:000291456400001		
J	Tomita, H.; Nozaki, T.; Seki, T.; Nagase, T.; Nishiyama, K.; Kitagawa, E.; Yoshikawa, M.; Daibou, T.; Nagamine, M.; Kishi, T.; Ikegawa, S.; Shimomura, N.; Yoda, H.; Suzuki, Y.								High-Speed Spin-Transfer Switching in GMR Nano-Pillars With Perpendicular Anisotropy								IEEE TRANSACTIONS ON MAGNETICS				47	6			1599	1602		10.1109/TMAG.2011.2105860			JUN 2011	2011						7th International Symposium on Metallic Multilayers (MML)	SEP 19-24, 2010		Berkeley, CA	14							WOS:000291004800014		
J	Devolder, T.; Bianchini, L.; Miura, K.; Ito, K.; Kim, Joo-Von; Crozat, P.; Morin, V.; Helmer, A.; Chappert, C.; Ikeda, S.; Ohno, H.								Spin-torque switching window, thermal stability, and material parameters of MgO tunnel junctions								APPLIED PHYSICS LETTERS				98	16					162502	10.1063/1.3576937			APR 18 2011	2011										14							WOS:000289842700045		
J	Zyazin, Alexander S.; van der Zant, Herre S. J.; Wegewijs, Maarten R.; Cornia, Andrea								High-spin and magnetic anisotropy signatures in three-terminal transport through a single molecule								SYNTHETIC METALS				161	7-8			591	597		10.1016/j.synthmet.2010.11.050			APR 2011	2011						3rd International Meeting on Spins in Organic Semiconductors (SPINOS III)	AUG 30-SEP 03, 2011		Amsterdam, NETHERLANDS	14							WOS:000290424900009		
J	Lee, Ching-Ming; Yang, Jyh-Shinn; Wu, Te-ho								Micromagnetic Simulation for Spin-Transfer Switching With a Tilted Spin Polarizer								IEEE TRANSACTIONS ON MAGNETICS				47	3			649	652		10.1109/TMAG.2010.2103928			MAR 2011	2011						Asia-Pacific Data Storage Conference (APDSC 2010)	OCT 27-29, 2010		Haulien, TAIWAN	14							WOS:000287861800034		
J	Qiu, Teng; Xie, Huxiao; Zhang, Jiangru; Zahoor, Amad; Li, Xiaoyu								The synthesis of Ag/polypyrrole coaxial nanocables via ion adsorption method using different oxidants								JOURNAL OF NANOPARTICLE RESEARCH				13	3			1175	1182		10.1007/s11051-010-0109-x			MAR 2011	2011										14							WOS:000289003000026		
J	Mueller, Marc; Montbrun, Richard; Marz, Michael; Fritsch, Veronika; Suergers, Christoph; von Loehneysen, Hilbert								Switching the Conductance of Dy Nanocontacts by Magnetostriction								NANO LETTERS				11	2			574	578		10.1021/nl103574m			FEB 2011	2011										14							WOS:000287049100045		
J	Sadler, James E.; Szumski, Doug S.; Kierzkowska, Agnieska; Catarelli, Samantha R.; Stella, Kevin; Nichols, Richard J.; Fonticelli, Mariano H.; Benitez, Guillermo; Blum, Barbara; Salvarezza, Roberto C.; Schwarzacher, Walther								Surface functionalization of electro-deposited nickel								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	40			17987	17993		10.1039/c1cp22203a			2011	2011										14							WOS:000295578400008		
J	Salvatore, Princia; Hansen, Allan Glargaard; Moth-Poulsen, Kasper; Bjornholm, Thomas; Nichols, Richard John; Ulstrup, Jens								Voltammetry and in situ scanning tunnelling spectroscopy of osmium, iron, and ruthenium complexes of 2,2 ':6 ',2 ''-terpyridine covalently linked to Au(111)-electrodes								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	32			14394	14403		10.1039/c1cp21197h			2011	2011										14							WOS:000293516200015		
J	Herrmann, Carmen; Solomon, Gemma C.; Ratner, Mark A.								Local Pathways in Coherent Electron Transport through Iron Porphyrin Complexes: A Challenge for First-Principles Transport Calculations								JOURNAL OF PHYSICAL CHEMISTRY C				114	48			20813	20820		10.1021/jp107147x			DEC 9 2010	2010										14							WOS:000284738900064		
J	Moriya, Rai; Hayashi, Masamitsu; Thomas, Luc; Rettner, Charles; Parkin, Stuart S. P.								Dependence of field driven domain wall velocity on cross-sectional area in Ni65Fe20Co15 nanowires								APPLIED PHYSICS LETTERS				97	14					142506	10.1063/1.3494521			OCT 4 2010	2010										14							WOS:000282765700050		
J	Fischer, Peter								Viewing spin structures with soft X-ray microscopy								MATERIALS TODAY				13	9			14	22		10.1016/S1369-7021(10)70161-9			SEP 2010	2010										14							WOS:000281918800016		
J	Kawahara, S. L.; Lagoute, J.; Repain, V.; Chacon, C.; Girard, Y.; Klein, J.; Rousset, S.								Kondo peak splitting on a single adatom coupled to a magnetic cluster								PHYSICAL REVIEW B				82	2					020406	10.1103/PhysRevB.82.020406			JUL 21 2010	2010										14							WOS:000280173800001		
J	Tadisina, Z. R.; Natarajarathinam, A.; Gupta, S.								Magnetic tunnel junctions with Co-based perpendicular magnetic anisotropy multilayers								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A				28	4			973	978		10.1116/1.3430549			JUL-AUG 2010	2010						56th Annual Meeting of the American-Vacuum-Society	NOV 08-13, 2009	Amer Vacuum Soc	San Jose, CA	14							WOS:000280479700090		
J	Kuepferling, Michaela; Serpico, Claudio; Pufall, Matthew; Rippard, William; Wallis, T. Mitchell; Imtiaz, Atif; Krivosik, Pavol; Pasquale, Massimo; Kabos, Pavel								Two modes behavior of vortex oscillations in spin-transfer nanocontacts subject to in-plane magnetic fields								APPLIED PHYSICS LETTERS				96	25					252507	10.1063/1.3455883			JUN 21 2010	2010										14							WOS:000279168100038		
J	Mentovich, Elad D.; Belgorodsky, Bogdan; Kalifa, Itsik; Richter, Shachar								1-Nanometer-Sized Active-Channel Molecular Quantum-Dot Transistor								ADVANCED MATERIALS				22	19			2182	+		10.1002/adma.200902431			MAY 18 2010	2010										14							WOS:000278601400014		
J	Teber, S.; Holmqvist, C.; Fogelstrom, M.								Transport and magnetization dynamics in a superconductor/single-molecule magnet/superconductor junction								PHYSICAL REVIEW B				81	17					174503	10.1103/PhysRevB.81.174503			MAY 1 2010	2010										14							WOS:000278141600093		
J	Cuppens, J.; Romero, C. P.; Lievens, P.; Van Bael, M. J.								Superconductivity in Pb cluster assembled systems with different degrees of coagulation								PHYSICAL REVIEW B				81	6					064517	10.1103/PhysRevB.81.064517			FEB 2010	2010										14							WOS:000274998100107		
J	Bortz, Michael; Eggert, Sebastian; Stolze, Joachim								Spectrum and screening cloud in the central spin model								PHYSICAL REVIEW B				81	3					035315	10.1103/PhysRevB.81.035315			JAN 2010	2010										14							WOS:000274002300071		
J	Kumar, Prashant; Sangeeth, K.								Electric Breakdown Between Nanogap Separated Platinum Electrodes								NANOSCIENCE AND NANOTECHNOLOGY LETTERS				1	3			194	198		10.1166/nnl.2009.1038			DEC 2009	2009										14							WOS:000208013800010		
J	Murugesh, S.; Lakshmanan, M.								Bifurcation and chaos in spin-valve pillars in a periodic applied magnetic field								CHAOS				19	4					043111	10.1063/1.3258365			DEC 2009	2009										14							WOS:000273221500012		
J	Tyagi, Pawan								MOLECULAR SPIN DEVICES: CURRENT UNDERSTANDING AND NEW TERRITORIES								NANO				4	6			325	338		10.1142/S1793292009001903			DEC 2009	2009										14							WOS:000279640400001		
J	Dirks, Travis; Chen, Yung-Fu; Birge, Norman O.; Mason, Nadya								Superconducting tunneling spectroscopy of a carbon nanotube quantum dot								APPLIED PHYSICS LETTERS				95	19					192103	10.1063/1.3253705			NOV 9 2009	2009										14							WOS:000272756600034		
J	Gao, B.; Osorio, E. A.; Gaven, K. Babaei; van der Zant, H. S. J.								Three-terminal electric transport measurements on gold nano-particles combined with ex situ TEM inspection								NANOTECHNOLOGY				20	41					415207	10.1088/0957-4484/20/41/415207			OCT 14 2009	2009										14							WOS:000269930100011		
J	Bonanni, V.; Bisero, D.; Vavassori, P.; Gubbiotti, G.; Madami, M.; Adeyeye, A. O.; Goolaup, S.; Singh, N.; Ono, T.; Spezzani, C.								Shape and thickness effects on the magnetization reversal of Py/Cu/Co nanostructures								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				321	19			3038	3041		10.1016/j.jmmm.2009.04.080			OCT 2009	2009										14							WOS:000268022700012		
J	Dong, Bing; Lei, X. L.; Horing, N. J. M.								Positive current noise cross correlations in capacitively coupled double quantum dots with ferromagnetic leads								PHYSICAL REVIEW B				80	15					153305	10.1103/PhysRevB.80.153305			OCT 2009	2009										14							WOS:000271352000013		
J	Zha, C. L.; Akerman, Johan								Study of Pseudo Spin Valves Based on L1(0) (111)-Oriented FePt and FePtCu Fixed Layer With Tilted Magnetocrystalline Anisotropy								IEEE TRANSACTIONS ON MAGNETICS				45	10			3491	3494		10.1109/TMAG.2009.2022317			OCT 2009	2009						International Magnetics Conference 2009 (INTERMAG)	MAY 04-08, 2009	IEEE	Sacramento, CA	14							WOS:000270149700023		
J	Loos, J.; Koch, T.; Alvermann, A.; Bishop, A. R.; Fehske, H.								Phonon affected transport through molecular quantum dots								JOURNAL OF PHYSICS-CONDENSED MATTER				21	39					395601	10.1088/0953-8984/21/39/395601			SEP 30 2009	2009										14							WOS:000269626500011		
J	Teodorescu, V.; Winkler, R.								Spin angular impulse due to spin-dependent reflection off a barrier								PHYSICAL REVIEW B				80	4					041311	10.1103/PhysRevB.80.041311			JUL 2009	2009										14							WOS:000268618100017		
J	Tang, Qingxin; Tong, Yanhong; Jain, Titoo; Hassenkam, Tue; Wan, Qing; Moth-Poulsen, Kasper; Bjornholm, Thomas								Self-assembled nanogaps for molecular electronics								NANOTECHNOLOGY				20	24					245205	10.1088/0957-4484/20/24/245205			JUN 17 2009	2009										14							WOS:000266436500006		
J	Wang, Chih-Liang; Huang, Sheng-Huang; Lai, Chih-Huang; Chen, Wei-Chuan; Yang, Shan-Yi; Shen, Kuei-Hung; Bor, Hui-Yun								Reduction in critical current density by tuning damping constants of CoFeB for spin-torque-transfer switching								JOURNAL OF PHYSICS D-APPLIED PHYSICS				42	11					115006	10.1088/0022-3727/42/11/115006			JUN 7 2009	2009										14							WOS:000266250300010		
J	Sedlmayr, N.; Dugaev, V. K.; Berakdar, J.								Current-induced interactions of multiple domain walls in magnetic quantum wires								PHYSICAL REVIEW B				79	17					174422	10.1103/PhysRevB.79.174422			MAY 2009	2009										14							WOS:000266501100075		
J	Xiao, Jiang; Bauer, Gerrit E. W.; Maekawa, Sadamichi; Brataas, Arne								Charge pumping and the colored thermal voltage noise in spin valves								PHYSICAL REVIEW B				79	17					174415	10.1103/PhysRevB.79.174415			MAY 2009	2009										14							WOS:000266501100068		
J	Amin, A. F.; Li, G. Q.; Phillips, A. H.; Kleinekathoefer, U.								Coherent control of the spin current through a quantum dot								EUROPEAN PHYSICAL JOURNAL B				68	1			103	109		10.1140/epjb/e2009-00075-9			MAR 2009	2009										14							WOS:000265308800010		
J	Pfund, A.; Shorubalko, I.; Ensslin, K.; Leturcq, R.								Dynamics of coupled spins in quantum dots with strong spin-orbit interaction								PHYSICAL REVIEW B				79	12					121306	10.1103/PhysRevB.79.121306			MAR 2009	2009										14							WOS:000264769300010		
J	Basko, Denis M.; Vavilov, Maxim G.								Stochastic dynamics of magnetization in a ferromagnetic nanoparticle out of equilibrium								PHYSICAL REVIEW B				79	6					064418	10.1103/PhysRevB.79.064418			FEB 2009	2009										14							WOS:000263815600057		
J	Chen, Son-Hsien; Chang, Ching-Ray; Xiao, John Q.; Nikolic, Branislav K.								Spin and charge pumping in magnetic tunnel junctions with precessing magnetization: A nonequilibrium Green function approach								PHYSICAL REVIEW B				79	5					054424	10.1103/PhysRevB.79.054424			FEB 2009	2009										14							WOS:000263815400065		
J	Reckermann, F.; Leijnse, M.; Wegewijs, M. R.								Vibrational detection and control of spin in mixed-valence molecular transistors								PHYSICAL REVIEW B				79	7					075313	10.1103/PhysRevB.79.075313			FEB 2009	2009										14							WOS:000263815800069		
J	Chaignon, Frederique; Buchet, Fabien; Blart, Errol; Falkenstroem, Magnus; Hammarstroem, Leif; Odobel, Fabrice								Photoinduced electron transfer in ruthenium(II) trisbipyridine complexes connected to a naphthalenebisimide via an oligo(phenyleneethynylene) spacer								NEW JOURNAL OF CHEMISTRY				33	2			408	416		10.1039/b810856k			2009	2009										14							WOS:000263113200019		
J	Wu, M. C.; Aziz, A.; Witt, J. D. S.; Hickey, M. C.; Ali, M.; Marrows, C. H.; Hickey, B. J.; Blamire, M. G.								Structural and functional analysis of nanopillar spin electronic devices fabricated by 3D focused ion beam lithography								NANOTECHNOLOGY				19	48					485305	10.1088/0957-4484/19/48/485305			DEC 3 2008	2008										14							WOS:000260859400009		
