AUTHOR: (Ajayan, PM)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Quasi-Molecular Fluorescence from Graphene Oxide","Galande, Charudatta; Mohite, Aditya D.; Naumov, Anton V.; Gao, Wei; Ci, Lijie; Ajayan, Anakha; Gao, Hui; Srivastava, Anchal; Weisman, R. Bruce; Ajayan, Pulickel M.","","","","SCIENTIFIC REPORTS","SEP 8 2011","2011","1","","","","","","","85","10.1038/srep00085","","","190","21.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","25","31","29","27","31","18"
"Engineered Graphite Oxide Materials for Application in Water Purification","Gao, Wei; Majumder, Mainak; Alemany, Lawrence B.; Narayanan, Tharangattu N.; Ibarra, Miguel A.; Pradhan, Bhabendra K.; Ajayan, Pulickel M.","","","","ACS APPLIED MATERIALS & INTERFACES","JUN 2011","2011","3","6","","","","1821","1826","","10.1021/am200300u","","","189","21.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","27","19","29","26","30","23","18"
"Substrate-site selective growth of aligned carbon nanotubes","Zhang, ZJ; Wei, BQ; Ramanath, G; Ajayan, PM","","","","APPLIED PHYSICS LETTERS","DEC 4 2000","2000","77","23","","","","3764","3766","","10.1063/1.1330751","","","189","9.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","24","14","20","22","16","8","15","10","11","7","1","2","7","3","4","2","0"
"EXPERIMENTAL-EVIDENCE FOR QUASIMELTING IN SMALL PARTICLES","AJAYAN, PM; MARKS, LD","","","","PHYSICAL REVIEW LETTERS","JUL 17 1989","1989","63","3","","","","279","282","","10.1103/PhysRevLett.63.279","","","188","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","15","9","7","1","5","7","9","4","3","6","7","4","6","5","4","7","5","8","8","6","13","8","6","5","5","4","2","2"
"Charge-transfer-based Gas Sensing Using Atomic-layer MoS2","Cho, Byungjin; Hahm, Myung Gwan; Choi, Minseok; Yoon, Jongwon; Kim, Ah Ra; Lee, Young-Joo; Park, Sung-Gyu; Kwon, Jung-Dae; Kim, Chang Su; Song, Myungkwan; Jeong, Yongsoo; Nam, Kee-Seok; Lee, Sangchul; Yoo, Tae Jin; Kang, Chang Goo; Lee, Byoung Hun; Ko, Heung Cho; Ajayan, Pulickel M.; Kim, Dong-Ho","","","","SCIENTIFIC REPORTS","JAN 27 2015","2015","5","","","","","","","8052","10.1038/srep08052","","","186","37.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","38","53","53","33"
"High-Strength Composite Fibers: Realizing True Potential of Carbon Nanotubes in Polymer Matrix through Continuous Reticulate Architecture and Molecular Level Couplings","Ma, Wenjun; Liu, Luqi; Zhang, Zhong; Yang, Rong; Liu, Gang; Zhang, Talhua; An, Xuefeng; Yi, Xiaosu; Ren, Yan; Niu, Zhiqiang; Li, Jinzhu; Dong, Haibo; Zhou, Weiya; Ajayan, Pulickel M.; Xie, Sishen","","","","NANO LETTERS","AUG 2009","2009","9","8","","","","2855","2861","","10.1021/nl901035v","","","186","16.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","19","35","28","14","15","18","18","16","8"
"Fracture toughness of graphene","Zhang, Peng; Ma, Lulu; Fan, Feifei; Zeng, Zhi; Peng, Cheng; Loya, Phillip E.; Liu, Zheng; Gong, Yongji; Zhang, Jiangnan; Zhang, Xingxiang; Ajayan, Pulickel M.; Zhu, Ting; Lou, Jun","","","","NATURE COMMUNICATIONS","APR 2014","2014","5","","","","","","","3782","10.1038/ncomms4782","","","185","30.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","28","23","48","43","39"
"A Bottom-Up Approach to Build 3D Architectures from Nanosheets for Superior Lithium Storage","Gong, Yongji; Yang, Shubin; Zhan, Liang; Ma, Lulu; Vajtai, Robert; Ajayan, Pulickel M.","","","","ADVANCED FUNCTIONAL MATERIALS","JAN 2014","2014","24","1","","","","125","130","","10.1002/adfm.201300844","","","185","30.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","42","40","31","39","9"
"Hydrophobic anchoring of monolayer-protected gold nanoclusters to carbon nanotubes","Ellis, AV; Vjayamohanan, K; Goswaimi, R; Chakrapani, N; Ramanathan, LS; Ajayan, PM; Ramanath, G","","","","NANO LETTERS","MAR 2003","2003","3","3","","","","279","282","","10.1021/nl025824o","","","184","10.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","15","26","20","13","17","22","14","8","11","7","9","5","1","3","1"
"SMALLEST CARBON NANOTUBE","AJAYAN, PM; IIJIMA, S","","","","NATURE","JUL 2 1992","1992","358","6381","","","","23","23","","10.1038/358023a0","","","184","6.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","8","1","5","7","3","4","9","6","5","14","12","5","11","10","7","13","7","6","9","6","7","2","3","4","5","1"
"Phase separation of carbon nanotubes and turbostratic graphite using a functional organic polymer","Coleman, JN; Dalton, AB; Curran, S; Rubio, A; Davey, AP; Drury, A; McCarthy, B; Lahr, B; Ajayan, PM; Roth, S; Barklie, RC; Blau, WJ","","","","ADVANCED MATERIALS","FEB 3 2000","2000","12","3","","","","213","+","","10.1002/(SICI)1521-4095(200002)12:3<213::AID-ADMA213>3.0.CO;2-D","","","175","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","13","24","12","17","14","12","14","3","8","8","6","6","4","3","5","2","5","2"
"Bottom-up Approach toward Single-Crystalline VO2-Graphene Ribbons as Cathodes for Ultrafast Lithium Storage","Yang, Shubin; Gong, Yongji; Liu, Zheng; Zhan, Liang; Hashim, Daniel P.; Ma, Lulu; Vajtai, Robert; Ajayan, Pulickel M.","","","","NANO LETTERS","APR 2013","2013","13","4","","","","1596","1601","","10.1021/nl400001u","","","174","24.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","27","44","33","24","31","7"
"Chip cooling with integrated carbon nanotube microfin architectures","Kordas, K.; Toth, G.; Moilanen, P.; Kumpumaki, M.; Vahakangas, J.; Uusimaki, A.; Vajtai, R.; Ajayan, P. M.","","","","APPLIED PHYSICS LETTERS","MAR 19 2007","2007","90","12","","","","","","123105","10.1063/1.2714281","","","173","13.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","16","25","24","13","24","18","11","10","3","15","3"
"LiNi1/3Co1/3Mn1/3O2-Graphene Composite as a Promising Cathode for Lithium-Ion Batteries","Rao, Chitturi Venkateswara; Reddy, Arava Leela Mohana; Ishikawa, Yasuyuki; Ajayan, Pulickel M.","","","","ACS APPLIED MATERIALS & INTERFACES","AUG 2011","2011","3","8","","","","2966","2972","","10.1021/am200421h","","","172","19.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","25","24","32","27","23","17","11"
"Organization of polymers onto carbon nanotubes: A route to nanoscale assembly","Czerw, R; Guo, ZX; Ajayan, PM; Sun, YP; Carroll, DL","","","","NANO LETTERS","AUG 2001","2001","1","8","","","","423","427","","10.1021/nl015548y","","","171","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","10","17","4","27","14","11","16","13","9","13","6","5","4","3","0","3","1"
"Achieving High Efficiency Silicon-Carbon Nanotube Heterojunction Solar Cells by Acid Doping","Jia, Yi; Cao, Anyuan; Bai, Xi; Li, Zhen; Zhang, Luhui; Guo, Ning; Wei, Jinquan; Wang, Kunlin; Zhu, Hongwei; Wu, Dehai; Ajayan, P. M.","","","","NANO LETTERS","MAY 2011","2011","11","5","","","","1901","1905","","10.1021/nl2002632","","","167","18.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","27","28","28","29","20","16","10","5"
"Liquid Phase Exfoliation of Two-Dimensional Materials by Directly Probing and Matching Surface Tension Components","Shen, Jianfeng; He, Yongmin; Wu, Jingjie; Gao, Caitian; Keyshar, Kunttal; Zhang, Xiang; Yang, Yingchao; Ye, Mingxin; Vajtai, Robert; Lou, Jun; Ajayan, Pulickel M.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","5449","5454","","10.1021/acs.nanolett.5b01842","","","161","32.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","35","43","53","29"
"Novel Liquid Precursor-Based Facile Synthesis of Large-Area Continuous, Single, and Few-Layer Graphene Films","Srivastava, Anchal; Galande, Charudatta; Ci, Lijie; Song, Li; Rai, Chaitra; Jariwala, Deep; Kelly, Kevin F.; Ajayan, Pulickel M.","","","","CHEMISTRY OF MATERIALS","JUN 8 2010","2010","22","11","","","","3457","3461","","10.1021/cm101027c","","","160","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","32","22","23","16","10","16","12","7"
"Iodine doped carbon nanotube cables exceeding specific electrical conductivity of metals","Zhao, Yao; Wei, Jinquan; Vajtai, Robert; Ajayan, Pulickel M.; Barrera, Enrique V.","","","","SCIENTIFIC REPORTS","SEP 6 2011","2011","1","","","","","","","83","10.1038/srep00083","","","157","17.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","20","26","20","18","30","22","10"
"First-principles study of defect-induced magnetism in carbon","Zhang, Y.; Talapatra, S.; Kar, S.; Vajtai, R.; Nayak, S. K.; Ajayan, P. M.","","","","PHYSICAL REVIEW LETTERS","SEP 7 2007","2007","99","10","","","","","","107201","10.1103/PhysRevLett.99.107201","","","154","11.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","24","18","15","13","6","12","15","11","10","5"
"Gecko-inspired carbon nanotube-based self-cleaning adhesives","Sethi, Sunny; Ge, Liehui; Ci, Lijie; Ajayan, P. M.; Dhinojwala, Ali","","","","NANO LETTERS","MAR 2008","2008","8","3","","","","822","825","","10.1021/nl0727765","","","153","12.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","18","15","18","14","14","13","10","9","6","12"
"Mechanism of selective growth of carbon nanotubes on SiO2/Si patterns","Jung, YJ; Wei, BQ; Vajtai, R; Ajayan, PM","","","","NANO LETTERS","APR 2003","2003","3","4","","","","561","564","","10.1021/nl034075n","","","153","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","13","18","15","18","15","12","13","7","9","8","2","3","5","3","1"
"High Ion Conducting Polymer Nanocomposite Electrolytes Using Hybrid Nanofillers","Tang, Changyu; Hackenberg, Ken; Fu, Qiang; Ajayan, Pulickel M.; Ardebili, Haleh","","","","NANO LETTERS","MAR 2012","2012","12","3","","","","1152","1156","","10.1021/nl202692y","","","152","19.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","16","26","26","26","28","13"
"High Efficiency Photocatalytic Water Splitting Using 2D alpha-Fe2O3/g-C3N4 Z-Scheme Catalysts","She, Xiaojie; Wu, Jingjie; Xu, Hui; Zhong, Jun; Wang, Yan; Song, Yanhua; Nie, Kaiqi; Liu, Yang; Yang, Yingchao; Rodrigues, Marco-Tulio F.; Vajtai, Robert; Lou, Jun; Du, Daolin; Li, Huaming; Ajayan, Pulickel M.","","","","ADVANCED ENERGY MATERIALS","SEP 6 2017","2017","7","17","","","","","","1700025","10.1002/aenm.201700025","","","150","50.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","82","60"
