# 2019-07-16
Article Group for:  Barone, V
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Structure-Properties Relationships in Triplet Ground State Organic Diradicals: A Computational Study","Barone, Vincenzo; Boilleau, Corentin; Cacelli, Ivo; Ferretti, Alessandro; Monti, Susanna; Prampolini, Giacomo","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","JAN 2013","2013","9","1","","","","300","307","","10.1021/ct300790c","","","20","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","3","2","2","0"
"Ab initio study of electron affinity variation induced by organic molecule adsorption on the silicon (001) surface","Borriello, Ivo; Cantele, Giovanni; Ninno, Domenico; Iadonisi, Giuseppe; Cossi, Maurizio; Barone, Vincenzo","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","3","","","","","","035430","10.1103/PhysRevB.76.035430","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","3","2","2","0","1","3","2","1","1"
"Comparative static and dynamic study of a prototype S(N)2 reaction","Joubert, Laurent; Pavone, Michele; Barone, Vincenzo; Adamo, Carlo","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","SEP 12 2006","2006","2","5","","","","1220","1227","","10.1021/ct0600159","","","20","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","0","1","3","3","0","0","1","2","2","1"
"On the cos 2 phi asymmetry in unpolarized leptoproduction","Barone, V; Lu, Z; Ma, BQ","","","","PHYSICS LETTERS B","JAN 12 2006","2006","632","2-3","","","","277","281","","10.1016/j.physletb.2005.10.016","","","20","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","2","3","2","1","1","0","0","1","0","1","0"
"PROTON-TRANSFER IN SMALL MODEL SYSTEMS - A DENSITY-FUNCTIONAL STUDY","BARONE, V; ORLANDINI, L; ADAMO, C","","","","INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY","DEC 15 1995","1995","56","6","","","","697","705","","10.1002/qua.560560607","","","20","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","1","3","0","0","2","0","1","0","2","0","0","3","0","2","0","1","0","0","0"
"THEORETICAL-STUDY OF THE ADDITION OF TERT-BUTYL AND BENZYL RADICALS TO ETHENE","ARNAUD, R; POSTLETHWAITE, H; BARONE, V","","","","JOURNAL OF PHYSICAL CHEMISTRY","JUN 9 1994","1994","98","23","","","","5913","5919","","10.1021/j100074a016","","","20","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","1","1"
"LEPTOPRODUCTION OF CHARM REVISITED","BARONE, V; GENOVESE, M; NIKOLAEV, N; PREDAZZI, E; ZAKHAROV, B","","","","PHYSICS LETTERS B","MAY 26 1994","1994","328","1-2","","","","143","148","","10.1016/0370-2693(94)90442-1","","","20","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","3","1","1","2","0","0","1","1","0","1","0","3","1","0","1","0","0","0","0","0","0","0"
"SHADOWING IN DEUTERIUM AND THE SMALL-X LIMIT OF F-2(N)/F-2(P) AND F-2(P)-F-2(N)","BARONE, V; GENOVESE, M; NIKOLAEV, NN; PREDAZZI, E; ZAKHAROV, BG","","","","PHYSICS LETTERS B","JAN 20 1994","1994","321","1-2","","","","137","139","","10.1016/0370-2693(94)90339-5","","","20","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"AB-INITIO CONFIGURATION-INTERACTION CALCULATION OF ISOTROPIC SPIN-DENSITIES IN NITRONYL AND IMINONITROXIDES","BARONE, V; GRAND, A; LUNEAU, D; REY, P; MINICHINO, C; SUBRA, R","","","","NEW JOURNAL OF CHEMISTRY","AUG-SEP 1993","1993","17","8-9","","","","545","549","","","","","20","0.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","1","1","0","1","1","1","1","1","1","0","2","1","0","0","1","1","0","1","1","0"
"CLUSTER MODEL STUDY OF THE CHEMISORPTION OF ATOMIC-HYDROGEN ON THE BASAL-PLANE OF GRAPHITE","BARONE, V; LELJ, F; MINICHINO, C; RUSSO, N; TOSCANO, M","","","","SURFACE SCIENCE","OCT 1987","1987","189","","","","","185","189","","10.1016/S0039-6028(87)80430-2","","","20","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","0","1","2","1","0","0","0","1","1","1","0","2","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"Immersive virtual reality in computational chemistry: Applications to the analysis of QM and MM data","Salvadori, Andrea; Del Frate, Gianluca; Pagliai, Marco; Mancini, Giordano; Barone, Vincenzo","","","","INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY","NOV 2016","2016","116","22","","","","1731","1746","","10.1002/qua.25207","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","6"
"Semiexperimental Equilibrium Structures for Building Blocks of Organic and Biological Molecules: The B2PLYP Route","Penocchio, Emanuele; Piccardo, Matteo; Barone, Vincenzo","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","OCT 2015","2015","11","10","","","","4689","4707","","10.1021/acs.jctc.5b00622","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","7","4"
"New Developments of a Multifrequency Virtual Spectrometer: Stereo-Electronic, Dynamical, and Environmental Effects on Chiroptical Spectra","Barone, Vincenzo; Baiardi, Alberto; Bloino, Julien","","","","CHIRALITY","SEP 2014","2014","26","9","","","SI","588","600","","10.1002/chir.22325","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","3","1"
"Environmental and dynamical effects on the optical properties of molecular systems by time-independent and time-dependent approaches: Coumarin derivatives as test cases","Barone, Vincenzo; Biczysko, Malgorzata; Bloino, Julien; Carta, Luciano; Pedone, Alfonso","","","","COMPUTATIONAL AND THEORETICAL CHEMISTRY","JUN 1 2014","2014","1037","","","","","35","48","","10.1016/j.comptc.2014.03.027","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","5","1","1","0"
"Development of a Virtual Spectrometer for Chiroptical Spectroscopies: The Case of Nicotine","Egidi, Franco; Bloino, Julien; Cappelli, Chiara; Barone, Vincenzo","","","","CHIRALITY","NOV 2013","2013","25","11","","","","701","708","","10.1002/chir.22200","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","2","2","2","1"
"Methyl Phosphate Dianion Hydrolysis in Solution Characterized by Path Collective Variables Coupled with DFT-Based Enhanced Sampling Simulations","Branduardi, Davide; De Vivo, Marco; Rega, Nadia; Barone, Vincenzo; Cavalli, Andrea","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","MAR 2011","2011","7","3","","","","539","543","","10.1021/ct100547a","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","6","1","0","1","2"
"Integrated experimental and computational spectroscopy study on pi-stacking interaction: the anisole dimer","Schiccheri, Nicola; Pasquini, Massimiliano; Piani, Giovanni; Pietraperzia, Giangaetano; Becucci, Maurizio; Biczysko, Malgorzata; Bloino, Julien; Barone, Vincenzo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","41","","","","13547","13554","","10.1039/c002992k","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","2","3","3","3","1","1"
"Magnetic Interactions in Phenyl-Bridged Nitroxide Diradicals: Conformational Effects by Multireference and Broken Symmetry DFT Approaches","Barone, Vincenzo; Cacelli, Ivo; Cimino, Paola; Ferretti, Alessandro; Monti, Susanna; Prampolini, Giacomo","","","","JOURNAL OF PHYSICAL CHEMISTRY A","DEC 31 2009","2009","113","52","","","","15150","15155","","10.1021/jp9053346","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","2","3","0","2","2","0"
"Simulation of electron spin resonance spectroscopy in diverse environments: An integrated approach","Zerbetto, Mirco; Polimeno, Antonino; Barone, Vincenzo","","","","COMPUTER PHYSICS COMMUNICATIONS","DEC 2009","2009","180","12","","","","2680","2697","","10.1016/j.cpc.2009.06.017","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","2","1","1","1","3","0","0"
"On the interpretation of continuous wave electron spin resonance spectra of tempo-palmitate in 5-cyanobiphenyl","Zerbetto, Mirco; Polimeno, Antonino; Cimino, Paola; Barone, Vincenzo","","","","JOURNAL OF CHEMICAL PHYSICS","JAN 14 2008","2008","128","2","","","","","","024501","10.1063/1.2812280","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","0","2","1","0","1","2","3","2","0"
"Theoretical investigation into the influence of conformational equilibria on the water-exchange process in magnetic resonance imaging contrast agents","Cosentino, U; Pitea, D; Moro, G; Barone, V; Villa, A; Muller, RN; Botteman, F","","","","THEORETICAL CHEMISTRY ACCOUNTS","MAR 2004","2004","111","2-6","","","","204","209","","10.1007/s00214-003-0525-4","","","19","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","4","1","1","1","2","1","1","1","1","2","0","0"
"Gluon spin in a quark model","Barone, V; Calarco, T; Drago, A","","","","PHYSICS LETTERS B","JUL 16 1998","1998","431","3-4","","","","405","409","","10.1016/S0370-2693(98)00550-4","","","19","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","0","1","1","1","2","2","1","1","0","0","0","0","0","0","0","0","1","1"
"QUARK DISTRIBUTION-FUNCTIONS IN THE COLOR-DIELECTRIC MODEL","BARONE, V; DRAGO, A","","","","NUCLEAR PHYSICS A","FEB 22 1993","1993","552","4","","","","479","494","","10.1016/0375-9474(93)90280-B","","","19","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","1","1","1","0","2","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"VIBROROTATIONAL ANALYSIS OF SI2C FROM AN ABINITIO POTENTIAL-ENERGY SURFACE - A COMPARISON BETWEEN PERTURBATIVE AND VARIATIONAL-METHODS","BARONE, V; JENSEN, P; MINICHINO, C","","","","JOURNAL OF MOLECULAR SPECTROSCOPY","AUG 1992","1992","154","2","","","","252","264","","10.1016/0022-2852(92)90206-4","","","19","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","3","0","1","1","1"
"STRUCTURAL VERSATILITY OF PEPTIDES FROM C-ALPHA,ALPHA-DISUBSTITUTED GLYCINES - PREFERRED CONFORMATION OF THE C-ALPHA,ALPHA-DIBENZYLGLYCINE RESIDUE","VALLE, G; CRISMA, M; BONORA, GM; TONIOLO, C; LELJ, F; BARONE, V; FRATERNALI, F; HARDY, PM; LANGRANGOLDSMITH, A; MAIA, HLS","","","","JOURNAL OF THE CHEMICAL SOCIETY-PERKIN TRANSACTIONS 2","AUG 1990","1990","","8","","","","1481","1487","","10.1039/p29900001481","","","19","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","1","2","1","1","2","0","1","2","0","0","1","0","1","0","0","0","0","0","2","0","0","0","0","0"
"Efficient Excited-State Symmetry Breaking in a Cationic Quadrupolar System Bearing Diphenylamino Donors","Carlotti, Benedetta; Benassi, Enrico; Fortuna, Cosimo G.; Barone, Vincenzo; Spalletti, Anna; Elisei, Fausto","","","","CHEMPHYSCHEM","JAN 4 2016","2016","17","1","","","","136","146","","10.1002/cphc.201500784","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","4","1"
"CYANOMETHANIMINE ISOMERS IN COLD INTERSTELLAR CLOUDS: INSIGHTS FROM ELECTRONIC STRUCTURE AND KINETIC CALCULATIONS","Vazart, Fanny; Latouche, Camille; Skouteris, Dimitrios; Balucani, Nadia; Barone, Vincenzo","","","","ASTROPHYSICAL JOURNAL","SEP 10 2015","2015","810","2","","","","","","111","10.1088/0004-637X/810/2/111","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","9","1"
"An ultrafast spectroscopic and quantum mechanical investigation of multiple emissions in push-pull pyridinium derivatives bearing different electron donors","Carlotti, B.; Benassi, E.; Cesaretti, A.; Fortuna, C. G.; Spalletti, A.; Barone, V.; Elisei, F.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2015","2015","17","32","","","","20981","20989","","10.1039/c5cp03207e","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","3","3","2"
"Free Radical Coupling of o-Semiquinones Uncovered","Pezzella, Alessandro; Crescenzi, Orlando; Panzella, Lucia; Napolitano, Alessandra; Land, Edward J.; Barone, Vincenzo; d'Ischia, Marco","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 14 2013","2013","135","32","","","","12142","12149","","10.1021/ja4067332","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","6","2","1"
"Accurate yet feasible post-Hartree-Fock computation of magnetic interactions in large biradicals through a combined variational/perturbative approach: Setup and validation","Barone, Vincenzo; Cacelli, Ivo; Ferretti, Alessandro; Prampolini, Giacomo","","","","JOURNAL OF CHEMICAL PHYSICS","DEC 14 2009","2009","131","22","","","","","","224103","10.1063/1.3271240","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","4","3","1","0","1","1","0"
"First principle simulation of vibrationally resolved A(2)B(1) <- (X)over-tilde(2)A(1) electronic transition of phenyl radical","Biczysko, Malgorzata; Bloino, Julien; Barone, Vincenzo","","","","CHEMICAL PHYSICS LETTERS","MAR 16 2009","2009","471","1-3","","","","143","147","","10.1016/j.cplett.2009.01.082","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","1","1","2","3","3","0"
"Accurate First-Principle Prediction of Si-29 and O-17 NMR Parameters in SiO2 Polymorphs: The Cases of Zeolites Sigma-2 and Ferrierite","Pedone, Alfonso; Pavone, Michele; Menziani, Maria Cristina; Barone, Vincenzo","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","DEC 2008","2008","4","12","","","","2130","2140","","10.1021/ct8003035","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","3","1","2","2","1","0","3","0"
