PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Karpinski, J.; Zhigadlo, N. D.; Katrych, S.; Rogacki, K.; Batlogg, B.; Tortello, M.; Puzniak, R.								MgB2 single crystals substituted with Li and with Li-C: Structural and superconducting properties								PHYSICAL REVIEW B				77	21					214507	10.1103/PhysRevB.77.214507			JUN 2008	2008										17							WOS:000257288900092		
J	Daghero, D.; Delaude, Debora; Calzolari, A.; Tortello, M.; Ummarino, G. A.; Gonnelli, R. S.; Stepanov, V. A.; Zhigadlo, N. D.; Katrych, S.; Karpinski, J.								Point-contact Andreev-reflection spectroscopy in segregation-free Mg1-xAlxB2 single crystals up to x=0.32								JOURNAL OF PHYSICS-CONDENSED MATTER				20	8					085225	10.1088/0953-8984/20/8/085225			FEB 27 2008	2008										17							WOS:000254100700029		
J	Hippert, F.; Prejean, J. J.								Magnetism in quasicrystals								PHILOSOPHICAL MAGAZINE				88	13-15			2175	2190		10.1080/14786430801971482			2008	2008										17							WOS:000260123700035		
J	Khodel, V. A.								Two scenarios of the quantum critical point								JETP LETTERS				86	11			721	726		10.1134/S0021364007230087			DEC 10 2007	2007										17							WOS:000253629800008		
J	Clemente-Juan, Juan M.; Coronado, Eugenio; Gaita-Arino, Alejandro; Suaud, Nicolas								Mixed-valence polyoxometalates: Spin-coupling and electron distribution in the decawolframate anion reduced by two electrons								JOURNAL OF PHYSICAL CHEMISTRY A				111	39			9969	9977		10.1021/jp073433y			OCT 4 2007	2007										17							WOS:000249838100041		
J	Lelievre-Berna, E.; Brown, P. J.; Tasset, F.; Kakurai, K.; Takeda, M.; Regnault, L.-P.								Precision manipulation of the neutron polarisation vector								PHYSICA B-CONDENSED MATTER				397	1-2			120	124		10.1016/j.physb.2007.02.076			JUL 15 2007	2007						6th International Workshop on Polarised Neutrons in Condensed Matter Investigations	SEP 25-28, 2006	Hahn Meitner Inst Berlin	Berllin Brandenburg Acad Sci, Berlin, GERMANY	17							WOS:000248259300035		
J	Lazicki, A.; Yoo, C. -S.; Cynn, H.; Evans, W. J.; Pickett, W. E.; Olamit, J.; Liu, Kai; Ohishi, Y.								Search for superconductivity in LiBC at high pressure: Diamond anvil cell experiments and first-principles calculations								PHYSICAL REVIEW B				75	5					054507	10.1103/PhysRevB.75.054507			FEB 2007	2007										17							WOS:000244532600077		
J	Dou, S. X.; Yeoh, W. K.; Shcherbakova, O.; Horvat, J.; Kim, J. H.; Pan, A. V.; Wexler, D.; Li, Y.; Li, W. X.; Ren, Z. M.; Munroe, P.; Cui, J. Z.								Magnetic field processing to enhance critical current densities of MgB2 superconductors								APPLIED PHYSICS LETTERS				89	20					202504	10.1063/1.2388126			NOV 13 2006	2006										17							WOS:000242100200056		
J	Frenken, Joost								Nanotribology - Bringing friction to a halt								NATURE NANOTECHNOLOGY				1	1			20	21		10.1038/nnano.2006.75			OCT 2006	2006										17							WOS:000243838900009		
J	Lorenz, B.; Perner, O.; Eckert, J.; Chu, C. W.								Superconducting properties of nanocrystalline MgB2								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				19	9			912	915		10.1088/0953-2048/19/9/005			SEP 2006	2006										17							WOS:000241156100005		
J	Klie, RF; Zheng, JC; Zhu, Y; Zambano, AJ; Cooley, LD								Electron doping in MgB2 studied by electron energy-loss spectroscopy								PHYSICAL REVIEW B				73	1					014513	10.1103/PhysRevB.73.014513			JAN 2006	2006										17							WOS:000235009000113		
J	Moudden, AH								Ab initio study of C-substituted MgB2								JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS				67	1-3			115	119		10.1016/j.jpcs.2005.10.135			JAN-MAR 2006	2006						7th International Conference on Spectroscopies in Novel Superconductors (SNS 04)	JUL 11-16, 2004		Sitges, SPAIN	17							WOS:000236746600029		
J	Thomas, EL; Moldovan, M; Young, DP; Chan, JY								Synthesis, structure, and magneto-transport of LnNi(1-x)Sb(2) (Ln = Y, Gd-Er)								CHEMISTRY OF MATERIALS				17	23			5810	5816		10.1021/cm051196a			NOV 15 2005	2005										17							WOS:000233262400031		
J	Shekhar, C; Giri, R; Tiwari, RS; Rana, DS; Malik, SK; Srivastava, ON								Effect of La doping on microstructure and critical current density of MgB2								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				18	9			1210	1214		10.1088/0953-2048/18/9/011			SEP 2005	2005										17							WOS:000232362200012		
J	Schmidt, S; Hufner, S; Reinert, F; Assmus, W								X-ray photoemission of YbInCu4								PHYSICAL REVIEW B				71	19					195110	10.1103/PhysRevB.71.195110			MAY 2005	2005										17							WOS:000230244100039		
J	Amboage, M; Hanfland, M; Alonso, JA; Martinez-Lope, MJ								High pressure structural study of SmNiO3								JOURNAL OF PHYSICS-CONDENSED MATTER				17	11			S783	S788		10.1088/0953-8984/17/11/006			MAR 23 2005	2005						2nd International Symposium on Physics of Solids Under High Pressure Using Nuclear Probes	JUL 20-24, 2004		Cologne, GERMANY	17							WOS:000228249400007		
J	Cava, RJ								Contemporary superconducting materials								CHEMICAL COMMUNICATIONS					43			5373	5377		10.1039/b512643f			2005	2005										17							WOS:000232945400001		
J	Garg, KB; Chatterji, T; Dalela, S; Heinonnen, M; Leiro, J; Dalela, B; Singhal, RK								Core level photoemission study of polycrystalline MgB2								SOLID STATE COMMUNICATIONS				131	5			343	347		10.1016/j.ssc.2004.01.006			AUG 2004	2004										17							WOS:000223011600012		
J	Hotta, T								Spin and orbital structure of uranium compounds on the basis of a j-j coupling scheme								PHYSICAL REVIEW B				70	5					054405	10.1103/PhysRevB.70.054405			AUG 2004	2004										17							WOS:000223716100052		
J	Genenko, YA; Yampolskii, SV; Pan, AV								Virgin magnetization of a magnetically shielded superconductor wire: Theory and experiment								APPLIED PHYSICS LETTERS				84	19			3921	3923		10.1063/1.1741036			MAY 10 2004	2004										17							WOS:000221210100067		
J	Hughes, RJ; Dugdale, SB; Major, Z; Alam, MA; Jarlborg, T; Bruno, E; Ginatempo, B								Evolution of the Fermi surface and the oscillatory exchange coupling across Cr and Cr-based alloys								PHYSICAL REVIEW B				69	17					174406	10.1103/PhysRevB.69.174406			MAY 2004	2004										17							WOS:000221907200039		
J	Chelvane, JA; Kasiviswanathan, S; Rao, MV; Markandeyulu, G								Magnetic properties of ball-milled TbFe2 and TbFe2B								BULLETIN OF MATERIALS SCIENCE				27	2			169	173		10.1007/BF02708500			APR 2004	2004										17							WOS:000231523900010		
J	Niermann, J; Jeitschko, W								Ternary aluminides with the ideal composition A(2)Pt(6)Al(15) (A = Y, Gd-Tm, Zr)								ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE				630	3			361	368		10.1002/zaac.200300336			MAR 2004	2004										17							WOS:000220405300006		
J	Arvanitidis, J; Papagelis, K; Prassides, K; Kourouklis, GA; Ves, S; Takenobu, T; Iwasa, Y								Raman spectroscopic study of carbon substitution in MgB2								JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS				65	1			73	77		10.1016/j.jpcs.2003.08.010			JAN 2004	2004										17							WOS:000188127400012		
J	Yuan, QS; Chen, HY; Won, H; Lee, S; Maki, K; Thalmeier, P; Ting, CS								Impurity effects on s+g-wave superconductivity in borocarbides Y(Lu)Ni2B2C								PHYSICAL REVIEW B				68	17					174510	10.1103/PhysRevB.68.174510			NOV 2003	2003										17							WOS:000186971600078		
J	Mucha, J; Pekala, M; Szydlowska, J; Gadomski, W; Akimitsu, J; Fagnard, JF; Vanderbemden, P; Cloots, R; Ausloos, M								Magnetotransport study of MgB2 superconductor								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				16	10			1167	1172	PII S0953-2048(03)63535-9	10.1088/0953-2048/16/10/308			OCT 2003	2003										17							WOS:000186266800010		
J	Thamizhavel, A; Galatanu, A; Yamamoto, E; Okubo, T; Yamada, M; Tabata, K; Kobayashi, TC; Nakamura, N; Sugiyama, K; Kindo, K; Takeuchi, T; Settai, R; Onuki, Y								Low temperature magnetic properties of CeTBi2 (T : Ni, Cu and Ag) single crystals								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				72	10			2632	2639		10.1143/JPSJ.72.2632			OCT 2003	2003										17							WOS:000186095800039		
J	Sekkina, MMA; Elsabawy, KM								Narrow range of iridium-substitution on Mg1-xIrxB2 superconductor								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				391	3			217	222		10.1016/S0921-4534(03)01269-3			SEP 1 2003	2003										17							WOS:000184741100001		
J	Li, S; White, T; Laursen, K; Tan, TT; Sun, CQ; Dong, ZL; Li, Y; Zho, SH; Horvat, J; Dou, SX								Intense vortex pinning enhanced by semicrystalline defect traps in self-aligned nanostructured MgB2								APPLIED PHYSICS LETTERS				83	2			314	316		10.1063/1.1591070			JUL 14 2003	2003										17							WOS:000184038900037		
J	Jadhav, AB; Pawar, SH								Electrochemical synthesis of superconducting magnesium diboride films: a novel potential technique								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				16	7			752	759	PII S0953-2048(03)61941-X	10.1088/0953-2048/16/7/303			JUL 2003	2003										17							WOS:000184487700003		
J	Xi, XX; Zeng, XH; Pogrebnyakov, AV; Xu, SY; Li, Q; Zhong, Y; Brubaker, CO; Liu, ZK; Lysczek, EM; Redwing, JM; Lettieri, J; Schlom, DG; Tian, W; Pan, XQ								In situ growth of MgB2 thin films by hybrid physical-chemical vapor deposition								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				13	2			3233	3237		10.1109/TASC.2003.812209			JUN 2003	2003						Applied Superconductivity Conference	AUG 04-09, 2002	Apple; Argonne Natl Lab; Florida State Univ, Ctr Adv Power Syst; Cingular Wireless; Council SuperConductiv Amer Competit; Hewlett Packard Co; Houston Adv Res Ctr; IEEE CSC Council Superconductiv; IISSC; Marimon; Naval Res Lab; Oak Ridge Natl Lab; Univ Houston, Texas Ctr Superconductiv & Adv Mat; US DOE, Div High Energy Phys; Univ Houston, Cullen Coll Engn; Univ Houston, Coll Nat Sci & Math; Univ Houston, Div Res; Wah Chang	HOUSTON, TX	17							WOS:000184242400204		
J	Fujisawa, M; Yamaura, JI; Tanaka, H; Kageyama, H; Narumi, Y; Kindo, K								Crystal structure and magnetic properties of the quasi-one-dimensional quantum spin system Cu2Cl4 center dot H8C4SO2								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				72	3			694	697		10.1143/JPSJ.72.694			MAR 2003	2003										17							WOS:000181678000036		
J	Sanna, S; Allodi, G; De Renzi, R								The freezing of spin and charge at low temperature in YBa2Cu3O6+x								SOLID STATE COMMUNICATIONS				126	1-2			85	91	PII S0038-1098(02)00664-6	10.1016/S0038-1098(02)00664-6			MAR 2003	2003						Workshop on High-T(c) Superconductivity	JUN 07-08, 2002		WILLIAMSBURG, VA	17							WOS:000181540800011		
J	Bernhoeft, N; Lander, GH; Longfield, MJ; Langridge, S; Mannix, D; Lidstrom, E; Colineau, E; Hiess, A; Vettier, C; Wastin, F; Rebizant, J; Lejay, P								Fragile thermodynamic order								ACTA PHYSICA POLONICA B				34	2			1367	1376					FEB 2003	2003						International Conference on Strongly Correlated Electron Systems (SCES 2002)	JUL 10-13, 2002		KRAKOW, POLAND	17							WOS:000181694000103		
J	Keller, H								Unconventional isotope effects in cuprate high-temperature superconductors								PHYSICA B-CONDENSED MATTER				326	1-4			283	288	PII S0921-4526(02)01632-0	10.1016/S0921-4526(02)01632-0			FEB 2003	2003						9th International Conference on Munon Spin Rotation, Relaxation and Resonance (MuSR)	JUN 03-07, 2002		WILLIAMSBURG, VIRGINIA	17							WOS:000180881600061		
J	Thalmeier, P; Maki, K								Thermal conductivity in superconducting borocarbides LuNi2B2C and YNi2B2C								ACTA PHYSICA POLONICA B				34	2			557	561					FEB 2003	2003						International Conference on Strongly Correlated Electron Systems (SCES 2002)	JUL 10-13, 2002		KRAKOW, POLAND	17							WOS:000181544200056		
J	Chattopadhyay, MK; Roy, SB; Chaudhary, S; Singh, KJ; Nigam, AK								Magnetic response of Fe1-xCoxSi alloys: A detailed study of magnetization and magnetoresistance								PHYSICAL REVIEW B				66	17					174421	10.1103/PhysRevB.66.174421			NOV 1 2002	2002										17							WOS:000179611700065		
J	Servedio, VDP; Drechsler, SL; Mishonov, T								Surface states and their possible role in the superconductivity of MgB2								PHYSICAL REVIEW B				66	14					140502	10.1103/PhysRevB.66.140502			OCT 1 2002	2002										17							WOS:000179080600012		
J	Fu, XH; Wang, DS; Zhang, ZP; Yang, J								Superconducting MgB2 thin films prepared by chemical vapor deposition from diborane								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				377	4			407	410	PII S0921-4534(02)01793-8	10.1016/S0921-4534(02)01793-8			SEP 15 2002	2002										17							WOS:000179317400002		
J	Kruger, F; Scheidl, S								Nonuniversal ordering of spin and charge in stripe phases								PHYSICAL REVIEW LETTERS				89	9					095701	10.1103/PhysRevLett.89.095701			AUG 26 2002	2002										17							WOS:000177529000032		
J	Dulcic, A; Paar, D; Pozek, M; Williams, GVM; Kramer, S; Jung, CU; Park, MS; Lee, SI								Magnetization and microwave study of superconducting MgB2								PHYSICAL REVIEW B				66	1					014505	10.1103/PhysRevB.66.014505			JUL 1 2002	2002										17							WOS:000177284900119		
J	Koyama, T; Matsumoto, M; Tanaka, T; Ishida, H; Mito, T; Wada, S; Sarrao, JL								Physical properties of the dense Kondo compounds YbXCu4 (X = Au, Ag, In, Cd, Tl, and Mg) probed by Cu-63 NMR								PHYSICAL REVIEW B				66	1					014420	10.1103/PhysRevB.66.014420			JUL 1 2002	2002										17							WOS:000177284900086		
J	Zhai, HY; Christen, HM; White, CW; Budai, JD; Lowndes, DH; Meldrum, A								Buried superconducting layers comprised of magnesium diboride nanocrystals formed by ion implantation								APPLIED PHYSICS LETTERS				80	25			4786	4788		10.1063/1.1488695			JUN 24 2002	2002										17							WOS:000176275400034		
J	Badr, MH; Freamat, M; Sushko, Y; Ng, KW								Temperature and field dependence of the energy gap of MgB2/Pb planar junctions								PHYSICAL REVIEW B				65	18					184516	10.1103/PhysRevB.65.184516			MAY 1 2002	2002										17							WOS:000175758700105		
J	Sekiyama, A; Suga, S								Bulk-sensitive high-energy and high-resolution photoemission study of strongly correlated Ce compounds								PHYSICA B-CONDENSED MATTER				312				634	639	PII S0921-4526(01)01200-5	10.1016/S0921-4526(01)01200-5			MAR 2002	2002						International Conference on Strongly Correlated Electron Systems (SCES 01)	AUG 06-10, 2001		ANN ARBOR, MI	17							WOS:000175871000236		
J	Profeta, G; Continenza, A; Bernardini, F; Massidda, S								MgB2 and BeB2: A comparative study of their electronic and superconducting properties								PHYSICAL REVIEW B				65	5					054502	10.1103/PhysRevB.65.054502			FEB 1 2002	2002										17							WOS:000173647000075		
J	van Smaalen, S; Daniels, P; Palatinus, L; Kremer, RK								Orthorhombic versus monoclinic symmetry of the charge-ordered state of NaV2O5								PHYSICAL REVIEW B				65	6					060101	10.1103/PhysRevB.65.060101			FEB 1 2002	2002										17							WOS:000173879700001		
J	Tiwari, A; Rajeev, KP; Narayan, J								Low temperature electrical transport in La1-xNdxNiO3-delta								SOLID STATE COMMUNICATIONS				121	6-7			357	361	PII S0038-1098(01)00007-8	10.1016/S0038-1098(02)00007-8			2002	2002										17							WOS:000174600000014		
J	Kristoffel, N; Rubin, P								Two-band high-T-c superconductivity with a pseudogap								PHYSICA C				356	3			171	175		10.1016/S0921-4534(01)00165-4			JUL 15 2001	2001										17							WOS:000169834400002		
J	Wang, SF; Dai, SY; Zhou, YL; Chen, ZH; Cui, DF; Xu, JD; He, M; Lu, HB; Yang, GZ								Superconducting MgB2 thin films with T-c approximate to 39 K grown by pulsed laser deposition								CHINESE PHYSICS LETTERS				18	7			967	968					JUL 2001	2001										17							WOS:000170056200041		
J	Wu, GQ; Neumeier, JJ; Hundley, MF								Magnetic susceptibility, heat capacity, and pressure dependence of the electrical resistivity of La3Ni2O7 and La4Ni3O10								PHYSICAL REVIEW B				63	24					245120	10.1103/PhysRevB.63.245120			JUN 15 2001	2001										17							WOS:000169531200033		
J	Zhukov, AA; Cohen, LF; Yates, K; Perkins, GK; Bugoslavsky, Y; Polichetti, M; Berenov, A; Driscoll, JLM; Caplin, AD; Hao, L; Gallop, J								Microwave surface resistance in MgB2								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				14	5			L13	L16		10.1088/0953-2048/14/5/101			MAY 2001	2001										17							WOS:000168990200001		
J	Cisternas, PA; Armati, PJ								Immune system cell markers in the northern brown bandicoot, Isoodon macrourus								DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY				24	8			771	782		10.1016/S0145-305X(00)00030-6			DEC 2000	2000										17							WOS:000088413300006		
J	Laffez, P; Retoux, R; Boullay, P; Zaghrioui, M; Lacorre, P; van Tendeloo, G								Transmission electron microscopy of NdNiO3 thin films on silicon substrates								EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS				12	1			55	60		10.1051/epjap:2000171			OCT 2000	2000										17							WOS:000165528800006		
J	Sanchez, JP; Vulliet, P; Abd-Elmeguid, MM; Kaczorowski, D								Mossbauer investigation of Sn-119 in U(Ga0.98Sn0.02)(3) and f-p hybridization in the itinerant antiferromagnet UGa3								PHYSICAL REVIEW B				62	6			3839	3844		10.1103/PhysRevB.62.3839			AUG 1 2000	2000										17							WOS:000088727900039		
J	Moritomo, Y; Hirota, K; Nakao, H; Kiyama, T; Murakami, Y; Okamoto, S; Ishihara, S; Maekawa, S; Kubota, M; Yoshizawa, H								Pressure-induced insulator-metal transition in a bilayer manganite: Pressure control of orbital stability								PHYSICAL REVIEW B				62	1			17	20		10.1103/PhysRevB.62.17			JUL 1 2000	2000										17							WOS:000088037000005		
J	Meyer, D; Nolting, W								Kondo screening and exhaustion in the periodic Anderson model								PHYSICAL REVIEW B				61	20			13465	13472		10.1103/PhysRevB.61.13465			MAY 15 2000	2000										17							WOS:000087284900029		
J	Arrachea, L; Aligia, AA								Pairing correlations in a generalized Hubbard model for the cuprates								PHYSICAL REVIEW B				61	14			9686	9689		10.1103/PhysRevB.61.9686			APR 1 2000	2000										17							WOS:000086441800067		
J	Lu, JS; Yang, HB; Liu, BB; Zou, GT								Preparation, infrared spectroscopy, and phase stability of nanosized iron silicide powders								MATERIALS RESEARCH BULLETIN				34	12-13			2109	2116		10.1016/S0025-5408(99)00222-6			SEP-OCT 1999	1999										17							WOS:000085717700034		
J	Urasaki, K; Saso, T								Thermal and dynamical properties of the two-band Hubbard model compared with FeSi								PHYSICAL REVIEW B				58	23			15528	15533		10.1103/PhysRevB.58.15528			DEC 15 1998	1998										17							WOS:000077542100051		
J	Scheidt, EW; Schreiner, T; Kumar, P; Stewart, GR								Specific heat study in U1-xThxBe13: Enormous Delta C and strong coupling at x=x(c1) and x(c2); Correlation between gamma and unusual superconductivity								PHYSICAL REVIEW B				58	22			15153	15159		10.1103/PhysRevB.58.15153			DEC 1 1998	1998										17							WOS:000077460000075		
J	Slebarski, A; Jezierski, A; Zygmunt, A; Mahl, S; Neumann, M								Band gap stability in CeRhSb								PHYSICAL REVIEW B				58	20			13498	13505		10.1103/PhysRevB.58.13498			NOV 15 1998	1998										17							WOS:000077279800042		
J	Menon, L; du Plessis, PD; Strydom, AM								Possible Kondo insulating behaviour in U2Ru2Sn								SOLID STATE COMMUNICATIONS				106	8			519	521		10.1016/S0038-1098(98)00071-4			MAY 1998	1998										17							WOS:000073319200010		
J	Wu, ZY; Benfatto, M; Natoli, CR								Local-structure determination in T- and T '-phase materials by 2p x-ray-absorption spectra of La, Nd, Gd, Y, and Sr								PHYSICAL REVIEW B				57	17			10336	10339		10.1103/PhysRevB.57.10336			MAY 1 1998	1998										17							WOS:000073464500033		
J	Tien, C; Luo, L								Complex magnetic ordering in Nd2CuSi3								SOLID STATE COMMUNICATIONS				107	6			295	299		10.1016/S0038-1098(98)00227-0			1998	1998										17							WOS:000074731900009		
J	Tranquada, JM								Modulated spin and charge densities in cuprate superconductors								PHYSICA B				241				745	750		10.1016/S0921-4526(97)00711-4			DEC 1997	1997						International Conference on Neutron Scattering	AUG 17-21, 1997		TORONTO, CANADA	17							WOS:000074062600222		
J	Buschinger, B; Geibel, C; Diehl, J; Weiden, M; Guth, W; Wildbrett, A; Horn, S; Steglich, F								Preparation and low temperature properties of FeSi-type RuSi								JOURNAL OF ALLOYS AND COMPOUNDS				256	1-2			57	60		10.1016/S0925-8388(96)03021-6			JUL 5 1997	1997										17							WOS:A1997XJ45000016		
J	Lynn, JW								Rare earth magnetic ordering in exchange-coupled superconductors								JOURNAL OF ALLOYS AND COMPOUNDS				250	1-2			552	558		10.1016/S0925-8388(96)02634-5			MAR 20 1997	1997						21st Rare Earth Research Conference	JUL 07-12, 1996	Rare Earth Res Conf Inc; Univ Minnesota; USR Optonix Inc; Amer Chem Soc, Petr Res Fund; Arris Int Corp; Baotou Steel & Rare Earth Co, US	DULUTH, MN	17							WOS:A1997XD79400055		
J	Roy, SB; Chaddah, P								Unusual superconducting phenomenon in CeRu2: Effects of Nd substitutions								PHYSICA C				273	1-2			120	126		10.1016/S0921-4534(96)00625-9			DEC 15 1996	1996										17							WOS:A1996WB63500013		
J	Huang, Q; Lynn, JW; Santoro, A; Chakoumakos, BC; Cava, RJ; Krajewski, JJ; Peck, WF								Neutron powder diffraction study of the nuclear and magnetic structures of HoNi1.985Co0.015B2C and HoNiBC								PHYSICA C				271	3-4			311	318		10.1016/S0921-4534(96)00532-1			NOV 10 1996	1996										17							WOS:A1996VW84400017		
J	Wermbter, S; Sabel, K; Czycholl, G								Electrical resistivity of heavy-fermion systems with nonmagnetic impurities								PHYSICAL REVIEW B				53	5			2528	2536		10.1103/PhysRevB.53.2528			FEB 1 1996	1996										17							WOS:A1996TV39300061		
J	Mutou, T; Hirashima, DS								Gap formation in the symmetric periodic Anderson model in infinite dimensions .2.								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				64	12			4799	4812		10.1143/JPSJ.64.4799			DEC 1995	1995										17							WOS:A1995TM77100038		
J	SANJUAN, ML; LAGUNA, MA								RAMAN-SPECTRUM OF PR2CUO4 - CRYSTAL-FIELD TRANSITIONS OF PR3+ AND THE A-ASTERISK MODE								PHYSICAL REVIEW B				52	17			13000	13005		10.1103/PhysRevB.52.13000			NOV 1 1995	1995										17							WOS:A1995TD72400082		
J	ZHOU, C; SCHULZ, HJ								QUANTUM FLUCTUATIONS IN THE SPIRAL PHASE OF THE HUBBARD-MODEL								PHYSICAL REVIEW B				52	16			11557	11560		10.1103/PhysRevB.52.R11557			OCT 15 1995	1995										17							WOS:A1995TB96600003		
J	KYOMEN, T; OGUNI, M; ITOH, M; YU, JD								EMERGENCE OF 2 SUPERCONDUCTING PHASES (33K AND 40K) AND THEIR RELATION TO STRUCTURAL PHASE-TRANSITIONS IN CRYSTALLINE LA2CUO4.011								PHYSICAL REVIEW B				51	5			3181	3185		10.1103/PhysRevB.51.3181			FEB 1 1995	1995										17							WOS:A1995QG31200071		
J	PIERRE, J; LAMBERTANDRON, B; SKOLOZDRA, RV; RODRIGUEZCARVAJAL, J; KACZMARSKA, K								FRUSTRATION OF MAGNETIC-INTERACTIONS IN HEAVY-FERMION COMPOUNDS - CENI2-XSN2 AND OTHER 1/2/2 COMPOUNDS								PHYSICA B				202	1-2			143	151		10.1016/0921-4526(94)00164-2			SEP 1994	1994										17							WOS:A1994PL25300017		
J	SCHANK, C; TEGEL, U; HENSELEIT, R; GRAUEL, A; OLESCH, G; GEIBEL, C; CORDIER, G; KNIEP, R; STEGLICH, F								CHANGE OF THE YB VALENCE IN YB-TM-AL COMPOUNDS								JOURNAL OF ALLOYS AND COMPOUNDS				207				333	336		10.1016/0925-8388(94)90235-6			JUN 1994	1994						20th Rare Earth Research Conference	SEP 12-17, 1993	RARE EARTH RES CONF INC; SAN JOSE STATE UNIV	MONTEREY, CA	17							WOS:A1994NU81500072		
J	DUNNE, LJ								OFF-DIAGONAL LONG-RANGE ORDER AND ESSENTIAL PHENOMENOLOGICAL DESCRIPTION OF SOME PROPERTIES OF HIGH-TC CUPRATE SUPERCONDUCTORS								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				223	3-4			291	312		10.1016/0921-4534(94)91274-2			APR 10 1994	1994										17							WOS:A1994NG47600013		
J	MASON, TE; AEPPLI, G; HAYDEN, SM; RAMIREZ, AP; MOOK, HA								MAGNETIC FLUCTUATIONS IN SUPERCONDUCTING LA(2-X)SR(X)CUO4								PHYSICA B				199				284	287		10.1016/0921-4526(94)91813-9			APR 1994	1994						International Conference on Strongly Correlated Electron Systems (SCES 93)	AUG 16-19, 1993	UNIV CALIF SAN DIEGO, INST PURE & APPL PHYS SCI; UNIV CALIF SAN DIEGO, AMER PHYS SCI; INST MECH & MAT; INT SCI FDN, WASHINGTON, DC; LOS ALAMOS NATL LAB; NATL HIGH MAGNET FIELD LAB; US DOE; US NATL SCI FDN	UNIV CALIF SAN DIEGO, SAN DIEGO, CA	17							WOS:A1994NV53800098		
J	IMADA, M								THEORY OF ANTIFERROMAGNETIC CORRELATIONS IN HIGH-T(C) CUPRATES								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				63	3			851	854		10.1143/JPSJ.63.851			MAR 1994	1994										17							WOS:A1994NC38000007		
J	ALIEV, FG; VILLAR, R; VIEIRA, S; DELATORRE, MAL; SCOLOZDRA, RV; MAPLE, MB								ENERGY-GAP OF THE GROUND-STATE OF CENISN CAUSED BY LOCAL AND LONG-RANGE MAGNETIC-MOMENT INTERACTIONS								PHYSICAL REVIEW B				47	2			769	772		10.1103/PhysRevB.47.769			JAN 1 1993	1993										17							WOS:A1993KG72800021		
J	Bunting, Philip C.; Atanasov, Milian; Damgaard-Moller, Emil; Perfetti, Mauro; Crassee, Iris; Orlita, Milan; Overgaard, Jacob; van Slageren, Joris; Neese, Frank; Long, Jeffrey R.								A linear cobalt(II) complex with maximal orbital angular momentum from a non-Aufbau ground state								SCIENCE				362	6421			1378	+	eaat7319	10.1126/science.aat7319			DEC 21 2018	2018										16							WOS:000453845000052		
J	Manna, Kaustuv; Sun, Yan; Muechler, Lukas; Kubler, Jurgen; Felser, Claudia								Heusler, Weyl and Berry								NATURE REVIEWS MATERIALS				3	8			244	256		10.1038/s41578-018-0036-5			AUG 2018	2018										16							WOS:000441095600005		
J	Kim, Hyunsoo; Wang, Kefeng; Nakajima, Yasuyuki; Hu, Rongwei; Ziemak, Steven; Syers, Paul; Wang, Limin; Hodovanets, Halyna; Denlinger, Jonathan D.; Brydon, Philip M. R.; Agterberg, Daniel F.; Tanatar, Makariy A.; Prozorov, Ruslan; Paglione, Johnpierre								Beyond triplet: Unconventional superconductivity in a spin-3/2 topological semimetal								SCIENCE ADVANCES				4	4					eaao4513	10.1126/sciadv.aao4513			APR 2018	2018										16							WOS:000431374900011		
J	Hartstein, M.; Toews, W. H.; Hsu, Y. -T.; Zeng, B.; Chen, X.; Hatnean, M. Ciomaga; Zhang, Q. R.; Nakamura, S.; Padgett, A. S.; Rodway-Gant, G.; Berk, J.; Kingston, M. K.; Zhang, G. H.; Chan, M. K.; Yamashita, S.; Sakakibara, T.; Takano, Y.; Park, J. -H.; Balicas, L.; Harrison, N.; Shitsevalova, N.; Balakrishnan, G.; Lonzarich, G. G.; Hill, R. W.; Sutherland, M.; Sebastian, Suchitra E.								Fermi surface in the absence of a Fermi liquid in the Kondo insulator SmB6								NATURE PHYSICS				14	2			166	+		10.1038/NPHYS4295			FEB 2018	2018										16							WOS:000423846600025		
