AUTHOR IDENTIFIERS: (H-4352-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Ultrathin WS2 Nanoflakes as a High-Performance Electrocatalyst for the Hydrogen Evolution Reaction","Cheng, Liang; Huang, Wenjing; Gong, Qiufang; Liu, Changhai; Liu, Zhuang; Li, Yanguang; Dai, Hongjie","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","JUL 21 2014","2014","53","30","","","","7860","7863","","10.1002/anie.201402315","","","395","65.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","70","84","78","95","63","0"
"PEG Branched Polymer for Functionalization of Nanomaterials with Ultralong Blood Circulation","Prencipe, Giuseppe; Tabakman, Scott M.; Welsher, Kevin; Liu, Zhuang; Goodwin, Andrew P.; Zhang, Li; Henry, Joy; Dai, Hongjie","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 8 2009","2009","131","13","","","","4783","4787","","10.1021/ja809086q","","","380","34.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","31","38","47","56","37","30","41","32","32","23","0"
"Graphene based gene transfection","Feng, Liangzhu; Zhang, Shuai; Liu, Zhuang","","","","NANOSCALE","2011","2011","3","3","","","","1252","1257","","10.1039/c0nr00680g","","","370","41.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","25","50","62","50","60","37","46","32","0"
"Supramolecular Stacking of Doxorubicin on Carbon Nanotubes for In Vivo Cancer Therapy","Liu, Zhuang; Fan, Alice C.; Rakhra, Kavya; Sherlock, Sarah; Goodwin, Andrew; Chen, Xiaoyuan; Yang, Qiwei; Felsher, Dean W.; Dai, Hongjie","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2009","2009","48","41","","","","7668","7672","","10.1002/anie.200902612","","","359","32.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","38","38","43","43","46","36","42","39","19","0"
"Selective probing and imaging of cells with single walled carbon nanotubes as near-infrared fluorescent molecules","Welsher, Kevin; Liu, Zhuang; Daranciang, Dan; Dai, Hongjie","","","","NANO LETTERS","FEB 2008","2008","8","2","","","","586","590","","10.1021/nl072949q","","","343","28.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","33","39","43","41","36","34","25","26","20","20","11","0"
"Carbon materials for drug delivery & cancer therapy","Liu, Zhuang; Robinson, Joshua T.; Tabakman, Scott M.; Yang, Kai; Dai, Hongjie","","","","MATERIALS TODAY","JUL-AUG 2011","2011","14","7-8","","","","316","323","","10.1016/S1369-7021(11)70161-4","","","331","36.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","50","45","44","51","49","28","42","0"
"A functionalized graphene oxide-iron oxide nanocomposite for magnetically targeted drug delivery, photothermal therapy, and magnetic resonance imaging","Ma, Xinxing; Tao, Huiquan; Yang, Kai; Feng, Liangzhu; Cheng, Liang; Shi, Xiaoze; Li, Yonggang; Guo, Liang; Liu, Zhuang","","","","NANO RESEARCH","MAR 2012","2012","5","3","","","","199","212","","10.1007/s12274-012-0200-y","","","329","41.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","36","43","61","47","44","61","30","0"
"In Vivo NIR Fluorescence Imaging, Biodistribution, and Toxicology of Photoluminescent Carbon Dots Produced from Carbon Nanotubes and Graphite","Tao, Huiquan; Yang, Kai; Ma, Zhen; Wan, Jianmei; Zhang, Youjiu; Kang, Zhenhui; Liu, Zhuang","","","","SMALL","JAN 23 2012","2012","8","2","","","","281","290","","10.1002/smll.201101706","","","327","40.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","24","37","50","53","54","62","41","0"
"In Vitro and In Vivo Uncaging and Bioluminescence Imaging by Using Photocaged Upconversion Nanoparticles","Yang, Yanmei; Shao, Qing; Deng, Renren; Wang, Chao; Teng, Xue; Cheng, Kai; Cheng, Zhen; Huang, Ling; Liu, Zhuang; Liu, Xiaogang; Xing, Bengang","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2012","2012","51","13","","","","3125","3129","","10.1002/anie.201107919","","","314","39.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","57","56","54","51","35","30","22","0"
"Single-Band Upconversion Emission in Lanthanide-Doped KMnF3 Nanocrystals","Wang, Juan; Wang, Feng; Wang, Chao; Liu, Zhuang; Liu, Xiaogang","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2011","2011","50","44","","","","10369","10372","","10.1002/anie.201104192","","","314","34.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","46","51","61","50","36","32","18","0"
"Iron Oxide @ Polypyrrole Nanoparticles as a Multifunctional Drug Carrier for Remotely Controlled Cancer Therapy with Synergistic Antitumor Effect","Wang, Chao; Xu, Huan; Liang, Chao; Liu, Yumeng; Li, Zhiwei; Yang, Guangbao; Cheng, Hang; Li, Yonggang; Liu, Zhuang","","","","ACS NANO","AUG 2013","2013","7","8","","","","6782","6795","","10.1021/nn4017179","","","305","43.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","59","59","57","57","30","0"
"Organic Stealth Nanoparticles for Highly Effective in Vivo Near-Infrared Photothermal Therapy of Cancer","Cheng, Liang; Yang, Kai; Chen, Qian; Liu, Zhuang","","","","ACS NANO","JUN 2012","2012","6","6","","","","5605","5613","","10.1021/nn301539m","","","302","37.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","33","46","46","51","55","43","23","0"
"Noble Metal Coated Single-Walled Carbon Nanotubes for Applications in Surface Enhanced Raman Scattering Imaging and Photothermal Therapy","Wang, Xiaojing; Wang, Chao; Cheng, Liang; Lee, Shuit-Tong; Liu, Zhuang","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAY 2 2012","2012","134","17","","","","7414","7422","","10.1021/ja300140c","","","296","37.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","28","48","49","46","48","39","28","0"
"Preparation of carbon nanotube bioconjugates for biomedical applications","Liu, Zhuang; Tabakman, Scott M.; Chen, Zhuo; Dai, Hongjie","","","","NATURE PROTOCOLS","2009","2009","4","9","","","","1372","1382","","10.1038/nprot.2009.146","","","292","26.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","31","48","43","36","32","29","24","17","16","0"
"Photothermal therapy with immune-adjuvant nanoparticles together with checkpoint blockade for effective cancer immunotherapy","Chen, Qian; Xu, Ligeng; Liang, Chao; Wang, Chao; Peng, Rui; Liu, Zhuang","","","","NATURE COMMUNICATIONS","OCT 21 2016","2016","7","","","","","","","13193","10.1038/ncomms13193","","","291","72.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","125","117","0"
"Optimization of surface chemistry on single-walled carbon nanotubes for in vivo photothermal ablation of tumors","Liu, Xiaowen; Tao, Huiquan; Yang, Kai; Zhang, Shuai; Lee, Shuit-Tong; Liu, Zhuang","","","","BIOMATERIALS","JAN 2011","2011","32","1","","","","144","151","","10.1016/j.biomaterials.2010.08.096","","","288","32.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","26","69","43","36","37","29","16","19","0"
"Iron Oxide Decorated MoS2 Nanosheets with Double PEGylation for Chelator-Free Radio labeling and Multimodal Imaging Guided Photothermal Therapy","Liu, Teng; Shi, Sixiang; Liang, Chao; Shen, Sida; Cheng, Liang; Wang, Chao; Song, Xuejiao; Goel, Shreya; Barnhart, Todd E.; Cai, Weibo; Liu, Zhuang","","","","ACS NANO","JAN 2015","2015","9","1","","","","950","960","","10.1021/nn506757x","","","275","55.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","58","69","85","45","0"
"Intelligent Albumin-MnO2 Nanoparticles as pH-/H2O2-Responsive Dissociable Nanocarriers to Modulate Tumor Hypoxia for Effective Combination Therapy","Chen, Qian; Feng, Liangzhu; Liu, Jingjing; Zhu, Wenwen; Dong, Ziliang; Wu, Yifan; Liu, Zhuang","","","","ADVANCED MATERIALS","SEP 7 2016","2016","28","33","","","","7129","+","","10.1002/adma.201601902","","","259","64.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","55","115","88","0"
"Behavior and Toxicity of Graphene and Its Functionalized Derivatives in Biological Systems","Yang, Kai; Li, Yingjie; Tan, Xiaofang; Peng, Rui; Liu, Zhuang","","","","SMALL","MAY 27 2013","2013","9","9-10","","","SI","1492","1503","","10.1002/smll.201201417","","","258","36.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","34","43","51","47","41","30","0"
"Multifunctional nanoparticles for upconversion luminescence/MR multimodal imaging and magnetically targeted photothermal therapy","Cheng, Liang; Yang, Kai; Li, Yonggang; Zeng, Xiao; Shao, Mingwang; Lee, Shuit-Tong; Liu, Zhuang","","","","BIOMATERIALS","MAR 2012","2012","33","7","","","","2215","2222","","10.1016/j.biomaterials.2011.11.069","","","253","31.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","45","46","41","35","39","16","17","0"
"Protein microarrays with carbon nanotubes as multicolor Raman labels","Chen, Zhuo; Tabakman, Scott M.; Goodwin, Andrew P.; Kattah, Michael G.; Daranciang, Dan; Wang, Xinran; Zhang, Guangyu; Li, Xiaolin; Liu, Zhuang; Utz, Paul J.; Jiang, Kaili; Fan, Shoushan; Dai, Hongjie","","","","NATURE BIOTECHNOLOGY","NOV 2008","2008","26","11","","","","1285","1292","","10.1038/nbt.1501","","","250","20.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","27","33","24","30","32","23","18","23","13","7","0"
"Polyethylene Glycol and Polyethylenimine Dual-Functionalized Nano-Graphene Oxide for Photothermally Enhanced Gene Delivery","Feng, Liangzhu; Yang, Xianzhu; Shi, Xiaoze; Tan, Xiaofang; Peng, Rui; Wang, Jun; Liu, Zhuang","","","","SMALL","JUN 10 2013","2013","9","11","","","","1989","1997","","10.1002/smll.201202538","","","246","35.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","31","32","51","42","51","33","0"
"Upconversion nanoparticles and their composite nanostructures for biomedical imaging and cancer therapy","Cheng, Liang; Wang, Chao; Liu, Zhuang","","","","NANOSCALE","2013","2013","5","1","","","","23","37","","10.1039/c2nr32311g","","","239","34.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","47","46","46","37","21","22","0"
