IDENTIFICADORES DE AUTOR: (N-1886-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Unusual transport properties in carbon based nanoscaled materials: nanotubes and graphene","Purewal, M. S.; Zhang, Y.; Kim, P.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2006","2006","243","13","","","","3418","3422","","10.1002/pssb.200669193","20th International Winterschool/Euroconference on Electronic Properties of Novel Materials","MAR 04-11, 2006","36","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","6","4","2","4","5","2","5","1","1","0","0"
"Measurement of collective dynamical mass of Dirac fermions in graphene","Yoon, Hosang; Forsythe, Carlos; Wang, Lei; Tombros, Nikolaos; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Kim, Philip; Hami, Donhee","","","","NATURE NANOTECHNOLOGY","AUG 2014","2014","9","8","","","","594","599","","10.1038/NNANO.2014.112","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","5","5","4","0"
"Multi layer graphene grown by precipitation upon cooling of nickel on diamond","Garcia, Jorge M.; He, Rui; Jiang, Mason P.; Kim, Philip; Pfeiffer, Loren N.; Pinczuk, Aron","","","","CARBON","MAR 2011","2011","49","3","","","","1006","1012","","10.1016/j.carbon.2010.11.008","","","34","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","2","3","3","5","5","6","0"
"Collapse of Landau Levels in Gated Graphene Structures","Gu, Nan; Rudner, Mark; Young, Andrea; Kim, Philip; Levitov, Leonid","","","","PHYSICAL REVIEW LETTERS","FEB 9 2011","2011","106","6","","","","","","066601","10.1103/PhysRevLett.106.066601","","","34","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","3","5","5","3","2","4","0"
"Unbalanced Hole and Electron Diffusion in Lead Bromide Perovskites","Elbaz, Giselle A.; Straus, Daniel B.; Semonin, Octavi E.; Hull, Trevor D.; Paley, Daniel W.; Kim, Philip; Owen, Jonathan S.; Kagan, Cherie R.; Roy, Xavier","","","","NANO LETTERS","MAR 2017","2017","17","3","","","","1727","1732","","10.1021/acs.nanolett.6b05022","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","11","0"
"Electrically integrated SU-8 clamped graphene drum resonators for strain engineering","Lee, Sunwoo; Chen, Changyao; Deshpande, Vikram V.; Lee, Gwan-Hyoung; Lee, Ilkyu; Lekas, Michael; Gondarenko, Alexander; Yu, Young-Jun; Shepard, Kenneth; Kim, Philip; Hone, James","","","","APPLIED PHYSICS LETTERS","APR 15 2013","2013","102","15","","","","","","153101","10.1063/1.4793302","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","4","5","4","4","0"
"Making angle-resolved photoemission measurements on corrugated monolayer crystals: Suspended exfoliated single-crystal graphene","Knox, Kevin R.; Locatelli, Andrea; Yilmaz, Mehmet B.; Cvetko, Dean; Mentes, Tevfik Onur; Angel Nino, Miguel; Kim, Philip; Morgante, Alberto; Osgood, Richard M., Jr.","","","","PHYSICAL REVIEW B","SEP 1 2011","2011","84","11","","","","","","115401","10.1103/PhysRevB.84.115401","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","6","4","2","3","4","0","0"
"Imaging Cyclotron Orbits of Electrons in Graphene","Bhandari, Sagar; Lee, Gil-Ho; Klales, Anna; Watanabe, Kenji; Taniguchi, Takashi; Heller, Eric; Kim, Philip; Westervelt, Robert M.","","","","NANO LETTERS","MAR 2016","2016","16","3","","","","1690","1694","","10.1021/acs.nanolett.5b04609","","","32","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","6","5","0"
"Ferromagnetic Ordering in Superatomic Solids","Lee, Chul-Ho; Liu, Lian; Bejger, Christopher; Turkiewicz, Ari; Goko, Tatsuo; Arguello, Carlos J.; Frandsen, Benjamin A.; Cheung, Sky C.; Medina, Teresa; Munsie, Timothy J. S.; D'Ortenzio, Robert; Luke, Graeme M.; Besara, Tiglet; Lalancette, Roger A.; Siegrist, Theo; Stephens, Peter W.; Crowther, Andrew C.; Brus, Louis E.; Matsuo, Yutaka; Nakamura, Eiichi; Uemura, Yasutomo J.; Kim, Philip; Nuckolls, Colin; Steigerwald, Michael L.; Roy, Xavier","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 3 2014","2014","136","48","","","","16926","16931","","10.1021/ja5098622","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","10","2","0"
"Conductance measurement of single-walled carbon nanotubes in aqueous environment","Someya, T; Kim, P; Nuckolls, C","","","","APPLIED PHYSICS LETTERS","APR 7 2003","2003","82","14","","","","2338","2340","","10.1063/1.1566084","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","2","1","1","6","2","0","0","1","2","3","1","1","0","0","0"
"Large Excitonic Reflectivity of Monolayer MoSe2 Encapsulated in Hexagonal Boron Nitride","Scuri, Giovanni; Zhou, You; High, Alexander A.; Wild, Dominik S.; Shu, Chi; De Greve, Kristiaan; Jauregui, Luis A.; Taniguchi, Takashi; Watanabe, Kenji; Kim, Philip; Lukin, Mikhail D.; Park, Hongkun","","","","PHYSICAL REVIEW LETTERS","JAN 18 2018","2018","120","3","","","","","","037402","10.1103/PhysRevLett.120.037402","","","29","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","9","0"
"Raman scattering and tunable electron-phonon coupling in single layer graphene","Yan, Jun; Zhang, Yuanbo; Goler, Sarah; Kim, Philip; Pinczuk, Aron","","","","SOLID STATE COMMUNICATIONS","JUL 2007","2007","143","1-2","","","","39","43","","10.1016/j.ssc.2007.04.022","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","2","4","3","0","3","2","2","3","1","0"
"STM study of single-walled carbon nanotubes","Kim, P; Odom, TW; Huang, JL; Lieber, CM","","","","CARBON","2000","2000","38","11-12","","","","1741","1744","","10.1016/S0008-6223(99)00298-5","","","29","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","1","3","4","4","1","3","0","2","0","2","1","0","1","0","1","0"
"Quantum Hall drag of exciton condensate in graphene","Liu, Xiaomeng; Watanabe, Kenji; Taniguchi, Takashi; Halperin, Bertrand I.; Kim, Philip","","","","NATURE PHYSICS","AUG 2017","2017","13","8","","","","746","+","","10.1038/NPHYS4116","","","27","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","9","0"
"Heterointerface effects in the electrointercalation of van der Waals heterostructures","Bediako, D. Kwabena; Rezaee, Mehdi; Yoo, Hyobin; Larson, Daniel T.; Zhao, S. Y. Frank; Taniguchi, Takashi; Watanabe, Kenji; Brower-Thomas, Tina L.; Kaxiras, Efthimios; Kim, Philip","","","","NATURE","JUN 21 2018","2018","558","7710","","","","425","+","","10.1038/s41586-018-0205-0","","","26","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","0"
"Electrical control of charged carriers and excitons in atomically thin materials","Wang, Ke; De Greve, Kristiaan; Jauregui, Luis A.; Sushko, Andrey; High, Alexander; Zhou, You; Scuri, Giovanni; Taniguchi, Takashi; Watanabe, Kenji; Lukin, Mikhail D.; Park, Hongkun; Kim, Philip","","","","NATURE NANOTECHNOLOGY","FEB 2018","2018","13","2","","","","128","132","","10.1038/s41565-017-0030-x","","","26","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","0"
"Band structure engineering of 2D materials using patterned dielectric superlattices","Forsythe, Carlos; Zhou, Xiaodong; Watanabe, Kenji; Taniguchi, Takashi; Pasupathy, Abhay; Moon, Pilkyung; Koshino, Mikito; Kim, Philip; Dean, Cory R.","","","","NATURE NANOTECHNOLOGY","JUL 2018","2018","13","7","","","","566","+","","10.1038/s41565-018-0138-7","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","0"
"Patterning Superatom Dopants on Transition Metal Dichalcogenides","Yu, Jaeeun; Lee, Chul-Ho; Bouilly, Delphine; Han, Minyong; Kim, Philip; Steigerwald, Michael L.; Roy, Xavier; Nuckolls, Colin","","","","NANO LETTERS","MAY 2016","2016","16","5","","","","3385","3389","","10.1021/acs.nanolett.6b01152","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","7","0"
"Chemically Modulated Band Gap in Bilayer Graphene Memory Transistors with High On/Off Ratio","Lee, Si Young; Dinh Loc Duong; Quoc An Vu; Jin, Youngjo; Kim, Philip; Lee, Young Hee","","","","ACS NANO","SEP 2015","2015","9","9","","","","9034","9042","","10.1021/acsnano.5b03130","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","5","2","0"
"Multilayer graphene films grown by molecular beam deposition","Garcia, Jorge M.; He, Rui; Jiang, Mason P.; Yan, Jun; Pinczuk, Aron; Zuev, Yuri M.; Kim, Keun Soo; Kim, Philip; Baldwin, Kirk; West, Ken W.; Pfeiffer, Loren N.","","","","SOLID STATE COMMUNICATIONS","MAY 2010","2010","150","17-18","","","","809","811","","10.1016/j.ssc.2010.02.029","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","5","3","1","2","0","1","0"
"van der Waals Solids from Self-Assembled Nanoscale Building Blocks","Choi, Bonnie; Yu, Jaeeun; Paley, Daniel W.; Trinh, M. Tuan; Paley, Maria V.; Karch, Jessica M.; Crowther, Andrew C.; Lee, Chul-Ho; Lalancette, Roger A.; Zhu, Xiaoyang; Kim, Philip; Steigerwald, Michael L.; Nuckolls, Colin; Roy, Xavier","","","","NANO LETTERS","FEB 2016","2016","16","2","","","","1445","1449","","10.1021/acs.nanolett.5b05049","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","3","0"
"Multiband transport in bilayer graphene at high carrier densities","Efetov, Dmitri K.; Maher, Patrick; Glinskis, Simas; Kim, Philip","","","","PHYSICAL REVIEW B","OCT 27 2011","2011","84","16","","","","","","161412","10.1103/PhysRevB.84.161412","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","5","2","3","2","1","0"
"Phonon Speed, Not Scattering, Differentiates Thermal Transport in Lead Halide Perovskites","Elbaz, Giselle A.; Ong, Wee-Liat; Doud, Evan A.; Kim, Philip; Paley, Daniel W.; Roy, Xavier; Malen, Jonathan A.","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5734","5739","","10.1021/acs.nanolett.7b02696","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","10","0"
"Weak antilocalization and conductance fluctuation in a single crystalline Bi nanowire","Kim, Jeongmin; Lee, Seunghyun; Brovman, Yuri M.; Kim, MinGin; Kim, Philip; Lee, Wooyoung","","","","APPLIED PHYSICS LETTERS","JAN 27 2014","2014","104","4","","","","","","043105","10.1063/1.4863421","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","7","5","1","0"
"Molecular-Scale Quantum Dots from Carbon Nanotube Heterojunctions","Chandra, Bhupesh; Bhattacharjee, Joydeep; Purewal, Meninder; Son, Young-Woo; Wu, Yang; Huang, Mingyuan; Yan, Hugen; Heinz, Tony F.; Kim, Philip; Neaton, Jeffrey B.; Hone, James","","","","NANO LETTERS","APR 2009","2009","9","4","","","","1544","1548","","10.1021/nl803639h","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","3","5","0","0","1","0","0","1","0"
"Atomic lattice disorder in charge-density-wave phases of exfoliated dichalcogenides (1T-TaS2)","Hovden, Robert; Tsen, Adam W.; Liu, Pengzi; Savitzky, Benjamin H.; El Baggari, Ismail; Liu, Yu; Lu, Wenjian; Sun, Yuping; Kim, Philip; Pasupathy, Abhay N.; Kourkoutis, Lena F.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","OCT 11 2016","2016","113","41","","","","11420","11424","","10.1073/pnas.1606044113","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","4","0"
"Energy Loss of the Electron System in Individual Single-Walled Carbon Nanotubes","Santavicca, Daniel F.; Chudow, Joel D.; Prober, Daniel E.; Purewal, Meninder S.; Kim, Philip","","","","NANO LETTERS","NOV 2010","2010","10","11","","","","4538","4543","","10.1021/nl1025002","","","20","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","4","2","1","1","0","0"
"Vortex lattice structure in Bi2Sr2CaCu2O8+delta at high temperatures","Kim, P; Yao, Z; Lieber, CM","","","","PHYSICAL REVIEW LETTERS","DEC 16 1996","1996","77","25","","","","5118","5121","","10.1103/PhysRevLett.77.5118","","","20","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","0","2","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0"
"Study of Graphene-based 2D-Heterostructure Device Fabricated by All-Dry Transfer Process","Tien, Dung Hoang; Park, Jun-Young; Kim, Ki Buem; Lee, Naesung; Choi, Taekjib; Kim, Philip; Taniguchi, Takashi; Watanabe, Kenji; Seo, Yongho","","","","ACS APPLIED MATERIALS & INTERFACES","FEB 10 2016","2016","8","5","","","","3072","3078","","10.1021/acsami.5b10370","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","5","0"
"Development of high frequency and wide bandwidth Johnson noise thermometry","Crossno, Jesse; Liu, Xiaomeng; Ohki, Thomas A.; Kim, Philip; Fong, Kin Chung","","","","APPLIED PHYSICS LETTERS","JAN 12 2015","2015","106","2","","","","","","023121","10.1063/1.4905926","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","6","3","0"
"Holography of the Dirac Fluid in Graphene with Two Currents","Seo, Yunseok; Song, Geunho; Kim, Philip; Sachdev, Subir; Sin, Sang-Jin","","","","PHYSICAL REVIEW LETTERS","JAN 18 2017","2017","118","3","","","","","","036601","10.1103/PhysRevLett.118.036601","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","4","0"
