AUTHOR: (Basov, D)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Coupling strength of charge carriers to spin fluctuations in high-temperature superconductors","Carbotte, JP; Schachinger, E; Basov, DN","","","","NATURE","SEP 23 1999","1999","401","6751","","","","354","356","","10.1038/43843","","","183","8.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","27","16","12","7","18","17","10","12","8","10","7","2","8","1","6","3","1","3","1"
"MEASUREMENT OF THE AB PLANE ANISOTROPY OF MICROWAVE SURFACE IMPEDANCE OF UNTWINNED YBA2CU3O6.95 SINGLE-CRYSTALS","ZHANG, K; BONN, DA; KAMAL, S; LIANG, RX; BAAR, DJ; HARDY, WN; BASOV, D; TIMUSK, T","","","","PHYSICAL REVIEW LETTERS","OCT 31 1994","1994","73","18","","","","2484","2487","","10.1103/PhysRevLett.73.2484","","","175","6.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","29","26","28","13","15","6","6","0","3","4","1","1","3","4","8","1","1","1","1","1","0","0","0","0"
"Dynamic tuning of an infrared hybrid-metamaterial resonance using vanadium dioxide","Driscoll, T.; Palit, S.; Qazilbash, M. M.; Brehm, M.; Keilmann, F.; Chae, Byung-Gyu; Yun, Sun-Jin; Kim, Hyun-Tak; Cho, S. Y.; Jokerst, N. Marie; Smith, D. R.; Basov, D. N.","","","","APPLIED PHYSICS LETTERS","JUL 14 2008","2008","93","2","","","","","","024101","10.1063/1.2956675","","","174","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","11","15","18","22","16","18","19","16","22","8"
"Negative refractive index metamaterials","Padilla, Willie J.; Basov, Dimitri N.; Smith, David R.","","","","MATERIALS TODAY","JUL-AUG 2006","2006","9","7-8","","","","28","35","","10.1016/S1369-7021(06)71573-5","","","170","12.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","14","11","13","7","13","18","11","14","18","25","14"
"Pseudogap and charge dynamics in CuO2 planes in YBCO","Basov, DN; Liang, R; Dabrowski, B; Bonn, DA; Hardy, WN; Timusk, T","","","","PHYSICAL REVIEW LETTERS","NOV 4 1996","1996","77","19","","","","4090","4093","","10.1103/PhysRevLett.77.4090","","","166","6.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","16","25","17","19","18","8","10","7","6","3","3","1","2","5","2","1","6","1","2","6","1","0"
"Terahertz plasmonic high pass filter","Wu, DM; Fang, N; Sun, C; Zhang, X; Padilla, WJ; Basov, DN; Smith, DR; Schultz, S","","","","APPLIED PHYSICS LETTERS","JUL 7 2003","2003","83","1","","","","201","203","","10.1063/1.1591083","","","165","9.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","9","9","10","13","15","17","14","13","6","14","10","10","10","3"
"Electrodynamics of the vanadium oxides VO2 and V2O3","Qazilbash, M. M.; Schafgans, A. A.; Burch, K. S.; Yun, S. J.; Chae, B. G.; Kim, B. J.; Kim, H. T.; Basov, D. N.","","","","PHYSICAL REVIEW B","MAR 2008","2008","77","11","","","","","","115121","10.1103/PhysRevB.77.115121","","","164","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","14","14","18","15","16","13","17","15","20","9"
"Tuned permeability in terahertz split-ring resonators for devices and sensors","Driscoll, T.; Andreev, G. O.; Basov, D. N.; Palit, S.; Cho, S. Y.; Jokerst, N. M.; Smith, D. R.","","","","APPLIED PHYSICS LETTERS","AUG 6 2007","2007","91","6","","","","","","062511","10.1063/1.2768300","","","159","12.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","11","14","22","17","11","17","18","20","9","5"
"A universal scaling relation in high-temperature superconductors","Homes, CC; Dordevic, SV; Strongin, M; Bonn, DA; Liang, RX; Hardy, WN; Komiya, S; Ando, Y; Yu, G; Kaneko, N; Zhao, X; Greven, M; Basov, DN; Timusk, T","","","","NATURE","JUL 29 2004","2004","430","6999","","","","539","541","","10.1038/nature02673","","","157","9.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","18","13","6","5","13","8","12","7","6","11","7","12","11","6"
"Impurity band conduction in a high temperature ferromagnetic semiconductor","Burch, K. S.; Shrekenhamer, D. B.; Singley, E. J.; Stephens, J.; Sheu, B. L.; Kawakami, R. K.; Schiffer, P.; Samarth, N.; Awschalom, D. D.; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","AUG 25 2006","2006","97","8","","","","","","087208","10.1103/PhysRevLett.97.087208","","","150","10.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","20","15","17","16","16","15","11","5","7","3","2","2"
"Manifesto for a higher T-c","Basov, D. N.; Chubukov, Andrey V.","","","","NATURE PHYSICS","APR 2011","2011","7","4","","","","272","276","","10.1038/nphys1975","","","146","16.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","21","16","19","16","19","18","7"
"Colloquium: Graphene spectroscopy","Basov, D. N.; Fogler, M. M.; Lanzara, A.; Wang, Feng; Zhang, Yuanbo","","","","REVIEWS OF MODERN PHYSICS","JUL 23 2014","2014","86","3","","","","959","994","","10.1103/RevModPhys.86.959","","","136","22.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","33","35","35","20","12"
"Electronic and plasmonic phenomena at graphene grain boundaries","Fei, Z.; Rodin, A. S.; Gannett, W.; Dai, S.; Regan, W.; Wagner, M.; Liu, M. K.; McLeod, A. S.; Dominguez, G.; Thiemens, M.; Castro Neto, Antonio H.; Keilmann, F.; Zettl, A.; Hillenbrand, R.; Fogler, M. M.; Basov, D. N.","","","","NATURE NANOTECHNOLOGY","NOV 2013","2013","8","11","","","","821","825","","10.1038/NNANO.2013.197","","","135","19.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","29","22","27","25","9"
"Subdiffractional focusing and guiding of polaritonic rays in a natural hyperbolic material","Dai, S.; Ma, Q.; Andersen, T.; Mcleod, A. S.; Fei, Z.; Liu, M. K.; Wagner, M.; Watanabe, K.; Taniguchi, T.; Thiemens, M.; Keilmann, F.; Jarillo-Herrero, P.; Fogler, M. M.; Basov, D. N.","","","","NATURE COMMUNICATIONS","APR 2015","2015","6","","","","","","","6963","10.1038/ncomms7963","","","133","26.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","21","32","41","26"
"Optical characterization of Bi2Se3 in a magnetic field: Infrared evidence for magnetoelectric coupling in a topological insulator material","LaForge, A. D.; Frenzel, A.; Pursley, B. C.; Lin, Tao; Liu, Xinfei; Shi, Jing; Basov, D. N.","","","","PHYSICAL REVIEW B","MAR 2010","2010","81","12","","","","","","125120","10.1103/PhysRevB.81.125120","","","129","12.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","19","15","18","19","17","12","7","3"
"Hybridization gap in heavy fermion compounds","Dordevic, SV; Basov, DN; Dilley, NR; Bauer, ED; Maple, MB","","","","PHYSICAL REVIEW LETTERS","JAN 22 2001","2001","86","4","","","","684","687","","10.1103/PhysRevLett.86.684","","","127","6.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","7","7","11","12","11","7","8","9","7","5","4","6","8","6","2","1"
"Ultrafast optical switching of infrared plasmon polaritons in high-mobility graphene","Ni, G. X.; Wang, L.; Goldflam, M. D.; Wagner, M.; Fei, Z.; McLeod, A. S.; Liu, M. K.; Keilmann, F.; Oezyilmaz, B.; Neto, A. H. Castro; Hone, J.; Fogler, M. M.; Basov, D. N.","","","","NATURE PHOTONICS","APR 2016","2016","10","4","","","","244","+","","10.1038/NPHOTON.2016.45","","","121","30.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","49","43","18"
"Memristive adaptive filters","Driscoll, T.; Quinn, J.; Klein, S.; Kim, H. T.; Kim, B. J.; Pershin, Yu. V.; Di Ventra, M.; Basov, D. N.","","","","APPLIED PHYSICS LETTERS","AUG 30 2010","2010","97","9","","","","","","093502","10.1063/1.3485060","","","118","11.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","13","20","19","18","15","10","5"
"Correlated metallic state of vanadium dioxide","Qazilbash, M. M.; Burch, K. S.; Whisler, D.; Shrekenhamer, D.; Chae, B. G.; Kim, H. T.; Basov, D. N.","","","","PHYSICAL REVIEW B","NOV 2006","2006","74","20","","","","","","205118","10.1103/PhysRevB.74.205118","","","118","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","12","11","8","12","13","8","8","12","7","12","8","2"
"Thermal tuning of mid-infrared plasmonic antenna arrays using a phase change material","Kats, Mikhail A.; Blanchard, Romain; Genevet, Patrice; Yang, Zheng; Qazilbash, M. Mumtaz; Basov, D. N.; Ramanathan, Shriram; Capasso, Federico","","","","OPTICS LETTERS","FEB 1 2013","2013","38","3","","","","368","370","","10.1364/OL.38.000368","","","113","16.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","18","16","29","23","10"
"Evolution of the pseudogap state of high-T-c superconductors with doping","Puchkov, AV; Fournier, P; Basov, DN; Timusk, T; Kapitulnik, A; Kolesnikov, NN","","","","PHYSICAL REVIEW LETTERS","OCT 7 1996","1996","77","15","","","","3212","3215","","10.1103/PhysRevLett.77.3212","","","111","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","19","14","14","12","14","2","5","3","3","2","1","2","2","3","1","0","3","0","2","1","0","0"
"Light quasiparticles dominate electronic transport in molecular crystal field-effect transistors","Li, Z. Q.; Podzorov, V.; Sai, N.; Martin, M. C.; Gershenson, M. E.; Di Ventra, M.; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","JUL 6 2007","2007","99","1","","","","","","016403","10.1103/PhysRevLett.99.016403","","","110","8.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","11","10","15","14","10","7","5","0","7","4"
"Electrodynamics of the nodal metal state in weakly doped high-T-c cuprates","Lee, YS; Segawa, K; Li, ZQ; Padilla, WJ; Dumm, M; Dordevic, SV; Homes, CC; Ando, Y; Basov, DN","","","","PHYSICAL REVIEW B","AUG 2005","2005","72","5","","","","","","054529","10.1103/PhysRevB.72.054529","","","109","7.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","15","9","9","9","10","8","9","6","5","3","5","4","1"
"Infrared spectroscopy and nano-imaging of the insulator-to-metal transition in vanadium dioxide","Qazilbash, M. M.; Brehm, M.; Andreev, G. O.; Frenzel, A.; Ho, P. -C.; Chae, Byung-Gyu; Kim, Bong-Jun; Yun, Sun Jin; Kim, Hyun-Tak; Balatsky, A. V.; Shpyrko, O. G.; Maple, M. B.; Keilmann, F.; Basov, D. N.","","","","PHYSICAL REVIEW B","FEB 2009","2009","79","7","","","","","","075107","10.1103/PhysRevB.79.075107","","","103","9.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","14","11","8","6","12","11","7","13","7"
"Free-space microwave focusing by a negative-index gradient lens","Driscoll, T; Basov, DN; Starr, AF; Rye, PM; Nemat-Nasser, S; Schurig, D; Smith, DR","","","","APPLIED PHYSICS LETTERS","FEB 20 2006","2006","88","8","","","","","","081101","10.1063/1.2174088","","","99","7.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","4","7","14","7","10","16","8","5","5","4","3","2"
"Infrared probe of transition from superconductor to nonmetal in YBa2(Cu1-xZnx)(4)O-8","Basov, DN; Dabrowski, B; Timusk, T","","","","PHYSICAL REVIEW LETTERS","SEP 7 1998","1998","81","10","","","","2132","2135","","10.1103/PhysRevLett.81.2132","","","98","4.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","16","4","4","9","6","3","4","5","1","8","5","6","1","1","1","4","1","1"
"Constant effective mass across the phase diagram of high-T-c cuprates","Padilla, WJ; Lee, YS; Dumm, M; Blumberg, G; Ono, S; Segawa, K; Komiya, S; Ando, Y; Basov, DN","","","","PHYSICAL REVIEW B","AUG 2005","2005","72","6","","","","","","060511","10.1103/PhysRevB.72.060511","","","93","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","12","10","8","11","3","5","2","3","2","7","7","1"
"Surface impedance studies of YBCO","Bonn, DA; Kamal, S; Bonakdarpour, A; Liang, RX; Hardy, WN; Homes, CC; Basov, DN; Timusk, T","","","","CZECHOSLOVAK JOURNAL OF PHYSICS","1996","1996","46","","","6","","3195","3202","","10.1007/BF02548130","21st International Conference on Low Temperature Physics (LT 21)","AUG 08-14, 1996","92","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","17","14","6","8","2","7","5","6","0","4","2","3","0","0","2","1","0","0","2","1","0"
"Charge density wave formation accompanying ferromagnetic ordering in quasi-one-dimensional BaIrO3","Cao, G; Crow, JE; Guertin, RP; Henning, PF; Homes, CC; Strongin, M; Basov, DN; Lochner, E","","","","SOLID STATE COMMUNICATIONS","2000","2000","113","11","","","","657","662","","10.1016/S0038-1098(99)00532-3","","","90","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","5","4","5","4","4","7","8","2","2","7","8","9","5","4","5","1"
"Infrared probe of itinerant ferromagnetism in Ga1-xMnxAs","Singley, EJ; Kawakami, R; Awschalom, DD; Basov, DN","","","","PHYSICAL REVIEW LETTERS","AUG 26 2002","2002","89","9","","","","","","097203","10.1103/PhysRevLett.89.097203","","","89","4.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","13","15","11","7","9","3","2","4","3","2","1","3","1","0","0","0"
"Layered ruthenium oxides: From band metal to Mott insulator","Puchkov, AV; Schabel, MC; Basov, DN; Startseva, T; Cao, G; Timusk, T; Shen, ZX","","","","PHYSICAL REVIEW LETTERS","SEP 28 1998","1998","81","13","","","","2747","2750","","10.1103/PhysRevLett.81.2747","","","88","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","9","6","8","9","3","6","4","4","3","6","7","3","5","1","1","0","4","1","0"
"DISORDER AND SUPERCONDUCTING-STATE CONDUCTIVITY OF SINGLE-CRYSTALS OF YBA2CU3O6.95","BASOV, DN; PUCHKOV, AV; HUGHES, RA; STRACH, T; PRESTON, J; TIMUSK, T; BONN, DA; LIANG, R; HARDY, WN","","","","PHYSICAL REVIEW B","MAY 1 1994","1994","49","17","","","","12165","12169","","10.1103/PhysRevB.49.12165","","","86","3.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","5","3","8","2","6","6","2","3","3","3","3","2","1","0","5","3","2","1","2","1","5","3","1"
